Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2015-02-02,309.95,312.0,305.35,307.8,308.5194096449216,1878937,38818,579688534.0,519737.0,27.66,6.65,-2.15
2015-01-30,329.0,330.4,307.7,310.0,313.8518003454292,3260291,66988,1023248200.0,1145929.0,35.15,22.7,-19.0
2015-01-29,332.8,333.5,325.1,326.75,328.9934244620345,1238834,22166,407568240.0,325149.0,26.25,8.4,-6.05
2015-01-28,330.15,335.9,328.25,334.45,332.8932082599648,1561750,37686,519895968.0,478827.0,30.66,7.65,4.3
2015-01-27,329.7,331.95,322.7,329.8,326.4065733321928,1578195,22787,515133222.0,603704.0,38.25,9.25,0.1
2015-01-23,328.0,332.5,324.6,327.35,328.61293387727443,1782791,30111,585848181.0,651058.0,36.52,7.9,-0.65
2015-01-22,326.0,327.4,321.75,324.4,323.7991823088826,1561959,22070,505761047.0,706507.0,45.23,5.65,-1.6
2015-01-21,319.3,327.5,319.2,325.85,325.3802380414162,3304551,45967,1075235591.0,1455909.0,44.06,8.3,6.55
2015-01-20,314.15,319.75,314.15,318.05,317.5787403465077,1645389,26838,522540566.0,772946.0,46.98,5.6,3.9
2015-01-19,316.55,317.75,312.35,313.1,314.0358912218038,1576235,20204,494994363.0,947826.0,60.13,5.4,-3.45
2015-01-16,320.65,320.65,313.2,315.6,315.4397878604548,1633076,25543,515137147.0,743835.0,45.55,7.45,-5.05
2015-01-15,320.8,323.65,314.05,320.05,317.90309301910526,4594540,58103,1460618477.0,2141901.0,46.62,9.6,-0.75
2015-01-14,304.8,307.0,302.25,304.75,304.7317305699482,1230375,23859,374934303.0,416831.0,33.88,4.75,-0.05
2015-01-13,307.5,310.65,304.2,305.05,307.9047679633818,1312573,22199,404147485.0,522340.0,39.8,6.45,-2.45
2015-01-12,304.0,307.7,301.1,307.05,305.76473837742486,1831952,20690,560146324.0,926425.0,50.57,6.6,3.05
2015-01-09,307.0,308.4,302.0,303.3,304.42386215380026,1073080,22477,326671158.0,356067.0,33.18,6.4,-3.7
2015-01-08,305.1,306.4,302.25,304.7,304.41943403983197,1138384,26909,346546213.0,459848.0,40.39,4.15,-0.4
2015-01-07,300.0,302.85,295.4,300.35,300.051657745574,1926894,36965,578167739.0,568887.0,29.52,7.45,0.35
2015-01-06,310.0,310.75,298.7,299.95,304.4256447943302,2185348,47077,665275974.0,965952.0,44.2,12.05,-10.05
2015-01-05,316.9,316.9,310.35,312.6,313.3705389728252,1857756,23893,582165999.0,624951.0,33.64,6.55,-4.3
2015-01-02,314.8,318.0,314.6,315.25,316.58761509305265,1911714,25426,605224976.0,905460.0,47.36,3.4,0.45
2015-01-01,312.0,315.0,311.0,313.95,313.6722926156672,864506,18224,271171579.0,290730.0,33.63,4.0,1.95
2014-12-31,310.0,312.6,310.0,311.85,311.41314133627867,731539,14990,227810858.0,290524.0,39.71,2.6,1.85
2014-12-30,307.6,310.75,305.9,309.8,308.3721530124033,1102525,18000,339988008.0,333317.0,30.23,4.85,2.2
2014-12-29,308.5,310.0,306.8,307.4,308.08705866736153,1024539,15775,315647207.0,405154.0,39.55,3.2,-1.1
2014-12-26,306.4,309.65,306.15,307.65,307.5875954685091,1235355,21319,379979874.0,463263.0,37.5,3.5,1.25
2014-12-24,307.0,310.0,305.1,305.85,307.16681425716064,1234271,22292,379127091.0,266604.0,21.6,4.9,-1.15
2014-12-23,307.8,312.35,306.15,307.05,309.17394511820265,1789300,27920,553204940.0,393871.0,22.01,6.2,-0.75
2014-12-22,306.0,308.5,303.4,307.65,305.98013430211915,1419784,20613,434425699.0,513325.0,36.16,5.1,1.65
2014-12-19,311.4,312.0,303.55,304.25,307.08265695617695,1867671,28973,573529373.0,508652.0,27.23,8.45,-7.15
2014-12-18,310.4,312.65,304.75,307.05,308.26397222761165,2118363,35011,653014993.0,726956.0,34.32,7.9,-3.35
2014-12-17,295.0,306.4,287.2,302.05,298.24024403862074,3698431,67674,1103020964.0,768656.0,20.78,19.2,7.05
2014-12-16,308.7,311.1,293.25,295.9,301.20901472198324,3109092,60874,936486538.0,1114894.0,35.86,17.85,-12.8
2014-12-15,308.9,315.9,307.5,310.35,312.38722338360407,1554183,26667,485506912.0,446396.0,28.72,8.4,1.45
2014-12-12,314.5,316.8,309.2,311.3,312.7301054737175,1815713,24523,567828118.0,596215.0,32.84,7.6,-3.2
2014-12-11,313.8,318.65,310.35,314.35,314.37863248349,1759540,30051,553161779.0,277473.0,15.77,8.3,0.55
2014-12-10,303.0,317.7,303.0,316.1,311.8731284013552,1721189,31974,536792598.0,362664.0,21.07,14.7,13.1
2014-12-09,313.4,314.6,305.4,306.7,309.33911716488296,1737833,31580,537579726.0,516900.0,29.74,9.2,-6.7
2014-12-08,318.0,319.85,312.6,313.25,314.91722825473227,1257446,23123,395991409.0,429172.0,34.13,7.25,-4.75
2014-12-05,320.0,321.0,316.25,317.65,318.75894367525444,1357272,22085,432642589.0,310170.0,22.85,4.75,-2.35
2014-12-04,319.6,321.0,314.05,320.25,318.4617291793591,1958189,29256,623608255.0,584099.0,29.83,6.95,0.65
2014-12-03,319.8,322.9,316.5,317.55,319.70083979264865,1938931,28018,619877869.0,635934.0,32.8,6.4,-2.25
2014-12-02,319.55,322.75,311.75,318.75,318.14469443849345,3071362,54788,977137525.0,634166.0,20.65,11.0,-0.8
2014-12-01,323.0,327.1,317.75,319.45,321.5020006029616,2049882,37688,659041164.0,658392.0,32.12,9.35,-3.55
2014-11-28,307.85,322.5,307.35,321.45,318.7256181273848,3906355,56045,1245055412.0,1832663.0,46.91,15.15,13.6
2014-11-27,306.3,308.45,303.8,305.85,305.73506885228954,1470031,22259,449440029.0,589458.0,40.1,4.65,-0.45
2014-11-26,304.95,308.65,303.8,306.2,306.41318114062705,1686546,25216,516779925.0,649663.0,38.52,4.85,1.25
2014-11-25,309.55,309.8,301.5,304.95,305.5322321779658,2243038,38437,685320407.0,535261.0,23.86,8.3,-4.6
2014-11-24,308.6,309.75,306.2,308.5,308.00831597821133,2348010,41565,723206606.0,906844.0,38.62,3.55,-0.1
2014-11-21,300.0,306.75,297.45,305.05,303.87501785058276,2850047,57846,866058083.0,895085.0,31.41,9.3,5.05
2014-11-20,294.4,298.7,291.05,297.1,296.3264643433574,2921924,63450,865843408.0,1152009.0,39.43,7.65,2.7
2014-11-19,2950.0,2968.0,2905.1,2911.4,2933.586920273184,306459,27329,899024114.0,85420.0,27.87,62.9,-38.6
2014-11-18,2955.0,2977.85,2926.0,2939.55,2954.743782071945,425021,34080,1255828157.0,121613.0,28.61,51.85,-15.45
2014-11-17,2795.7,2950.0,2793.0,2940.15,2895.9073621377347,724056,60609,2096799101.0,197854.0,27.33,157.0,144.45
2014-11-14,2730.0,2806.45,2721.4,2788.45,2771.8480541284803,734992,61291,2037286145.0,151367.0,20.59,85.05,58.45
2014-11-13,2760.0,2762.0,2695.9,2719.15,2721.844271133836,251315,16918,684040293.0,75431.0,30.01,66.1,-40.85
2014-11-12,2752.0,2768.0,2733.3,2742.1,2754.187099340444,216206,15645,595471776.0,71717.0,33.17,34.7,-9.9
2014-11-11,2739.0,2762.0,2708.1,2737.55,2733.538298786339,249081,19539,680872453.0,96626.0,38.79,53.9,-1.45
2014-11-10,2753.5,2770.1,2730.2,2735.2,2746.1540103800735,220615,16389,605842767.0,80148.0,36.33,39.9,-18.3
2014-11-07,2780.0,2780.9,2729.9,2742.35,2748.0269723129136,216852,17213,595915145.0,42883.0,19.78,51.0,-37.65
2014-11-05,2730.0,2799.0,2723.05,2782.25,2775.2577560331365,333160,27198,924604874.0,94265.0,28.29,75.95,52.25
2014-11-03,2705.0,2743.0,2695.0,2721.25,2724.56665285994,282471,22631,769611067.0,90220.0,31.94,48.0,16.25
2014-10-31,2653.0,2706.0,2650.0,2701.65,2692.9812510679685,380395,21881,1024396603.0,171409.0,45.06,56.0,48.65
2014-10-30,2645.3,2652.0,2621.6,2638.15,2635.724507544276,233422,15578,615236086.0,84535.0,36.22,30.4,-7.15
2014-10-29,2675.1,2678.0,2631.5,2642.7,2650.14785459281,222685,16340,590148175.0,73010.0,32.79,46.5,-32.4
2014-10-28,2603.0,2665.0,2602.0,2656.4,2642.2049192444692,419414,28527,1108177734.0,243466.0,58.05,63.0,53.4
2014-10-27,2595.0,2618.9,2580.55,2594.6,2601.4566875355717,175700,14576,457075940.0,51932.0,29.56,38.35,-0.4
2014-10-23,2588.55,2598.5,2580.05,2582.35,2584.0793681585146,36085,4805,93246504.0,9918.0,27.49,18.45,-6.2
2014-10-22,2610.0,2614.3,2566.0,2575.55,2583.541698248161,187346,13081,484016203.0,68530.0,36.58,48.3,-34.45
2014-10-21,2577.55,2604.95,2570.0,2584.55,2587.07276057276,198198,18558,512752647.0,38917.0,19.64,34.95,7.0
2014-10-20,2568.0,2592.0,2552.2,2567.9,2572.0894912392673,194276,16381,499695258.0,48796.0,25.12,39.8,-0.1
2014-10-17,2483.0,2531.95,2475.95,2522.3,2509.2980191300367,266701,19529,669232291.0,65405.0,24.52,56.0,39.3
2014-10-16,2507.5,2552.0,2453.0,2465.65,2509.223646257032,314443,22924,789007811.0,63712.0,20.26,99.0,-41.85
2014-10-14,2501.1,2542.25,2492.5,2521.65,2524.5038042354604,338570,25027,854721253.0,96495.0,28.5,49.75,20.55
2014-10-13,2440.0,2490.7,2431.3,2481.3,2466.4912440146463,266275,18726,656764956.0,79980.0,30.04,59.4,41.3
2014-10-10,2455.05,2490.0,2434.6,2451.3,2457.8479028444654,192022,16293,471960870.0,20716.0,10.79,55.4,-3.75
2014-10-09,2428.8,2497.65,2428.45,2480.25,2471.7248137689753,305266,23418,754533547.0,77087.0,25.25,69.2,51.45
2014-10-08,2349.0,2418.8,2345.2,2411.8,2398.315341200115,204997,17766,491647450.0,30042.0,14.65,73.6,62.8
2014-10-07,2411.0,2423.45,2360.1,2369.8,2391.2662274618583,187460,17286,448266767.0,33148.0,17.68,63.35,-41.2
2014-10-01,2445.0,2453.55,2413.0,2423.0,2430.8329218548733,167688,13343,407621511.0,29063.0,17.33,40.55,-22.0
2014-09-30,2441.7,2473.9,2423.15,2442.35,2448.8329230933873,299012,21945,732230430.0,31542.0,10.55,50.75,0.65
2014-09-29,2450.0,2474.9,2425.1,2447.5,2451.435870900084,217413,18357,532974027.0,22202.0,10.21,49.8,-2.5
2014-09-26,2363.85,2455.2,2348.0,2442.9,2395.6511991424163,468293,37178,1121866687.0,55183.0,11.78,107.2,79.05
2014-09-25,2497.9,2508.85,2365.6,2378.35,2419.259265927479,361027,33407,873417915.0,88066.0,24.39,143.25,-119.55
2014-09-24,2555.0,2572.6,2458.0,2487.4,2523.904176344824,303088,25147,764965069.0,48757.0,16.09,114.6,-67.6
2014-09-23,2602.1,2622.9,2549.55,2555.95,2588.8679982297135,207876,24962,538163524.0,49886.0,24.0,73.35,-46.15
2014-09-22,2552.9,2624.0,2541.55,2601.95,2584.966268156424,179000,16456,462708962.0,39615.0,22.13,82.45,49.05
2014-09-19,2625.7,2633.15,2556.9,2568.5,2596.6270819634456,156643,15004,406743456.0,33194.0,21.19,76.25,-57.2
2014-09-18,2551.0,2626.65,2546.95,2618.75,2608.9545971779703,290004,20582,756607269.0,127136.0,43.84,79.7,67.75
2014-09-17,2581.2,2584.95,2537.7,2562.05,2561.243999385865,117238,12140,300275124.0,19875.0,16.95,47.25,-19.15
2014-09-16,2630.0,2644.4,2554.0,2563.7,2594.461221620038,170675,15660,442809669.0,21402.0,12.54,90.4,-66.3
2014-09-15,2610.0,2644.75,2594.05,2624.3,2622.0349533074127,200353,16450,525332569.0,49021.0,24.47,50.7,14.3
2014-09-12,2607.1,2632.95,2588.0,2625.6,2609.207074461108,160097,15837,417726225.0,22353.0,13.96,44.95,18.5
2014-09-11,2561.0,2609.0,2561.0,2601.4,2588.962751893123,294619,22697,762757617.0,91709.0,31.13,48.0,40.4
2014-09-10,2555.0,2563.7,2525.0,2553.0,2541.407875479847,166720,12631,423703521.0,57816.0,34.68,38.7,-2.0
2014-09-09,2565.0,2589.0,2552.95,2567.4,2566.8893228902048,246031,16839,631534347.0,94256.0,38.31,36.05,2.4
2014-09-08,2530.35,2570.0,2527.5,2564.2,2549.239470844682,459676,22988,1171824203.0,231838.0,50.44,42.5,33.85
2014-09-05,2482.1,2529.75,2482.1,2515.4,2509.7957720254453,324931,21200,815510450.0,133397.0,41.05,47.65,33.3
2014-09-04,2499.1,2507.6,2476.6,2488.0,2486.0250111093765,166526,14338,413987801.0,40258.0,24.18,31.0,-11.1
2014-09-03,2524.0,2526.5,2492.0,2501.5,2507.5791252033296,167216,14500,419307351.0,37766.0,22.59,34.5,-22.5
2014-09-02,2510.35,2534.4,2505.05,2522.05,2521.663697213095,205425,15462,518012765.0,63011.0,30.67,29.35,11.7
2014-09-01,2475.0,2514.0,2475.0,2503.4,2495.678797305824,204441,15141,510219069.0,71103.0,34.78,39.0,28.4
2014-08-28,2514.0,2524.55,2453.0,2460.45,2478.390205171222,189549,14056,469776385.0,73046.0,38.54,71.55,-53.55
2014-08-27,2515.0,2536.5,2476.3,2503.0,2509.9665002309566,181852,16324,456442428.0,42685.0,23.47,60.2,-12.0
2014-08-26,2499.9,2503.95,2466.0,2493.15,2483.630994726867,184141,15596,457338295.0,32105.0,17.44,37.95,-6.75
2014-08-25,2529.0,2576.5,2494.0,2509.1,2547.314295513901,241992,23797,616429681.0,53546.0,22.13,82.5,-19.9
2014-08-22,2477.1,2548.9,2475.0,2523.6,2521.0437802363326,329281,29651,830131817.0,116461.0,35.37,73.9,46.5
2014-08-21,2417.9,2476.6,2412.9,2467.8,2456.5353320498793,341786,27708,839609385.0,110630.0,32.37,63.7,49.9
2014-08-20,2442.8,2448.7,2408.65,2413.05,2417.303585084837,237986,13849,575284411.0,115743.0,48.63,40.05,-29.75
2014-08-19,2435.3,2462.0,2430.25,2439.8,2444.0308674894604,157512,16146,384964190.0,23906.0,15.18,31.75,4.5
2014-08-18,2360.5,2428.0,2355.2,2420.3,2398.8606200036247,198644,20922,476519269.0,35238.0,17.74,72.8,59.8
2014-08-14,2374.15,2383.0,2351.1,2361.8,2364.066044420293,187707,18732,443751745.0,32493.0,17.31,31.9,-12.35
2014-08-13,2422.25,2434.95,2352.6,2368.65,2386.0917216037583,239213,23158,570784159.0,57238.0,23.93,82.35,-53.6
2014-08-12,2419.9,2439.7,2401.45,2429.35,2418.8575027031598,165547,15154,400434603.0,37592.0,22.71,38.25,9.45
2014-08-11,2431.0,2440.0,2405.55,2412.7,2422.2188486971963,162112,15262,392670742.0,29416.0,18.15,34.45,-18.3
2014-08-08,2413.8,2443.95,2390.0,2415.25,2420.7813686702575,440559,45081,1066497019.0,40386.0,9.17,53.95,1.45
2014-08-07,2424.0,2449.3,2406.0,2437.15,2429.154329870832,229314,22713,557039096.0,19687.0,8.59,43.3,13.15
2014-08-06,2456.0,2466.0,2422.2,2426.65,2439.8810684191685,153685,15704,374973122.0,27667.0,18.0,43.8,-29.35
2014-08-05,2472.2,2483.0,2443.05,2469.75,2463.3022163555993,293184,28146,722200797.0,29773.0,10.16,39.95,-2.45
2014-08-04,2452.25,2468.0,2441.0,2460.85,2456.031892306495,179918,15405,441884346.0,43744.0,24.31,27.0,8.6
2014-08-01,2415.9,2484.3,2411.0,2439.4,2444.5938159561,284280,32657,694949130.0,33845.0,11.91,73.3,23.5
2014-07-31,2459.0,2482.55,2435.0,2439.75,2458.3433423126585,179672,16646,441695465.0,26279.0,14.63,47.55,-19.25
2014-07-30,2500.0,2506.0,2434.0,2470.95,2464.359378702899,202544,23053,499141206.0,21694.0,10.71,72.0,-29.05
2014-07-28,2509.9,2534.7,2476.55,2490.25,2500.8522359477,163443,14936,408746792.0,36038.0,22.05,58.15,-19.65
2014-07-25,2551.0,2566.0,2486.2,2501.2,2521.7082527791204,215176,19542,542611095.0,27012.0,12.55,79.8,-49.8
2014-07-24,2549.0,2570.0,2531.7,2555.75,2554.0960096317026,156151,16113,398824646.0,19222.0,12.31,38.3,6.75
2014-07-23,2541.0,2572.0,2518.0,2540.3,2545.065338038292,185053,18315,470971976.0,14393.0,7.78,54.0,-0.7
2014-07-22,2526.0,2549.0,2505.1,2524.0,2526.9992049860875,133331,15267,336927331.0,20480.0,15.36,43.9,-2.0
2014-07-21,2571.0,2583.8,2515.0,2523.15,2547.0271733987897,179661,18488,457601449.0,38543.0,21.45,68.8,-47.85
2014-07-18,2587.55,2587.55,2540.15,2561.45,2565.2009276254944,213017,21681,546431406.0,20760.0,9.75,47.4,-26.1
2014-07-17,2558.0,2619.9,2532.0,2597.65,2569.1819267555884,199278,19960,511981436.0,18664.0,9.37,87.9,39.65
2014-07-16,2535.0,2583.95,2534.05,2573.15,2561.737425140805,235609,26487,603568393.0,32640.0,13.85,49.9,38.15
2014-07-15,2427.9,2522.2,2427.9,2516.2,2477.9037058244116,293403,30739,727024381.0,42205.0,14.38,94.3,88.3
2014-07-14,2425.0,2439.55,2369.7,2412.1,2413.4500248865215,235067,25425,567322457.0,27325.0,11.62,69.85,-12.9
2014-07-11,2538.0,2542.0,2410.0,2421.55,2483.0331051558405,480620,39875,1193395371.0,185136.0,38.52,132.0,-116.45
2014-07-10,2587.0,2650.0,2506.85,2547.85,2577.3013033877405,524863,55777,1352730094.0,66308.0,12.63,143.15,-39.15
2014-07-09,2585.0,2615.0,2549.25,2581.55,2584.339451121556,284471,28139,735169628.0,35413.0,12.45,65.75,-3.45
2014-07-08,2684.95,2695.0,2560.0,2576.75,2645.8548514657496,418523,23281,1107351110.0,217600.0,51.99,135.0,-108.2
2014-07-07,2700.6,2713.0,2675.9,2682.45,2689.1141942746867,310900,14644,836045603.0,185501.0,59.67,37.1,-18.15
2014-07-04,2696.0,2714.0,2660.0,2699.05,2692.4622886119164,243746,16973,656276913.0,73729.0,30.25,54.0,3.05
2014-07-03,2701.9,2718.0,2684.65,2691.95,2697.8543297582514,57994,5146,156459364.0,11032.0,19.02,33.35,-9.95
2014-07-02,2700.0,2728.95,2693.25,2701.1,2708.506426663588,251219,21648,680428276.0,103943.0,41.38,35.7,1.1
2014-07-01,2698.3,2707.0,2677.0,2680.8,2687.8880198896345,218003,12462,585967652.0,99687.0,45.73,30.0,-17.5
2014-06-30,2641.3,2706.75,2641.3,2685.9,2689.8048649807115,186640,16656,502025180.0,43526.0,23.32,65.45,44.6
2014-06-27,2656.0,2668.85,2629.8,2636.75,2644.455989376385,191272,16484,505810386.0,31411.0,16.42,39.05,-19.25
2014-06-26,2691.0,2716.0,2645.0,2655.5,2687.4818029368034,210501,21202,565717607.0,43276.0,20.56,71.0,-35.5
2014-06-25,2660.05,2704.5,2648.2,2691.75,2681.790371668901,339415,30369,910239879.0,135876.0,40.03,56.3,31.7
2014-06-24,2606.0,2669.0,2606.0,2659.5,2651.4993793304134,271481,21899,719831703.0,76188.0,28.06,63.0,53.5
2014-06-23,2590.0,2623.95,2568.1,2601.35,2595.5760785367006,256899,25661,666800899.0,67103.0,26.12,55.85,11.35
2014-06-20,2607.0,2622.0,2567.2,2580.6,2598.383474718107,209122,21460,543379149.0,44468.0,21.26,54.8,-26.4
2014-06-19,2659.9,2667.65,2596.0,2606.1,2622.6578679511435,249544,26057,654468535.0,44864.0,17.98,71.65,-53.8
2014-06-18,2638.7,2681.0,2605.05,2638.15,2651.7768804192997,289244,28399,767010552.0,27723.0,9.58,75.95,-0.55
2014-06-17,2564.9,2670.0,2554.6,2654.4,2608.5497849806907,296485,27128,773395883.0,57310.0,19.33,115.4,89.5
2014-06-16,2609.0,2611.0,2550.0,2579.25,2574.9546091107227,202794,21833,522185345.0,22556.0,11.12,61.0,-29.75
2014-06-13,2703.9,2705.0,2585.0,2606.35,2638.719536531218,240534,26165,634701765.0,43852.0,18.23,120.0,-97.55
2014-06-12,2698.8,2710.0,2670.1,2693.8,2693.325540539483,255578,23542,688354755.0,87901.0,34.39,39.9,-5.0
2014-06-11,2683.0,2731.05,2662.25,2690.65,2698.0382689839826,252476,27097,681189910.0,31431.0,12.45,68.8,7.65
2014-06-10,2710.05,2719.25,2648.7,2664.75,2665.650425045587,194685,16338,518962153.0,61232.0,31.45,70.55,-45.3
2014-06-09,2750.0,2760.0,2695.7,2703.35,2722.3825546939647,207884,18307,565939775.0,47157.0,22.68,64.3,-46.65
2014-06-06,2720.75,2753.0,2713.0,2732.15,2733.4756129616676,247283,22414,675942050.0,62672.0,25.34,40.0,11.4
2014-06-05,2682.0,2721.0,2671.05,2696.75,2698.8502361304318,222123,22357,599476711.0,28477.0,12.82,49.95,14.75
2014-06-04,2625.0,2690.0,2620.0,2682.3,2669.189369278918,254978,25693,680584567.0,35391.0,13.88,70.0,57.3
2014-06-03,2660.0,2688.75,2621.0,2643.3,2657.7247783770654,444787,46906,1182121431.0,38436.0,8.64,67.75,-16.7
2014-06-02,2547.3,2650.0,2528.0,2644.2,2613.233176325622,402528,35319,1051899524.0,47333.0,11.76,122.0,96.9
2014-05-30,2604.8,2619.0,2530.1,2541.9,2561.1966777195194,280169,29371,717567912.0,63267.0,22.58,88.9,-62.9
2014-05-29,2605.1,2641.4,2580.0,2600.05,2616.866901360543,294000,37020,769358869.0,67434.0,22.94,61.4,-5.05
2014-05-28,2635.0,2646.25,2592.0,2610.1,2617.324755302104,263386,27351,689366698.0,35288.0,13.4,54.25,-24.9
2014-05-27,2703.0,2703.0,2619.0,2632.2,2650.501148000329,316202,32713,838093764.0,52316.0,16.55,84.0,-70.8
2014-05-26,2815.25,2833.85,2627.15,2699.8,2735.1446612816712,633860,57709,1733698795.0,84900.0,13.39,206.7,-115.45
2014-05-23,2520.0,2775.0,2497.35,2755.25,2647.8798747021538,1383264,132424,3662716907.0,192103.0,13.89,277.65,235.25
2014-05-22,2471.0,2535.3,2471.0,2511.8,2507.2367135859836,278066,28772,697177284.0,70501.0,25.35,64.3,40.8
2014-05-21,2526.0,2530.0,2451.6,2460.1,2475.5928907690154,680805,32523,1685396018.0,412285.0,60.56,78.4,-65.9
2014-05-20,2604.0,2613.1,2510.6,2526.05,2544.130712972584,250220,26977,636592387.0,41945.0,16.76,102.5,-77.95
2014-05-19,2444.0,2591.65,2442.0,2570.0,2525.966664781981,548279,54531,1384934477.0,141917.0,25.88,149.65,126.0
2014-05-16,2337.0,2505.1,2305.0,2414.3,2442.6974247806766,1168483,110094,2854250415.0,262429.0,22.46,200.1,77.3
2014-05-15,2286.65,2302.0,2272.8,2279.1,2286.4138148018674,243145,22550,555930087.0,81713.0,33.61,29.2,-7.55
2014-05-14,2284.9,2315.0,2268.85,2282.75,2291.623360787453,317378,31176,727310839.0,37625.0,11.85,46.15,-2.15
2014-05-13,2274.0,2324.0,2261.4,2276.25,2291.972152808862,567454,48066,1300588766.0,136825.0,24.11,62.6,2.25
2014-05-12,2181.5,2263.5,2181.5,2243.75,2240.442530916342,361055,38988,808922978.0,95797.0,26.53,82.0,62.25
2014-05-09,2085.45,2188.0,2083.6,2172.7,2136.437108870902,370402,35793,791340578.0,107827.0,29.11,104.4,87.25
2014-05-08,2078.1,2104.0,2070.7,2091.5,2088.870953520164,292600,35462,611203641.0,101952.0,34.84,33.3,13.4
2014-05-07,2051.75,2083.0,2043.9,2073.4,2068.7710319409284,238221,20188,492824704.0,47441.0,19.91,39.1,21.65
2014-05-06,2053.25,2063.0,2040.3,2051.75,2052.4283683646363,171656,15432,352311644.0,60165.0,35.05,22.7,-1.5
2014-05-05,2055.05,2067.6,2035.45,2044.85,2051.6750613512722,233084,20881,478212630.0,72612.0,31.15,32.15,-10.2
2014-05-02,2090.0,2105.05,2039.0,2045.8,2067.777468775813,240919,22680,498166880.0,49106.0,20.38,66.05,-44.2
2014-04-30,2076.9,2107.1,2056.0,2078.95,2084.9586548677516,286128,28100,596565050.0,42162.0,14.74,51.1,2.05
2014-04-29,2111.0,2124.5,2060.6,2065.3,2091.457705584843,298952,26705,625245464.0,85853.0,28.72,63.9,-45.7
2014-04-28,2082.0,2114.0,2071.95,2105.3,2091.330589282058,254004,24015,531206335.0,54268.0,21.37,42.05,23.3
2014-04-25,2060.0,2109.15,2044.0,2083.15,2083.981766738976,301482,30739,628282991.0,39524.0,13.11,65.15,23.15
2014-04-23,2045.0,2076.0,2041.25,2064.55,2059.920791656644,257738,20867,530919865.0,59343.0,23.02,34.75,19.55
2014-04-22,2072.0,2075.4,2041.65,2049.35,2056.875161872521,196142,17212,403439608.0,37841.0,19.29,33.75,-22.65
2014-04-21,2020.1,2079.0,2020.0,2070.7,2054.232380416234,284215,22043,583843656.0,87320.0,30.72,59.0,50.6
2014-04-17,1966.35,2022.4,1963.4,2017.8,1999.1249427859832,316793,25880,633308788.0,53636.0,16.93,59.0,51.45
2014-04-16,1965.25,1994.0,1951.85,1959.75,1970.7937848162062,222777,21198,439047527.0,22141.0,9.94,42.15,-5.5
2014-04-15,1997.0,2003.95,1949.0,1963.5,1973.5782833852797,208550,21305,411589751.0,28983.0,13.9,54.95,-33.5
2014-04-11,2020.0,2028.85,1985.15,1994.3,2006.1548827537147,219282,20935,439913655.0,41596.0,18.97,43.7,-25.7
2014-04-10,1991.6,2038.0,1990.0,2026.85,2021.9862722585744,321393,37437,649852234.0,83439.0,25.96,48.0,35.25
2014-04-09,1920.25,1990.0,1920.25,1984.25,1963.124546944245,247762,22269,486387664.0,76688.0,15.48,69.75,64.0
2014-04-07,1880.1,1929.7,1880.1,1922.25,1915.3252481290801,113046,9857,216519858.0,22562.0,9.98,49.6,42.15
2014-04-04,1900.0,1913.05,1872.0,1904.25,1897.1207541688163,199637,12656,378735496.0,23755.0,11.9,41.05,4.25
2014-04-03,1929.0,1933.0,1885.0,1895.35,1900.5880531756256,237402,15522,451203405.0,45802.0,19.29,48.0,-33.65
2014-04-02,1915.0,1940.0,1887.3,1933.5,1912.7908421894726,263753,17634,504504323.0,43214.0,16.38,52.7,18.5
2014-04-01,1932.3,1932.3,1867.4,1894.55,1898.2203342964629,394201,24618,748280354.0,32475.0,8.24,64.9,-37.75
2014-03-31,1913.0,1939.0,1887.0,1918.3,1917.439748805123,323255,25929,619821986.0,74431.0,23.03,52.0,5.3
2014-03-28,1852.6,1925.0,1852.6,1902.25,1893.2130491223556,357434,22886,676698713.0,88691.0,24.81,72.4,49.65
2014-03-27,1776.0,1850.0,1776.0,1839.55,1827.875383887833,534987,33479,977889568.0,129018.0,24.12,74.0,63.55
2014-03-26,1752.3,1773.95,1742.7,1768.2,1758.5029828606152,279765,14339,491967587.0,94847.0,33.9,31.25,15.9
2014-03-25,1730.0,1746.9,1728.0,1741.05,1738.4552626562324,204583,10998,355658393.0,58316.0,28.5,18.9,11.05
2014-03-24,1714.5,1739.0,1714.0,1725.45,1730.2823645441658,243345,13619,421055562.0,79025.0,32.47,25.0,10.95
2014-03-22,1701.0,1705.85,1695.3,1702.4,1701.533788395904,14650,982,24927470.0,3223.0,22.0,10.55,1.4
2014-03-21,1692.05,1710.0,1689.25,1702.6,1701.1151651556454,189276,10732,321980274.0,35557.0,18.79,20.75,10.55
2014-03-20,1703.25,1705.0,1673.5,1677.95,1685.1253493098482,141708,9235,238795743.0,16838.0,11.88,31.5,-25.3
2014-03-19,1711.0,1717.95,1696.0,1707.35,1708.0184037603722,208490,14030,356104757.0,40585.0,19.47,21.95,-3.65
2014-03-18,1652.15,1709.4,1652.15,1698.4,1694.414065965844,304309,21590,515625450.0,73623.0,24.19,57.25,46.25
2014-03-14,1641.0,1669.95,1630.1,1653.5,1648.109674345945,233008,13539,384022739.0,47247.0,20.28,39.85,12.5
