Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2020-06-01,185.75,199.4,185.75,193.95,195.5081257587924,729778,6302,142677529.0,75937.0,10.41,13.65,8.2
2020-05-29,180.95,185.45,179.0,183.95,182.7476060689546,1016320,3478,185730047.0,586003.0,57.66,6.45,3.0
2020-05-28,186.0,188.7,183.4,184.25,186.49127700311078,531698,4590,99157039.0,179179.0,33.7,5.3,-1.75
2020-05-27,176.95,189.15,174.15,185.2,179.92561225195183,477377,3888,85892349.0,75456.0,15.81,15.0,8.25
2020-05-26,167.1,178.2,167.1,176.15,175.8922494697968,951522,8382,167365345.0,106522.0,11.19,11.1,9.05
2020-05-22,168.5,169.45,163.6,166.3,166.247945750017,382378,3098,63569557.0,85921.0,22.47,5.85,-2.2
2020-05-21,172.25,174.65,169.05,169.8,171.5464264923939,455225,2917,78092222.0,64317.0,14.13,5.6,-2.45
2020-05-20,165.5,173.05,165.5,171.1,170.83414962654587,196008,1765,33484860.0,20298.0,10.36,7.55,5.6
2020-05-19,166.0,172.9,165.9,169.4,170.11082184897307,374132,3974,63643902.0,46467.0,12.42,7.0,3.4
2020-05-18,177.3,177.3,162.05,163.25,167.5478800978599,421010,3464,70539333.0,78179.0,18.57,15.25,-14.05
2020-05-15,177.7,179.3,173.5,174.15,176.64225426543865,397380,2959,70194099.0,51521.0,12.97,5.8,-3.55
2020-05-14,179.45,180.4,174.25,175.2,177.24566964889988,229023,2114,40593335.0,29845.0,13.03,6.15,-4.25
2020-05-13,187.1,188.0,180.65,182.45,183.501724424452,439277,3537,80608087.0,52259.0,11.9,7.35,-4.65
2020-05-12,166.6,180.0,166.6,178.1,173.6421367236657,540360,4044,93829265.0,37525.0,6.94,13.4,11.5
2020-05-11,171.95,176.3,169.0,174.6,174.06740223541937,285584,2896,49710865.0,47517.0,16.64,7.3,2.65
2020-05-08,175.25,176.4,167.4,168.75,172.35951921160603,291022,2672,50160412.0,39363.0,13.53,9.0,-6.5
2020-05-07,166.0,174.0,162.45,172.25,169.23858900794684,407458,5658,68957617.0,73066.0,17.93,11.55,6.25
2020-05-06,167.4,169.3,163.15,165.7,166.46190712024782,325087,3488,54114602.0,41257.0,12.69,6.15,-1.7
2020-05-05,167.25,171.5,162.9,164.0,167.76926045645288,551908,7127,92593197.0,66472.0,12.04,8.6,-3.25
2020-05-04,173.9,173.9,162.45,163.65,164.78228261633217,512412,5925,84436419.0,127773.0,24.94,11.45,-10.25
2020-04-30,168.9,184.7,167.55,180.9,174.66176905056773,670190,7016,117056571.0,185337.0,27.65,17.15,12.0
2020-04-29,161.7,166.4,159.25,164.15,163.59798621210265,450395,3783,73683715.0,53281.0,11.83,7.15,2.45
2020-04-28,159.5,160.2,156.95,159.35,158.8735049169989,409091,3254,64993721.0,43304.0,10.59,3.25,-0.15
2020-04-27,157.7,160.7,155.05,157.2,158.45591822511324,284097,3265,45016851.0,39723.0,13.98,5.65,-0.5
2020-04-24,158.95,159.35,152.75,153.25,156.1283688132696,299512,4925,46762320.0,66721.0,22.28,6.6,-5.7
2020-04-23,163.7,166.25,159.0,159.95,162.8715461187497,355723,4070,57937155.0,58998.0,16.59,7.25,-3.75
2020-04-22,159.85,162.9,155.65,161.1,159.16686510603705,312438,2935,49729777.0,31449.0,10.07,7.25,1.25
2020-04-21,166.0,166.0,157.0,159.6,159.35672477763663,491875,4843,78383589.0,71680.0,14.57,9.0,-6.4
2020-04-20,182.25,182.55,166.4,167.65,171.37613445037223,492970,5306,84483293.0,148402.0,30.1,16.15,-14.6
2020-04-17,174.5,179.8,170.45,176.95,174.3949011811928,526671,4617,91848737.0,135091.0,25.65,9.35,2.45
2020-04-16,170.0,174.5,167.25,171.3,172.46935562623025,976933,4598,168491005.0,179082.0,18.33,7.25,1.3
2020-04-15,169.5,174.85,166.0,171.15,171.11086566214402,660015,5310,112935738.0,46434.0,7.04,8.85,1.65
2020-04-13,166.4,172.45,161.2,167.7,166.41227650344246,455488,5035,75798795.0,51203.0,11.24,11.25,1.3
2020-04-09,159.0,170.0,158.35,166.4,165.54299490839705,719027,6546,119029883.0,81598.0,11.35,11.65,7.4
2020-04-08,156.8,170.8,152.4,154.65,160.98820120651777,732024,6841,117847227.0,65043.0,8.89,18.4,-2.15
2020-04-07,146.55,159.9,146.0,158.25,153.59218727454888,984138,9951,151155908.0,103146.0,10.48,13.9,11.7
2020-04-03,143.0,148.05,132.5,140.0,137.21939058445568,1011625,11539,138814566.0,208987.0,20.66,15.55,-3.0
2020-04-01,146.45,146.45,139.1,142.95,141.6316797996385,423235,5026,59943484.0,55339.0,13.08,7.35,-3.5
2020-03-31,147.0,152.35,144.8,146.45,147.65642026344656,441228,4541,65150147.0,36347.0,8.24,7.55,-0.55
2020-03-30,150.0,150.0,136.5,142.3,140.78779946784323,578401,6329,81431804.0,131334.0,22.71,13.5,-7.7
2020-03-27,147.7,155.9,146.1,151.45,151.00653721244487,310071,2812,46822748.0,38114.0,12.29,9.8,3.75
2020-03-26,152.0,157.05,144.8,149.7,153.7712068418875,29184461,7143,4487729789.0,28609186.0,98.03,12.25,-2.3
2020-03-25,147.35,155.8,145.0,150.9,151.13474042728868,193780,2730,29286890.0,19124.0,9.87,10.8,3.55
2020-03-24,151.5,155.2,140.45,147.35,146.47818619624223,347601,3806,50915964.0,38590.0,11.1,14.75,-4.15
2020-03-23,159.0,172.0,136.15,144.35,146.90769604079205,300843,4570,44196152.0,93507.0,31.08,35.85,-14.65
2020-03-20,169.85,179.35,164.85,176.45,172.5207981583513,602938,7474,104019345.0,52990.0,8.79,14.5,6.6
2020-03-19,153.6,168.3,151.8,162.65,159.30662116198718,778821,7517,124071342.0,47747.0,6.13,16.5,9.05
2020-03-18,181.4,181.7,157.2,163.85,167.5915203167787,669742,5596,112243080.0,74283.0,11.09,24.5,-17.55
2020-03-17,185.0,193.5,175.2,176.45,187.227079245283,596250,4687,111634146.0,53675.0,9.0,18.3,-8.55
2020-03-16,209.9,209.9,181.95,185.8,196.1503621222316,414639,5064,81331590.0,100682.0,24.28,27.95,-24.1
2020-03-13,193.75,217.8,172.6,214.85,201.58139014910645,630623,5882,127121861.0,52759.0,8.37,45.2,21.1
2020-03-12,210.0,213.2,200.65,203.05,204.78841930724408,788243,5586,161423038.0,118031.0,14.97,12.55,-6.95
2020-03-11,232.0,232.0,220.2,223.5,223.78859484869966,582649,7619,130390201.0,280373.0,48.12,11.8,-8.5
2020-03-09,232.0,232.0,225.2,229.0,228.54892390254952,521003,4107,119074675.0,127271.0,24.43,6.8,-3.0
2020-03-06,235.0,240.0,228.8,238.85,236.64533034870342,545908,4431,129186579.0,228535.0,41.86,11.2,3.85
2020-03-05,248.0,252.65,244.5,247.05,247.66724022678318,242346,7111,60021165.0,70760.0,29.2,8.15,-0.95
