Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2018-05-03,518.0,538.3,518.0,532.4,532.1113132277477,586570,5931,312120533.0,48393.0,8.25,20.3,14.4
2018-05-02,520.0,527.45,515.6,523.45,521.4914363888723,602316,5443,314102636.0,63519.0,10.55,11.85,3.45
2018-04-30,535.05,535.75,514.0,518.05,520.9860754052208,830473,9220,432664869.0,55320.0,6.66,21.75,-17.0
2018-04-27,479.0,555.55,479.0,538.9,525.0012003153512,4282208,38149,2248164340.0,278908.0,6.51,76.55,59.9
2018-04-26,498.4,501.3,484.0,494.55,492.4932194051411,431968,5806,212741311.0,79787.0,18.47,17.3,-3.85
2018-04-25,505.0,509.0,497.0,498.4,500.4155465123892,290213,2976,145227097.0,45856.0,15.8,12.0,-6.6
2018-04-24,506.45,514.8,503.6,505.25,507.6813337748182,326172,2957,165591436.0,35229.0,10.8,11.2,-1.2
2018-04-23,509.9,511.2,500.3,506.45,506.56977200047055,357106,3065,180899105.0,21232.0,5.95,10.9,-3.45
2018-04-20,514.2,514.25,503.2,505.85,507.696804218777,277616,2624,140944756.0,33567.0,12.09,11.05,-8.35
2018-04-19,520.35,522.5,509.25,513.5,512.752981890133,251686,2857,129052747.0,28960.0,11.51,13.25,-6.85
2018-04-18,535.0,536.3,517.15,518.7,527.6828208126586,474615,5622,250446182.0,84392.0,17.78,19.15,-16.3
2018-04-17,544.7,544.85,530.8,532.55,536.004573610305,273963,3065,146845421.0,23492.0,8.57,14.05,-12.15
2018-04-16,538.5,544.0,531.2,542.2,537.8996135818531,255164,2656,137252617.0,25541.0,10.01,12.8,3.7
2018-04-13,551.0,555.0,536.25,541.9,546.7141260992486,678418,6431,370900704.0,69710.0,10.28,18.75,-9.1
2018-04-12,535.35,550.0,534.6,548.3,544.0295297253674,327128,4459,177967292.0,36907.0,11.28,15.4,12.95
2018-04-11,550.0,552.0,534.1,539.5,539.8349163048841,541071,5536,292089018.0,41573.0,7.68,17.9,-10.5
2018-04-10,523.1,549.5,522.5,546.0,539.4017110567653,1198090,14145,646251796.0,117216.0,9.78,27.0,22.9
2018-04-09,502.8,521.0,502.35,517.9,514.3007575483291,469541,5887,241485292.0,41239.0,8.78,18.65,15.1
2018-04-06,505.0,505.0,495.5,500.7,498.9488941675699,173444,2017,86539692.0,16607.0,9.57,9.5,-4.3
2018-04-05,499.45,504.35,492.6,503.15,499.5282517419127,242693,2813,121232010.0,28118.0,11.59,11.75,3.7
2018-04-04,502.0,504.0,477.5,490.15,495.96040193106563,356280,4041,176700772.0,53842.0,15.11,26.5,-11.85
2018-04-03,493.1,505.65,493.1,503.3,500.2907198186074,358118,4463,179163112.0,83932.0,23.44,12.55,10.2
2018-04-02,509.4,509.4,492.5,498.2,499.2539349851148,416520,4311,207949249.0,41483.0,9.96,16.9,-11.2
2018-03-28,511.25,512.15,501.55,509.4,506.68003954879305,205316,2780,104029519.0,26925.0,13.11,10.6,-1.85
2018-03-27,509.8,522.0,509.0,511.25,515.2248534521021,261348,3003,134652985.0,40343.0,15.44,13.0,1.45
2018-03-26,500.0,509.25,495.35,507.5,502.537234013359,364398,3726,183123563.0,113278.0,31.09,13.9,7.5
2018-03-23,511.0,511.0,496.55,501.0,505.5525103846445,1120645,5095,566544893.0,763074.0,68.09,14.45,-10.0
2018-03-22,524.9,525.35,517.0,518.3,521.1358248508637,180372,1989,93998311.0,52855.0,29.3,8.35,-6.6
2018-03-21,520.6,532.0,516.0,525.35,528.3460874513895,158145,2370,83555292.0,38726.0,24.49,16.0,4.75
2018-03-20,513.4,524.95,500.0,520.9,517.7335528156535,214444,2964,111024854.0,32808.0,15.3,24.95,7.5
2018-03-19,521.15,530.0,517.2,520.25,521.9241801464544,237207,2040,123804069.0,78845.0,33.24,12.8,-0.9
2018-03-16,532.9,533.0,520.8,523.45,527.6276884606156,237543,2036,125334264.0,67892.0,28.58,12.2,-9.45
2018-03-15,531.1,539.0,528.0,528.95,534.1036267760076,713609,2480,381141155.0,395899.0,55.48,11.0,-2.15
2018-03-14,527.2,537.0,522.9,535.55,530.0854626349224,375123,4383,198847249.0,121476.0,32.38,14.1,8.35
2018-03-13,519.0,534.05,515.35,530.8,529.1897466075394,285486,3280,151076264.0,31518.0,11.04,18.7,11.8
2018-03-12,506.05,521.4,506.0,519.2,511.9597602853241,226269,2318,115840623.0,23535.0,10.4,15.4,13.15
2018-03-09,521.2,521.7,502.9,505.35,513.2656653766362,164854,1934,84613898.0,27756.0,16.84,18.8,-15.85
2018-03-08,517.5,523.7,508.0,520.15,514.2017392406611,457556,3204,235276091.0,239080.0,52.25,15.7,2.65
2018-03-07,513.45,523.95,507.55,512.8,512.0588461926802,376354,3710,192715395.0,46357.0,12.32,16.4,-0.65
2018-03-06,525.6,530.4,511.0,516.8,524.496850982235,317083,3135,166309035.0,46647.0,14.71,19.4,-8.8
2018-03-05,524.8,529.0,520.25,523.65,525.6665125232785,477910,2188,251221283.0,37664.0,7.88,8.75,-1.15
2018-03-01,525.45,534.8,522.25,526.1,528.4675078277332,247198,2389,130636111.0,74816.0,30.27,12.55,0.65
2018-02-28,535.0,535.9,521.0,529.6,528.4331164041256,229107,2969,121067726.0,38780.0,16.93,14.9,-5.4
2018-02-27,550.55,551.75,535.4,537.5,541.4012097975726,201356,2061,109014382.0,53349.0,26.49,16.35,-13.05
2018-02-26,537.2,554.6,537.2,552.3,548.3990142935311,254031,3339,139310350.0,37570.0,14.79,17.4,15.1
2018-02-23,525.0,538.4,525.0,536.55,534.6264802817385,203593,2174,108846209.0,34028.0,16.71,13.4,11.55
2018-02-22,533.6,533.7,527.25,530.0,530.2640305022169,173889,1521,92207082.0,48244.0,27.74,6.45,-3.6
2018-02-21,533.7,537.8,524.2,535.2,530.7521991655738,218833,3085,116146096.0,41456.0,18.94,13.6,1.5
2018-02-20,542.0,547.5,529.6,531.7,540.4096074235097,178029,2065,96208582.0,26346.0,14.8,17.9,-10.3
2018-02-19,537.75,542.85,527.1,539.45,534.4561946528048,295295,3297,157822242.0,40780.0,13.81,15.75,1.7
2018-02-16,544.2,548.9,534.85,537.75,539.1291032810606,255710,2945,137860703.0,40979.0,16.03,14.05,-6.45
2018-02-15,534.55,554.3,531.0,543.75,545.2164149393285,751011,7037,409463525.0,179991.0,23.97,23.3,9.2
2018-02-14,563.2,565.0,540.5,543.95,547.1360743262759,1142530,4801,625119379.0,724466.0,63.41,24.5,-19.25
2018-02-12,565.75,567.5,555.0,562.8,563.6334793198837,254133,2302,143237867.0,74713.0,29.4,12.5,-2.95
2018-02-09,559.9,579.0,551.2,557.5,555.6504305842358,372401,4104,206924776.0,55669.0,14.95,27.8,-2.4
2018-02-08,560.55,576.9,560.55,568.5,570.8586040887513,444928,6337,253990977.0,161308.0,36.25,16.35,7.95
2018-02-07,589.3,598.8,554.5,558.7,565.7689978717199,370252,5890,209477103.0,89189.0,24.09,44.3,-30.6
2018-02-06,544.05,576.45,534.5,564.1,549.9803417091896,559306,6541,307607305.0,76916.0,13.75,41.95,20.05
2018-02-05,558.0,568.4,547.55,566.1,561.5791889445651,1739018,2781,976596318.0,1514292.0,87.08,20.85,8.1
2018-02-02,581.1,585.0,561.75,564.95,576.4810748322949,552756,3637,318653373.0,282543.0,51.12,23.25,-16.15
2018-02-01,592.0,609.0,585.95,590.2,598.4218187508376,1111961,7523,665421724.0,484551.0,43.58,23.05,-1.8
2018-01-31,590.05,595.75,587.4,593.4,592.0124665295511,309228,3276,183066831.0,121724.0,39.36,8.35,3.35
2018-01-30,608.0,609.8,577.0,593.4,596.0145585715958,469895,3349,280064261.0,283986.0,60.44,32.8,-14.6
2018-01-29,617.0,620.5,603.45,605.4,613.8604273068236,535119,3653,328488378.0,343650.0,64.22,17.05,-11.6
2018-01-25,610.0,617.0,602.0,613.75,612.8807464434946,502811,4393,308163181.0,155523.0,30.93,15.0,3.75
2018-01-24,622.0,622.0,606.3,607.9,613.6880388102824,407727,4502,250217183.0,115487.0,28.32,15.7,-14.1
2018-01-23,616.1,627.5,611.45,618.9,619.2011898520773,822119,9950,509057063.0,89195.0,10.85,16.05,2.8
2018-01-22,591.0,621.35,583.15,611.05,608.7630443561385,1473415,17870,896960601.0,170142.0,11.55,38.2,20.05
