Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2017-05-17,29310.0,29310.0,29009.95,29116.15,29133.380032206114,1242,501,36183658.0,505.0,40.66,300.05,-193.85
2017-05-16,28950.0,29429.95,28771.2,29307.45,29090.28282828283,2970,1048,86398140.0,920.0,30.98,658.75,357.45
2017-05-15,29450.0,29461.0,28863.0,28937.05,29076.909142857145,1750,746,50884591.0,329.0,18.8,598.0,-512.95
2017-05-12,29502.2,29776.95,28880.0,29169.6,29319.34601475481,6913,2500,202684639.0,1551.0,22.44,896.95,-332.6
2017-05-11,27851.0,29983.0,27850.0,29402.1,29194.74010491178,10485,4365,306106850.0,1053.0,10.04,2133.0,1551.1
2017-05-10,27115.0,27988.7,27115.0,27851.75,27656.901812996533,4909,2164,135767731.0,1102.0,22.45,873.7,736.75
2017-05-09,27010.0,27300.0,26810.1,27113.05,27024.36239847109,4186,1625,113123981.0,963.0,23.01,489.9,103.05
2017-05-08,26999.0,26999.0,26173.25,26910.3,26690.535831381734,8540,3073,227937176.0,3291.0,38.54,825.75,-88.7
2017-05-05,25980.0,26150.1,25522.7,25837.45,25910.4863768116,5175,2113,134086767.0,1719.0,33.22,627.4,-142.55
2017-05-04,26061.7,26098.9,25598.8,25764.6,25813.44051250762,1639,716,42308229.0,542.0,33.07,500.1,-297.1
2017-05-03,25916.7,26050.0,25669.2,25900.05,25905.517241379315,1247,572,32304180.0,314.0,25.18,380.8,-16.65
2017-05-02,26289.95,26700.15,25336.8,25767.25,25785.86495902961,15499,2761,399655121.0,1757.0,11.34,1363.35,-522.7
2017-04-28,25988.35,26250.0,25954.8,26022.25,26088.546312178383,1166,504,30419245.0,234.0,20.07,295.2,33.9
2017-04-27,25803.3,26251.0,25803.3,25974.8,26075.46128391793,1511,784,39400022.0,282.0,18.66,447.7,171.5
2017-04-26,26101.15,26270.0,25900.0,26027.4,26206.354492305618,74405,1318,1949883806.0,71960.0,96.71,370.0,-73.75
2017-04-25,26220.3,26220.3,25700.0,26089.65,25953.064011379804,2109,914,54735012.0,618.0,29.3,520.3,-130.65
2017-04-24,25690.0,26150.0,25490.0,26091.15,25869.705687203794,2110,906,54585079.0,836.0,39.62,660.0,401.15
2017-04-21,25500.0,25800.0,25500.0,25551.25,25628.865759905384,1691,731,43338412.0,355.0,20.99,300.0,51.25
2017-04-20,25510.3,25609.8,25350.05,25502.1,25460.940507436568,1143,525,29101855.0,317.0,27.73,259.75,-8.2
2017-04-19,25565.0,25700.0,25316.45,25430.45,25507.647338403036,2104,978,53668090.0,713.0,33.89,383.55,-134.55
2017-04-18,26125.0,26300.0,25452.3,25566.2,25805.75148342059,2865,1259,73933478.0,848.0,29.6,847.7,-558.8
2017-04-17,26164.1,26350.1,26007.85,26107.9,26206.141414141413,1584,601,41510528.0,574.0,36.24,342.25,-56.2
2017-04-13,26355.0,26410.0,26055.0,26104.6,26237.30541871921,1624,659,42609384.0,625.0,38.49,355.0,-250.4
2017-04-12,26055.0,26480.0,26055.0,26357.7,26273.04655825351,13467,2738,353819118.0,6256.0,46.45,425.0,302.7
2017-04-11,25565.0,25929.9,25452.05,25819.2,25732.532881355935,1475,654,37955486.0,374.0,25.36,477.85,254.2
2017-04-10,25739.55,25747.55,25449.35,25564.55,25605.193423597684,1034,479,26475770.0,411.0,39.75,298.2,-175.0
2017-04-07,25550.0,25988.9,25438.95,25778.3,25801.624045801535,2620,1147,67600255.0,890.0,33.97,549.95,228.3
2017-04-06,25699.0,25699.0,25395.0,25552.2,25514.43990799309,1739,722,44369611.0,447.0,25.7,304.0,-146.8
2017-04-05,25493.45,25800.0,25420.0,25676.5,25640.11972274732,3174,1221,81381740.0,1030.0,32.45,380.0,183.05
2017-04-03,25899.0,25899.0,25338.7,25493.45,25521.83734716562,2699,1009,68883439.0,670.0,24.82,560.3,-405.55
2017-03-31,25779.0,25797.85,25180.0,25554.15,25512.828487947405,6845,1677,174635311.0,969.0,14.16,617.85,-224.85
2017-03-30,25000.0,25750.0,24913.2,25638.15,25324.906003937005,4064,1778,102920418.0,1184.0,29.13,836.8,638.15
2017-03-29,24955.0,25354.75,24427.25,25056.25,24902.37681704261,7980,2851,198720967.0,1595.0,19.99,927.5,101.25
2017-03-28,24240.6,25500.0,24234.45,24936.8,24488.55984648597,8338,1146,204185612.0,6428.0,77.09,1265.55,696.2
2017-03-27,24296.2,24322.05,24028.35,24168.0,24179.87589498806,2514,840,60788208.0,839.0,33.37,293.7,-128.2
2017-03-24,24365.45,24651.55,24300.0,24365.95,24512.636205092433,2867,488,70277728.0,2073.0,72.31,351.55,0.5
2017-03-23,24888.0,24888.0,24196.55,24361.6,24342.754803293694,3279,1316,79819893.0,1303.0,39.74,691.45,-526.4
2017-03-22,24880.0,24880.0,24500.0,24541.7,24569.629088599555,3149,703,77369762.0,1020.0,32.39,380.0,-338.3
2017-03-21,25000.0,25132.3,24732.05,24902.05,24932.149689440997,1610,745,40140761.0,480.0,29.81,400.25,-97.95
2017-03-20,24700.0,25139.95,24600.0,25033.0,24830.556655986016,6866,1238,170486602.0,4450.0,64.81,539.95,333.0
2017-03-17,24550.0,24710.0,24283.0,24601.75,24542.00118110236,2540,995,62336683.0,831.0,32.72,427.0,51.75
2017-03-16,24264.95,24560.0,24200.05,24514.5,24387.365920262146,1831,781,44653267.0,685.0,37.41,359.95,249.55
2017-03-15,23900.9,24299.0,23900.85,24099.0,24175.312616822433,2140,813,51735169.0,763.0,35.65,398.15,198.1
2017-03-14,23951.25,24200.0,23631.8,23963.25,23887.04458841464,2624,1252,62679605.0,982.0,37.42,568.2,12.0
2017-03-10,23495.0,23566.85,23220.6,23393.25,23368.099999999995,990,454,23134419.0,386.0,38.99,346.25,-101.75
2017-03-09,23423.45,23598.95,23308.3,23404.4,23453.879392212722,1053,447,24696935.0,402.0,38.18,290.65,-19.05
2017-03-08,23100.0,23599.0,23100.0,23475.45,23382.192834255748,3433,1336,80271068.0,1583.0,46.11,499.0,375.45
2017-03-07,23233.55,23325.9,23101.05,23217.8,23211.233896185124,1599,635,37114763.0,437.0,27.33,224.85,-15.75
2017-03-06,23500.0,23589.9,23018.35,23076.2,23260.13498349835,3030,1296,70478209.0,673.0,22.21,571.55,-423.8
2017-03-03,23779.95,23779.95,22990.0,23080.75,23137.38325471698,3392,1182,78482004.0,1660.0,48.94,789.95,-699.2
2017-03-02,24019.95,24024.0,23307.15,23449.2,23710.74018126888,2648,1269,62786040.0,731.0,27.61,716.85,-570.75
2017-03-01,24279.95,24400.0,23600.0,23712.0,24067.97838839148,6478,2463,155912364.0,2207.0,34.07,800.0,-567.95
2017-02-28,24430.0,24507.0,24060.0,24169.05,24203.380510440835,2586,1220,62589942.0,451.0,17.44,447.0,-260.95
2017-02-27,24885.0,24994.0,24179.4,24333.65,24483.544029352895,2998,1313,73401665.0,986.0,32.89,814.6,-551.35
2017-02-23,25124.8,25300.0,24727.0,24889.6,24992.249950563568,5057,1823,126385808.0,345.0,6.82,573.0,-235.2
2017-02-22,25235.0,25235.0,24948.3,25032.7,25050.996790757377,1558,680,39029453.0,274.0,17.59,286.7,-202.3
2017-02-21,25259.7,25365.45,25012.45,25234.45,25217.08177445216,1871,760,47181160.0,700.0,37.41,353.0,-25.25
2017-02-20,25040.85,25283.35,24875.0,25116.5,25107.080363912046,1319,679,33116239.0,203.0,15.39,408.35,75.65
2017-02-17,25425.0,25425.0,24776.2,25040.85,25009.38821954485,3735,1855,93410065.0,851.0,22.78,648.8,-384.15
2017-02-16,24669.75,25400.0,24669.75,25262.9,25134.71595505617,2225,985,55924743.0,379.0,17.03,730.25,593.15
2017-02-15,25324.85,25532.95,24524.05,24718.8,24968.98914858097,3594,1705,89738547.0,1014.0,28.21,1008.9,-606.05
2017-02-14,24858.15,25448.95,24641.0,25320.0,25233.54097605893,6516,2384,164421753.0,1824.0,27.99,807.95,461.85
2017-02-13,24250.0,24877.0,24100.55,24779.0,24505.372838330954,6303,2615,154457365.0,2089.0,33.14,776.45,529.0
2017-02-10,23860.0,24070.0,23798.85,23982.85,23992.645036319613,2065,800,49544812.0,716.0,34.67,271.15,122.85
2017-02-09,24038.35,24090.0,23505.6,23857.0,23798.447805709413,2347,864,55854957.0,521.0,22.2,584.4,-181.35
2017-02-08,23735.0,24020.0,23555.45,23867.9,23829.009041591326,3871,1068,92242094.0,1853.0,47.87,464.55,132.9
2017-02-07,23700.15,23850.0,23550.0,23717.9,23675.480732177264,1038,439,24575149.0,337.0,32.47,300.0,17.75
2017-02-06,23572.55,23896.45,23549.9,23745.5,23718.84602311353,2942,720,69780845.0,1936.0,65.81,346.55,172.95
2017-02-03,23800.0,23800.0,23342.0,23382.65,23441.235393022278,2379,1083,55766699.0,1008.0,42.37,458.0,-417.35
2017-02-02,24300.0,24350.0,23600.0,23757.05,23866.1390593047,5379,2112,128375962.0,1309.0,24.34,750.0,-542.95
2017-02-01,23216.7,24199.0,23088.8,24007.95,23671.399488431576,8601,3156,203597707.0,1963.0,22.82,1110.2,791.25
2017-01-31,23342.0,23383.0,22406.0,23037.45,23016.351814516125,2976,1269,68496663.0,553.0,18.58,977.0,-304.55
2017-01-30,23499.0,23699.95,23166.25,23301.45,23396.080129240712,3095,1116,72410868.0,916.0,29.6,533.7,-197.55
2017-01-27,23115.05,23605.0,23115.05,23465.6,23473.922411371426,17799,3364,417812345.0,10986.0,61.72,489.95,350.55
2017-01-25,23006.0,23148.0,22871.45,23011.85,23004.208988764047,1780,733,40947492.0,589.0,33.09,276.55,5.85
2017-01-24,22800.0,23100.0,22765.0,23006.9,22955.352222765025,2047,706,46989606.0,577.0,28.19,335.0,206.9
2017-01-23,22800.0,22900.0,22570.0,22727.95,22717.749662618084,1482,450,33667705.0,287.0,19.37,330.0,-72.05
2017-01-20,22830.0,23086.3,22600.0,22744.4,22865.553411932837,2799,920,64000684.0,543.0,19.4,486.3,-85.6
2017-01-19,22449.95,23101.0,22200.0,22845.15,22628.35580635581,3367,1134,76189674.0,996.0,29.58,901.0,395.2
2017-01-18,22404.85,22703.95,22372.0,22441.8,22506.329063604237,2264,749,50954329.0,447.0,19.74,331.95,36.95
2017-01-17,22328.05,22525.5,22156.05,22285.4,22333.206896551725,2059,787,45984073.0,498.0,24.19,369.45,-42.65
2017-01-16,22658.2,22684.9,22300.0,22327.25,22413.712495524524,2793,876,62601499.0,1117.0,39.99,384.9,-330.95
2017-01-13,22956.9,22956.9,22668.3,22773.1,22797.76375239311,7835,680,178620479.0,6810.0,86.92,288.6,-183.8
2017-01-12,23250.0,23340.3,22765.4,22816.0,22908.8250501002,9980,1559,228630074.0,7222.0,72.36,574.9,-434.0
2017-01-11,23120.0,23350.0,22931.5,23174.0,23000.037801508475,66955,1262,1539967531.0,971.0,1.45,418.5,54.0
2017-01-10,23150.0,23170.0,22702.5,22986.3,22956.89148773006,2608,1118,59871573.0,802.0,30.75,467.5,-163.7
2017-01-09,22918.05,23139.15,22847.65,22979.15,23015.571008526906,3401,1341,78275957.0,1141.0,33.55,291.5,61.1
2017-01-06,22400.0,22900.0,22362.95,22714.6,22633.82562189055,4020,1430,90987979.0,1163.0,28.93,537.05,314.6
2017-01-05,22359.05,22488.0,22253.0,22324.75,22328.735531392493,2851,1094,63659225.0,489.0,17.15,235.0,-34.3
2017-01-04,22555.9,22603.95,22107.85,22177.8,22302.89982788296,2905,1134,64789924.0,720.0,24.78,496.1,-378.1
2017-01-03,22617.55,22617.55,22320.0,22497.55,22501.69718948323,3309,1494,74458116.0,946.0,28.59,297.55,-120.0
2017-01-02,22222.0,22851.0,22222.0,22510.6,22484.40468810538,5162,2103,116064497.0,972.0,18.83,629.0,288.6
2016-12-30,21620.0,21882.9,21601.05,21812.1,21641.724654231697,15762,1229,341116864.0,13323.0,84.53,281.85,192.1
2016-12-29,20852.0,21600.05,20647.8,21477.85,21123.12839614373,4564,1711,96405958.0,690.0,15.12,952.25,625.85
2016-12-28,21148.8,21148.8,20725.1,20885.25,20893.97463002114,2838,1117,59297100.0,822.0,28.96,423.7,-263.55
2016-12-27,20373.45,20810.0,20306.15,20565.1,20569.255342749388,13523,1255,278158040.0,10581.0,78.24,503.85,191.65
2016-12-26,20897.0,20897.0,20210.0,20275.5,20412.797090051125,2543,1060,51909743.0,744.0,29.26,687.0,-621.5
2016-12-23,21314.0,21438.5,20800.0,20919.55,20981.633333333324,6810,1161,142884923.0,4553.0,66.86,638.5,-394.45
2016-12-22,21294.75,21528.15,21160.0,21301.4,21340.231031128398,2056,894,43875515.0,566.0,27.53,368.15,6.65
2016-12-21,21250.0,21600.0,21205.2,21328.55,21408.381784728612,2174,717,46541822.0,607.0,27.92,394.8,78.55
2016-12-20,21665.05,21697.7,21055.85,21160.3,21501.638571593405,17334,899,372709403.0,15662.0,90.35,641.85,-504.75
2016-12-19,21741.0,21741.0,21499.85,21543.7,21561.988957055215,1630,595,35146042.0,591.0,36.26,241.15,-197.3
2016-12-16,21456.0,21925.0,21456.0,21757.45,21751.773510734805,3307,1175,71933115.0,1052.0,31.81,469.0,301.45
2016-12-15,21561.05,22055.5,21450.0,21495.75,21661.54324894515,2844,1288,61605429.0,643.0,22.61,605.5,-65.3
2016-12-14,22485.0,22485.05,21710.0,21806.1,21973.041217501588,3154,1248,69302972.0,595.0,18.86,775.05,-678.9
2016-12-13,22180.1,22485.95,22019.3,22286.7,22247.427566807317,2844,1029,63271684.0,598.0,21.03,466.65,106.6
2016-12-12,22617.45,23049.2,22050.0,22215.15,22485.837269585256,3472,1223,78070827.0,1049.0,30.21,999.2,-402.3
2016-12-09,23423.0,23639.0,22800.0,22849.0,23040.83699217764,3963,1437,91310837.0,1623.0,40.95,839.0,-574.0
2016-12-08,23499.0,23779.9,23075.05,23257.2,23347.740996948127,4915,1840,114754147.0,1076.0,21.89,704.85,-241.8
2016-12-07,22647.0,23460.0,22480.7,23316.2,23117.37987650856,7126,2473,164734449.0,1600.0,22.45,979.3,669.2
2016-12-06,23000.0,23000.0,22351.6,22463.1,22606.80297304107,3969,1222,89726401.0,668.0,16.83,648.4,-536.9
2016-12-05,22898.0,23170.0,22576.05,22741.9,22831.85999619555,5257,1831,120027088.0,1256.0,23.89,593.95,-156.1
2016-12-02,22209.0,22940.4,22155.0,22699.05,22681.41403093901,10149,4182,230193671.0,2109.0,20.78,785.4,490.05
2016-12-01,21590.0,22433.9,21590.0,22179.15,22193.13115409207,12512,3737,277680457.0,2436.0,19.47,843.9,589.15
2016-11-30,22500.0,22500.0,21112.1,21675.4,21466.450277727996,5581,2259,119804259.0,1478.0,26.48,1387.9,-824.6
2016-11-29,20429.0,21870.0,20391.0,21343.4,21106.244719372364,9942,3485,209838285.0,2167.0,21.8,1479.0,914.4
2016-11-28,20250.0,20664.3,20008.25,20226.4,20301.570689097374,6182,1952,125504310.0,1518.0,24.56,656.05,-23.6
2016-11-25,20599.0,20655.6,19975.4,20144.5,20172.25942962281,6522,2126,131563476.0,1564.0,23.98,680.2,-454.5
2016-11-24,20849.0,20849.0,20172.25,20353.25,20400.80220588235,4080,1540,83235273.0,729.0,17.87,676.75,-495.75
2016-11-23,20845.55,21500.0,20653.7,20910.55,21100.48524995584,5661,2072,119449847.0,969.0,17.12,846.3,65.0
2016-11-22,20611.0,20777.0,20200.0,20656.35,20499.904082215242,3503,1439,71811164.0,673.0,19.21,577.0,45.35
2016-11-21,21862.3,21862.3,20132.6,20357.95,20855.041889619326,6541,2480,136412829.0,1875.0,28.67,1729.7,-1504.35
2016-11-18,21264.0,21911.95,20900.0,21805.2,21549.700842105263,4750,1746,102361079.0,1167.0,24.57,1011.95,541.2
2016-11-17,21200.0,21326.0,20660.0,21026.95,20869.58738074588,4612,1596,96250537.0,1708.0,37.03,666.0,-173.05
2016-11-16,20302.45,21750.05,20004.0,21093.65,20903.05027021515,9807,4226,204996214.0,1343.0,13.69,1746.05,791.2
2016-11-15,21848.4,21848.4,19570.9,20284.35,20669.215462296164,24162,3082,499409584.0,17456.0,72.25,2277.5,-1564.05
2016-11-11,22999.95,22999.95,21626.55,21745.4,22131.33565536205,5455,2207,120726436.0,1835.0,33.64,1373.4,-1254.55
2016-11-10,24000.0,24000.0,22900.0,23070.35,23496.60958904109,4672,1766,109776160.0,1254.0,26.84,1100.0,-929.65
2016-11-09,23700.0,23836.0,21900.0,23409.15,23155.9574507618,10764,3706,249250726.0,2454.0,22.8,1936.0,-290.85
2016-11-08,24200.0,24517.95,23900.0,24237.05,24129.216475972546,2185,949,52722338.0,592.0,27.09,617.95,37.05
2016-11-07,24340.35,24573.2,23995.0,24034.85,24219.56281407036,2587,969,62656009.0,548.0,21.18,578.2,-305.5
2016-11-04,24500.0,24757.65,23800.0,23951.95,24101.87822580645,3720,1208,89658987.0,956.0,25.7,957.65,-548.05
2016-11-03,24921.7,25119.65,24425.0,24568.2,24841.9306518724,2163,768,53733096.0,628.0,29.03,694.65,-353.5
2016-11-02,25198.0,25198.0,24760.0,24799.9,24936.524007267064,3853,1250,96080427.0,997.0,25.88,438.0,-398.1
2016-11-01,24200.0,25500.0,24200.0,25309.3,25040.795286348628,8783,3100,219933305.0,1378.0,15.69,1300.0,1109.3
2016-10-30,24300.0,24300.0,23940.0,24021.8,24088.89030206677,629,289,15151912.0,201.0,31.96,360.0,-278.2
2016-10-28,24699.0,24815.75,23700.0,24025.65,24179.818007855774,9929,4361,240081413.0,1254.0,12.63,1115.75,-673.35
2016-10-27,24400.0,24773.9,24072.0,24531.6,24296.86812080537,2980,1107,72404667.0,798.0,26.78,701.9,131.6
2016-10-26,24500.0,24812.65,24160.0,24431.3,24385.940112020682,2321,812,56599767.0,806.0,34.73,652.65,-68.7
2016-10-25,25500.0,25500.0,24610.0,24663.0,24701.767711962828,1722,568,42536444.0,311.0,18.06,890.0,-837.0
2016-10-24,25290.0,25296.1,24805.15,24893.85,25045.19802955665,1015,397,25420876.0,229.0,22.56,490.95,-396.15
2016-10-21,25077.25,25250.0,24820.05,25109.4,24970.209469891917,1943,676,48517117.0,658.0,33.87,429.95,32.15
2016-10-20,25078.55,25229.6,24830.45,24965.95,24963.121621621616,2516,816,62807214.0,823.0,32.71,399.15,-112.6
2016-10-19,25167.9,25290.0,24900.0,25007.25,25072.415151515153,2310,840,57917279.0,477.0,20.65,390.0,-160.65
2016-10-18,24729.05,25208.65,24710.0,25083.4,24978.083264291632,2414,1002,60297093.0,549.0,22.74,498.65,354.35
2016-10-17,25500.0,25500.0,24583.55,24645.45,24820.946986607145,3584,1349,88958274.0,963.0,26.87,916.45,-854.55
2016-10-14,25925.0,26000.0,25321.05,25397.05,25486.845885938183,2297,865,58543285.0,803.0,34.96,678.95,-527.95
2016-10-13,25749.0,25938.0,25600.0,25804.85,25720.462406015038,2394,803,61574787.0,527.0,22.01,338.0,55.85
2016-10-10,25820.0,26100.0,25750.0,25835.1,25859.354567728384,2857,826,73880176.0,1044.0,36.54,350.0,15.1
2016-10-07,26216.0,26270.0,25742.4,25804.25,25927.047954393027,2982,890,77314457.0,992.0,33.27,527.6,-411.75
2016-10-06,26400.0,26513.95,26000.0,26217.2,26313.991820040897,3423,1406,90072794.0,975.0,28.48,513.95,-182.8
2016-10-05,25925.0,26332.95,25633.5,26260.65,26046.55685846741,3667,1320,95512724.0,703.0,19.17,699.45,335.65
2016-10-04,25950.0,26080.95,25582.05,25825.45,25840.980513728966,3387,1217,87523401.0,636.0,18.78,498.9,-124.55
2016-10-03,25125.0,25900.0,25125.0,25773.15,25530.78687008784,4326,1884,110446184.0,531.0,12.27,775.0,648.15
2016-09-30,25280.0,25534.65,24761.0,24917.4,25072.626946402223,6101,2177,152968097.0,657.0,10.77,773.65,-362.6
2016-09-29,26000.0,26601.95,24480.0,24859.75,25575.641979010496,6670,2676,170589532.0,1522.0,22.82,2121.95,-1140.25
2016-09-28,24624.0,26000.0,24624.0,25741.8,25232.036889772484,4527,1518,114225431.0,882.0,19.48,1376.0,1117.8
2016-09-27,24674.0,24805.45,24492.05,24614.55,24675.149333333327,1875,684,46265905.0,733.0,39.09,313.4,-59.45
2016-09-26,24750.0,24978.0,24560.0,24660.35,24740.962526766598,1868,801,46216118.0,525.0,28.1,418.0,-89.65
2016-09-23,24725.0,25000.0,24550.0,24863.55,24824.84724594364,9368,1466,232559169.0,6910.0,73.76,450.0,138.55
2016-09-22,24400.0,24886.9,24288.0,24777.65,24584.190332326285,4303,1688,105785771.0,1043.0,24.24,598.9,377.65
2016-09-21,23343.8,24199.9,23340.0,24118.75,23878.57123420797,5145,2074,122855249.0,1002.0,19.48,859.9,774.95
2016-09-20,23223.0,23470.0,23132.6,23343.8,23292.61559679037,3988,1313,92890951.0,833.0,20.89,337.4,120.8
2016-09-19,23110.0,23300.75,23011.5,23082.15,23149.55707762557,1533,577,35488271.0,542.0,35.36,289.25,-27.85
2016-09-16,22550.0,23199.9,22550.0,23056.35,22916.41873915558,5187,1305,118867464.0,1055.0,20.34,649.9,506.35
2016-09-15,22689.7,22689.7,22296.55,22491.3,22422.89885583524,4370,1435,97988068.0,668.0,15.29,393.15,-198.4
2016-09-14,22744.65,22899.95,22358.05,22596.2,22510.878851836216,2369,863,53328272.0,546.0,23.05,541.9,-148.45
2016-09-12,22799.9,22817.95,22407.0,22744.65,22691.157284203346,2931,983,66507782.0,494.0,16.85,410.95,-55.25
2016-09-09,23400.0,23557.8,22900.05,22949.75,23169.593821138205,3075,946,71246501.0,685.0,22.28,657.75,-450.25
2016-09-08,23000.0,23445.0,22858.1,23349.85,23139.686548019876,6237,1347,144322225.0,2835.0,45.45,586.9,349.85
2016-09-07,23050.0,23090.0,22825.05,22973.9,22946.84201157098,2247,750,51561554.0,532.0,23.68,264.95,-76.1
2016-09-06,22943.05,23062.95,22899.25,22971.0,22979.60271756713,3091,1218,71029952.0,755.0,24.43,163.7,27.95
2016-09-02,22800.0,23028.65,22735.2,22801.35,22878.705072463767,1380,498,31572613.0,423.0,30.65,293.45,1.35
2016-09-01,22816.9,22970.0,22650.0,22786.4,22792.804362644856,2934,1147,66874088.0,491.0,16.73,320.0,-30.5
2016-08-31,23100.0,23390.95,22600.0,22732.7,23000.07518087449,6358,2074,146234478.0,1587.0,24.96,790.95,-367.3
2016-08-30,22330.0,23100.0,22300.0,23043.55,22864.46840958605,5049,1802,115442701.0,1510.0,29.91,800.0,713.55
2016-08-29,22250.0,22451.35,22145.0,22310.6,22252.484523057483,1583,507,35225683.0,576.0,36.39,306.35,60.6
2016-08-26,22222.0,22348.95,22128.45,22327.4,22289.542234332424,1468,511,32721048.0,386.0,26.29,220.5,105.4
2016-08-25,22194.6,22350.0,22005.35,22116.35,22257.595080046853,2561,971,57001701.0,1185.0,46.27,344.65,-78.25
2016-08-24,22054.1,22224.85,21950.0,22121.8,22100.460402684563,2235,782,49394529.0,972.0,43.49,274.85,67.7
2016-08-23,21725.0,22059.0,21639.75,22003.05,21925.36855575868,10940,635,239863532.0,9910.0,90.59,419.25,278.05
2016-08-22,21760.0,21925.0,21572.0,21798.25,21669.005527272733,6875,831,148974413.0,5497.0,79.96,353.0,38.25
2016-08-19,22200.0,22370.0,21682.5,21759.35,21977.028344671202,2646,861,58151217.0,913.0,34.5,687.5,-440.65
2016-08-18,22426.0,22450.25,22100.0,22190.05,22310.726823238565,809,362,18049378.0,227.0,28.06,350.25,-235.95
2016-08-17,22450.0,22500.0,22150.0,22275.2,22333.774768824303,1514,562,33813335.0,597.0,39.43,350.0,-174.8
2016-08-16,22409.55,22639.95,22151.0,22450.5,22394.797256097558,1968,904,44072961.0,396.0,20.12,488.95,40.95
2016-08-12,22280.0,22550.0,22011.6,22263.3,22346.016298811548,2945,922,65809018.0,1073.0,36.43,538.4,-16.7
2016-08-11,21700.05,22450.0,21542.85,22281.7,22086.09423347398,3555,1244,78516065.0,549.0,15.44,907.15,581.65
2016-08-10,22065.0,22065.95,21596.0,21724.2,21829.832318760382,1807,682,39446507.0,275.0,15.22,469.95,-340.8
2016-08-09,22340.05,22340.05,21797.9,22064.3,22110.77125506073,1976,786,43690884.0,331.0,16.75,542.15,-275.75
2016-08-08,22399.95,22498.8,22089.95,22440.65,22318.731210191076,2355,886,52560612.0,608.0,25.82,408.85,40.7
2016-08-05,21506.0,22413.3,21502.0,22258.3,22037.785356247758,5586,1731,123103069.0,939.0,16.81,911.3,752.3
2016-08-04,21700.0,21700.0,20980.55,21423.85,21324.667821067822,3465,1099,73889974.0,722.0,20.84,719.45,-276.15
2016-08-03,21987.0,22129.3,21250.0,21382.15,21713.429723502308,4340,1122,94236285.0,1144.0,26.36,879.3,-604.85
2016-08-02,22495.0,22850.0,21803.2,21839.75,22188.69924390927,3571,1088,79235845.0,790.0,22.12,1046.8,-655.25
2016-08-01,22555.0,22945.0,22198.15,22297.75,22527.00776699029,9270,2937,208825362.0,1899.0,20.49,746.85,-257.25
2016-07-29,21555.0,22567.0,21526.05,22465.8,22102.050650302255,21836,7668,482620378.0,4463.0,20.44,1040.95,910.8
2016-07-28,20640.0,21199.0,20500.0,21075.2,20855.476085809743,11374,4216,237210185.0,2237.0,19.67,699.0,435.2
2016-07-27,20120.0,20448.0,20100.0,20335.35,20233.973819009676,3514,1164,71102184.0,1804.0,51.34,348.0,215.35
2016-07-26,19939.0,20150.0,19856.2,20122.2,20042.542843909217,2159,677,43271850.0,1312.0,60.77,293.8,183.2
2016-07-25,19900.0,19992.0,19768.55,19938.35,19914.64139941691,3087,560,61476498.0,2081.0,67.41,223.45,38.35
2016-07-22,19788.0,19880.0,19630.5,19832.1,19766.282567947517,2134,1115,42181247.0,866.0,40.58,249.5,44.1
2016-07-21,19857.0,19900.0,19635.75,19684.9,19762.016,1500,596,29643024.0,349.0,23.27,264.25,-172.1
2016-07-20,19800.0,19901.9,19703.35,19857.75,19821.06121372032,1895,448,37560911.0,749.0,39.53,198.55,57.75
2016-07-19,19919.0,19966.1,19525.05,19696.0,19705.138221153844,1664,770,32789350.0,706.0,42.43,441.05,-223.0
2016-07-18,19777.0,19999.0,19777.0,19900.8,19938.74176448315,2641,1009,52658217.0,828.0,31.35,222.0,123.8
2016-07-15,19594.65,19850.0,19539.0,19774.2,19625.87712357458,17188,1099,337329576.0,14366.0,83.58,311.0,179.55
2016-07-14,19552.0,19596.75,19470.0,19509.5,19516.388578522656,1611,505,31440902.0,450.0,27.93,126.75,-42.5
2016-07-13,19688.8,19688.8,19414.05,19526.3,19519.223184941737,3347,941,65330840.0,955.0,28.53,274.75,-162.5
2016-07-12,19550.25,19751.25,19536.4,19668.6,19615.09513546798,3248,868,63709829.0,1213.0,37.35,214.85,118.35
2016-07-11,19637.45,19649.85,19481.75,19550.0,19557.495882891126,1093,448,21376343.0,285.0,26.08,168.1,-87.45
2016-07-08,19520.0,19580.0,19397.0,19451.8,19451.59830268741,1414,403,27504560.0,485.0,34.3,183.0,-68.2
2016-07-07,19600.0,19629.2,19309.2,19576.95,19503.03324808184,2737,844,53379802.0,813.0,29.7,320.0,-23.05
2016-07-05,19744.85,19744.85,19337.25,19419.3,19396.65181932246,1594,459,30918263.0,540.0,33.88,407.6,-325.55
2016-07-04,19362.75,19627.95,19251.05,19463.6,19470.332107843136,3264,1096,63551164.0,596.0,18.26,376.9,100.85
2016-07-01,19299.0,19462.15,19020.05,19156.55,19298.93429697766,3805,1506,73432445.0,623.0,16.37,442.1,-142.45
2016-06-30,19228.35,19311.0,19100.0,19223.7,19235.734055354995,1662,776,31969790.0,575.0,34.6,211.0,-4.65
2016-06-29,19277.75,19330.0,19044.75,19110.45,19170.71418964358,1487,712,28506852.0,265.0,17.82,285.25,-167.3
