Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2004-06-02,354.0,359.85,350.0,355.55,353.2640395365194,54026,1386,19085443.0,26861.0,49.72,9.85,1.55
2004-06-01,353.0,362.8,349.0,352.1,352.36005023956835,64491,1292,22724052.0,27281.0,42.3,13.8,-0.9
2004-05-31,360.25,366.0,348.2,352.55,356.26106690574915,71384,1413,25431340.0,39642.0,55.53,17.8,-7.7
2004-05-28,375.0,377.0,365.25,369.75,368.99053454889645,60219,1067,22220241.0,39830.0,66.14,11.75,-5.25
2004-05-27,370.3,378.0,360.7,373.65,371.59980259661376,39513,1075,14683023.0,14326.0,36.26,17.3,3.35
2004-05-26,374.75,377.2,365.25,369.3,370.37637632059904,89732,1067,33234613.0,62374.0,69.51,11.95,-5.45
2004-05-25,374.8,374.8,361.15,369.6,366.3511917718764,36752,807,13464139.0,15568.0,42.36,13.65,-5.2
2004-05-24,375.0,375.0,362.0,369.95,369.34869327932034,35547,826,13129238.0,22695.0,63.85,13.0,-5.05
2004-05-21,351.0,365.0,339.0,361.65,353.435050993022,37260,1057,13168990.0,16028.0,43.02,26.0,10.65
2004-05-20,352.0,361.7,347.0,354.3,353.301093522642,45358,1032,16025031.0,18705.0,41.24,14.7,2.3
2004-05-19,358.0,370.0,343.15,355.9,354.636537886258,90257,1868,32008430.0,44298.0,49.08,26.85,-2.1
2004-05-18,285.0,368.0,271.0,356.3,334.9555366416487,219709,2800,73592746.0,159308.0,72.51,97.0,71.3
2004-05-17,342.0,348.0,262.0,286.25,315.888408362436,104515,1360,33015077.0,76610.0,73.3,86.0,-55.75
2004-05-14,368.0,369.95,345.2,360.65,357.60146419174106,55867,1183,19978121.0,27628.0,49.45,24.75,-7.35
2004-05-13,355.0,380.0,352.0,371.65,364.8818978039205,69533,1059,25371333.0,37966.0,54.6,28.0,16.65
