Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2015-12-01,3140.0,3225.0,3133.0,3212.8,3191.57572804144,110811,9010,353661698.0,38738.0,34.96,92.0,72.8
2015-11-30,3103.0,3140.0,3102.0,3109.9,3113.9528071898994,82449,5702,256742295.0,39426.0,47.82,38.0,6.9
2015-11-27,3125.2,3137.0,3053.0,3099.1,3090.2348511782016,140638,12980,434604449.0,21311.0,15.15,84.0,-26.1
2015-11-26,3049.75,3200.0,3049.75,3110.35,3143.025296987128,280231,25398,880773122.0,91931.0,32.81,150.25,60.6
2015-11-24,3415.0,3415.0,3352.55,3388.6,3388.6108945112683,36165,3302,122549113.0,14081.0,38.94,62.45,-26.4
2015-11-23,3375.0,3417.9,3350.0,3400.95,3394.8761253954085,49316,5380,167421711.0,7936.0,16.09,67.9,25.95
2015-11-20,3309.0,3375.0,3305.0,3349.05,3346.771570181457,84538,8103,282929375.0,10319.0,12.21,70.0,40.05
2015-11-19,3386.05,3404.75,3140.0,3286.8,3262.220719841705,476577,45103,1554699364.0,67358.0,14.13,264.75,-99.25
2015-11-18,3430.0,3437.0,3369.0,3375.55,3384.750401475049,67252,6251,227631234.0,23188.0,34.48,68.0,-54.45
2015-11-17,3470.0,3470.9,3412.0,3440.0,3440.628425283156,117691,6294,404931000.0,73949.0,62.83,58.9,-30.0
2015-11-16,3425.0,3518.35,3409.2,3500.5,3471.9475084529668,90205,10521,313187025.0,21189.0,23.49,109.15,75.5
2015-11-13,3320.0,3405.7,3300.0,3384.45,3339.427346000159,175682,13107,586677275.0,92627.0,52.72,105.7,64.45
2015-11-11,3275.0,3368.0,3249.3,3354.95,3316.057052180972,94843,7867,314504799.0,11805.0,12.45,118.7,79.95
2015-11-10,3490.0,3494.9,3304.0,3336.3,3378.716232405701,189479,17378,640195773.0,49343.0,26.04,190.9,-153.7
2015-11-09,3588.0,3588.0,3453.0,3504.6,3501.878544528134,144448,15065,505839352.0,26257.0,18.18,135.0,-83.4
2015-11-06,4255.0,4294.15,3615.0,3629.55,3749.255703547409,379150,47720,1421530300.0,86382.0,22.78,679.15,-625.45
2015-11-05,4306.45,4326.15,4239.7,4252.6,4279.499431552197,14953,1190,63991355.0,1596.0,10.67,86.45,-53.85
2015-11-04,4335.0,4375.3,4306.3,4314.35,4339.08038712226,10126,1805,43937528.0,2044.0,20.19,69.0,-20.65
2015-11-03,4290.05,4340.0,4290.05,4325.45,4324.249747847,12889,2047,55735255.0,3319.0,25.75,49.95,35.4
2015-11-02,4269.0,4305.2,4233.0,4287.2,4282.674196071215,21737,2605,93092489.0,7276.0,33.47,72.2,18.2
2015-10-30,4267.0,4360.0,4232.55,4269.5,4279.700547098887,241821,7061,1034921466.0,196240.0,81.15,127.45,2.5
2015-10-29,4115.0,4232.4,4086.3,4214.05,4190.180717074605,47638,6315,199611829.0,6021.0,12.64,146.1,99.05
2015-10-28,4192.8,4192.8,4080.0,4107.5,4119.997702774342,16977,2790,69945201.0,5544.0,32.66,112.8,-85.3
2015-10-27,4207.4,4214.9,4163.5,4182.3,4193.635793118373,9242,1732,38757582.0,2934.0,31.75,51.4,-25.1
2015-10-26,4245.25,4258.0,4155.75,4200.95,4196.127199659016,16423,1948,68912997.0,4818.0,29.34,102.25,-44.3
2015-10-23,4200.0,4200.0,4142.0,4184.75,4163.340741621108,58898,2837,245212443.0,46334.0,78.67,58.0,-15.25
2015-10-21,4289.0,4289.0,4160.0,4172.95,4193.475715191775,29957,4597,125623952.0,11418.0,38.11,129.0,-116.05
2015-10-20,4373.0,4382.95,4273.0,4315.3,4330.819487514281,12254,1826,53069862.0,2924.0,23.86,109.95,-57.7
2015-10-19,4273.0,4349.0,4213.65,4336.7,4299.534526267494,13077,2439,56225013.0,2524.0,19.3,135.35,63.7
2015-10-16,4202.85,4278.1,4162.0,4264.0,4225.233192063186,10382,1977,43866371.0,2629.0,25.32,116.1,61.15
2015-10-15,4208.0,4235.5,4190.05,4208.9,4212.748141745894,5785,944,24370748.0,1113.0,19.24,45.45,0.9
2015-10-14,4220.0,4255.0,4182.0,4195.85,4211.0459501557625,5136,942,21627932.0,1085.0,21.13,73.0,-24.15
2015-10-13,4209.0,4243.75,4175.0,4225.1,4208.397218918672,10931,1793,46001990.0,2882.0,26.37,68.75,16.1
2015-10-12,4249.1,4284.0,4160.1,4190.75,4207.9363108892185,7411,1324,31185016.0,2084.0,28.12,123.9,-58.35
2015-10-09,4250.0,4294.4,4236.0,4249.1,4262.5610001004125,9959,1805,42450845.0,1535.0,15.41,58.4,-0.9
2015-10-08,4229.0,4250.05,4202.05,4216.4,4220.1557065760535,10006,1781,42226878.0,1895.0,18.94,48.0,-12.6
2015-10-07,4250.0,4250.0,4181.0,4196.2,4204.589884551951,12733,1781,53537043.0,2844.0,22.34,69.0,-53.8
2015-10-06,4230.0,4308.0,4224.3,4243.9,4272.151445584333,13939,2041,59549519.0,2932.0,21.03,83.7,13.9
2015-10-05,4221.0,4234.9,4166.25,4182.2,4183.18989215479,9458,1195,39564610.0,3472.0,36.71,68.65,-38.8
2015-10-01,4200.0,4247.05,4187.0,4230.05,4219.076941842311,20496,3141,86474201.0,3123.0,15.24,60.05,30.05
2015-09-30,4109.85,4194.0,4091.0,4155.45,4154.555928169624,18488,2500,76809430.0,2600.0,14.06,103.0,45.6
2015-09-29,4141.2,4147.0,4023.1,4075.05,4081.9808047517286,27611,3738,112707572.0,5394.0,19.54,123.9,-66.15
2015-09-28,3921.0,4222.75,3921.0,4191.85,4165.2005516630425,49668,6773,206877181.0,14966.0,30.13,301.75,270.85
2015-09-24,3954.35,3998.95,3948.75,3971.65,3976.53595744681,9400,1321,37379438.0,1049.0,11.16,50.2,17.3
2015-09-23,3928.0,3954.45,3855.65,3941.55,3923.3346251665253,8257,1391,32394974.0,1508.0,18.26,98.8,13.55
2015-09-22,4010.0,4010.0,3905.35,3928.55,3959.148898194548,14567,2113,57672922.0,3848.0,26.42,104.65,-81.45
2015-09-21,4000.0,4000.0,3943.0,3957.35,3960.330770638843,10926,1487,43270574.0,2684.0,24.57,57.0,-42.65
2015-09-18,4028.0,4040.0,3980.95,4001.65,4015.050430282241,16617,1449,66718093.0,1993.0,11.99,59.05,-26.35
2015-09-16,4025.0,4025.0,3985.4,4006.0,4007.819942266057,8314,955,33321015.0,2375.0,28.57,39.6,-19.0
2015-09-15,4025.0,4029.95,3986.3,4011.25,4008.858217374953,5318,1066,21319108.0,850.0,15.98,43.65,-13.75
2015-09-14,4010.0,4048.7,3982.0,4037.5,4020.287785833799,8965,1517,36041880.0,1073.0,11.97,66.7,27.5
2015-09-11,4017.0,4025.0,3969.0,4005.25,3998.8894642501486,10042,1723,40156848.0,1491.0,14.85,56.0,-11.75
2015-09-10,4044.0,4044.0,3959.25,3973.25,3977.191851228857,21402,3364,85119860.0,6080.0,28.41,84.75,-70.75
2015-09-09,4040.0,4088.0,3960.0,4038.05,3983.6326438281217,95044,2389,378620381.0,2724.0,2.87,128.0,-1.95
2015-09-08,3952.0,4015.0,3856.0,3978.75,3922.1352494112602,18684,2834,73281175.0,2767.0,14.81,159.0,26.75
2015-09-07,4071.0,4095.6,3929.0,3949.45,3994.717716572953,10493,1821,41916573.0,2132.0,20.32,166.6,-121.55
2015-09-04,4205.0,4205.0,4027.5,4056.15,4069.416619604679,12395,2099,50440419.0,2945.0,23.76,177.5,-148.85
2015-09-03,4215.0,4259.9,4195.1,4207.45,4220.641563176484,8777,1291,37044571.0,2052.0,23.38,64.8,-7.55
2015-09-02,4260.0,4279.1,4190.45,4202.6,4242.351802073619,18229,1426,77333831.0,11177.0,61.31,88.65,-57.4
2015-09-01,4261.0,4308.25,4209.0,4253.35,4253.206985937399,15431,2580,65631237.0,3106.0,20.13,99.25,-7.65
2015-08-31,4188.0,4325.0,4178.1,4310.15,4254.668847773767,13296,2130,56570077.0,3837.0,28.86,146.9,122.15
2015-08-28,4201.0,4238.0,4161.0,4178.7,4200.888926439112,8877,1900,37291291.0,1619.0,18.24,77.0,-22.3
2015-08-27,4100.0,4191.0,4088.0,4131.55,4137.3912506614915,11338,2463,46909742.0,2364.0,20.85,103.0,31.55
2015-08-26,4149.0,4149.0,3974.5,4058.1,4060.5112152902993,13865,2487,56298988.0,1861.0,13.42,174.5,-90.9
2015-08-25,4080.0,4150.0,3933.65,4111.45,4025.1408159597404,22256,3640,89583534.0,3094.0,13.9,216.35,31.45
2015-08-24,4199.95,4199.95,4029.95,4045.5,4083.955402750491,15270,2347,62361999.0,4451.0,29.15,170.0,-154.45
2015-08-21,4300.0,4305.0,4214.0,4241.5,4242.012220848184,41241,1812,174944826.0,30104.0,73.0,91.0,-58.5
2015-08-20,4240.0,4327.1,4240.0,4297.0,4294.467595691596,16433,2475,70570986.0,3289.0,20.01,87.1,57.0
2015-08-19,4216.0,4258.0,4198.55,4231.85,4218.627733894587,78871,2758,332727388.0,36067.0,45.73,59.45,15.85
2015-08-18,4205.0,4221.9,4164.9,4188.1,4192.066193853428,5499,977,23052172.0,823.0,14.97,57.0,-16.9
2015-08-17,4232.0,4232.0,4160.45,4173.15,4188.005961965273,68937,2575,288708567.0,19232.0,27.9,71.55,-58.85
2015-08-14,4290.0,4337.0,4232.0,4258.05,4265.67526907534,24993,2659,106612022.0,10271.0,41.1,105.0,-31.95
2015-08-13,4261.0,4317.0,4251.45,4290.3,4291.963126743316,14699,2058,63087566.0,1997.0,13.59,65.55,29.3
2015-08-12,4235.0,4285.95,4203.2,4276.7,4258.424769850402,13904,1986,59209138.0,4206.0,30.25,82.75,41.7
2015-08-11,4290.0,4298.0,4183.2,4231.0,4236.778489399293,9056,1691,38368266.0,1793.0,19.8,114.8,-59.0
2015-08-10,4225.0,4317.15,4225.0,4258.3,4278.403761139569,14251,2034,60971532.0,3036.0,21.3,92.15,33.3
2015-08-07,4272.0,4275.95,4231.7,4258.7,4256.478073039633,19907,1944,84733709.0,6447.0,32.39,44.25,-13.3
2015-08-06,4210.0,4325.0,4210.0,4270.1,4289.078242492751,40694,5698,174539750.0,6085.0,14.95,115.0,60.1
2015-08-05,4150.0,4209.0,4144.5,4194.95,4178.002646280505,13604,1860,56837548.0,3024.0,22.23,64.5,44.95
2015-08-04,4141.0,4194.0,4117.0,4166.15,4158.739758245364,18283,2571,76034239.0,4296.0,23.5,77.0,25.15
2015-08-03,4076.5,4160.0,4055.5,4146.85,4114.533995741661,21135,2764,86960676.0,3803.0,17.99,104.5,70.35
2015-07-31,3960.0,4084.95,3960.0,4065.7,4033.2753831503674,55657,6132,224480008.0,6126.0,11.01,124.95,105.7
2015-07-30,3730.0,3933.0,3721.05,3907.55,3859.3771266540643,123786,10560,477736857.0,18807.0,15.19,211.95,177.55
2015-07-29,3795.0,3795.0,3670.0,3713.2,3702.464937299108,22089,2854,81783748.0,6639.0,30.06,125.0,-81.8
2015-07-28,3885.0,3910.0,3735.0,3746.65,3836.8871131639717,10825,1602,41534303.0,3195.0,29.52,175.0,-138.35
2015-07-27,3925.0,3925.0,3829.0,3856.4,3870.917695019833,9076,1410,35132449.0,2095.0,23.08,96.0,-68.6
2015-07-24,3913.0,3938.0,3890.0,3906.8,3907.946055083868,9658,1224,37742943.0,2139.0,22.15,48.0,-6.2
2015-07-23,3875.0,3960.0,3875.0,3910.35,3927.097220179438,13598,2008,53400668.0,2274.0,16.72,85.0,35.35
2015-07-22,3845.0,3895.0,3839.95,3848.0,3861.95952615992,9117,1315,35209485.0,2709.0,29.71,55.05,3.0
2015-07-21,3925.0,3925.0,3838.8,3852.05,3873.7010693613256,10193,1412,39484635.0,2765.0,27.13,86.2,-72.95
2015-07-20,3880.0,3931.2,3865.8,3926.15,3913.896644967451,9985,1359,39080258.0,2333.0,23.37,65.4,46.15
2015-07-17,3865.0,3890.0,3851.0,3879.9,3867.4874051810502,13974,1164,54044269.0,7820.0,55.96,39.0,14.9
2015-07-16,3814.0,3870.0,3810.45,3861.1,3846.13948523307,16862,1629,64853604.0,9134.0,54.17,59.55,47.1
2015-07-15,3790.0,3819.0,3785.1,3809.95,3807.5913088849143,13416,1096,51082645.0,7424.0,55.34,33.9,19.95
2015-07-14,3791.0,3827.1,3765.05,3778.85,3791.7940542205797,12984,1801,49232654.0,1627.0,12.53,62.05,-12.15
2015-07-13,3754.5,3785.9,3725.65,3758.75,3761.7409298283724,18412,1949,69261174.0,5987.0,32.52,60.25,4.25
2015-07-10,3735.0,3760.0,3712.55,3742.15,3744.4895017004287,13526,1661,50647965.0,2281.0,16.86,47.45,7.15
2015-07-09,3721.0,3760.0,3720.25,3731.45,3739.7091588785047,5350,826,20007444.0,1042.0,19.48,39.75,10.45
2015-07-08,3725.0,3767.45,3703.0,3721.4,3731.011118772626,11602,1554,43287191.0,1850.0,15.95,64.45,-3.6
2015-07-07,3711.75,3750.4,3687.4,3732.6,3723.513006134969,16300,2257,60693262.0,1085.0,6.66,63.0,20.85
2015-07-06,3565.5,3718.0,3560.85,3711.75,3688.6979745029316,32239,4114,118919934.0,7965.0,24.71,157.15,146.25
2015-07-03,3502.45,3597.0,3502.45,3581.3,3580.252422285023,9908,1307,35473141.0,1993.0,20.12,94.55,78.85
2015-07-02,3585.0,3585.0,3525.05,3547.2,3559.96623870661,8412,1026,29946436.0,1787.0,21.24,59.95,-37.8
2015-07-01,3535.0,3605.95,3535.0,3567.7,3581.933398628795,10210,1537,36571540.0,2532.0,24.8,70.95,32.7
2015-06-30,3495.6,3557.1,3477.5,3550.55,3528.247495961228,12380,2105,43679704.0,1917.0,15.48,79.6,54.95
2015-06-29,3500.0,3540.0,3426.85,3520.9,3474.9205075726563,12215,1987,42446154.0,2436.0,19.94,113.15,20.9
2015-06-26,3489.3,3539.0,3489.3,3522.3,3520.611709601873,6405,1092,22549518.0,1081.0,16.88,49.7,33.0
2015-06-25,3433.45,3509.0,3433.45,3486.6,3481.4430995138405,10079,1715,35089465.0,3321.0,32.95,75.55,53.15
2015-06-24,3435.0,3473.0,3415.05,3433.45,3446.00372506609,8322,1237,28677643.0,1836.0,22.06,57.95,-1.55
2015-06-23,3415.0,3445.0,3415.0,3435.25,3435.1426677912996,8299,1270,28508249.0,1830.0,22.05,30.0,20.25
2015-06-22,3415.5,3427.0,3402.75,3423.6,3418.091610014923,12062,1422,41229021.0,2674.0,22.17,24.25,8.1
2015-06-19,3410.0,3423.6,3370.0,3379.5,3393.437789693721,11003,1598,37337996.0,3255.0,29.58,53.6,-30.5
2015-06-18,3360.0,3399.0,3358.0,3374.3,3371.9095068238207,12896,2125,43484145.0,6682.0,51.81,41.0,14.3
2015-06-17,3305.0,3356.45,3304.65,3340.2,3338.2197497690827,11909,1456,39754859.0,2519.0,21.15,51.8,35.2
2015-06-16,3327.0,3335.0,3268.0,3286.7,3286.625150020003,14998,1826,49292804.0,5622.0,37.48,67.0,-40.3
2015-06-15,3318.0,3363.0,3310.35,3320.3,3336.1634127073694,8861,1148,29561744.0,1880.0,21.22,52.65,2.3
2015-06-12,3325.0,3339.0,3305.0,3317.25,3317.1187207488297,6410,893,21262731.0,1764.0,27.52,34.0,-7.75
2015-06-11,3389.0,3389.0,3301.05,3316.5,3322.9529806005708,38197,1432,126926835.0,26953.0,70.56,87.95,-72.5
2015-06-10,3344.35,3375.0,3335.9,3360.9,3356.32914102221,11211,1599,37627806.0,2139.0,19.08,39.1,16.55
2015-06-09,3400.0,3400.0,3322.05,3329.25,3348.880922606642,14394,1951,48203792.0,2871.0,19.95,77.95,-70.75
2015-06-08,3437.5,3447.0,3400.0,3408.85,3416.338097316168,9166,1474,31314155.0,1367.0,14.91,47.0,-28.65
2015-06-05,3435.0,3470.1,3407.4,3417.85,3439.358549975779,12386,1135,42599895.0,2076.0,16.76,62.7,-17.15
2015-06-04,3455.0,3469.0,3399.15,3421.9,3431.8126728110597,17360,1455,59576268.0,2834.0,16.32,69.85,-33.1
2015-06-03,3540.4,3540.4,3398.75,3424.8,3435.611875883622,13439,1684,46171188.0,3105.0,23.1,141.65,-115.6
2015-06-02,3535.0,3535.0,3461.05,3474.45,3495.8908348920245,17643,1959,61678002.0,4891.0,27.72,73.95,-60.55
2015-06-01,3511.0,3572.1,3510.0,3539.6,3547.732612983449,11661,1207,41370110.0,2114.0,18.13,62.1,28.6
2015-05-29,3532.55,3573.0,3492.65,3532.75,3534.569311903566,31856,2887,112597240.0,6351.0,19.94,80.35,0.2
2015-05-28,3615.5,3615.5,3504.0,3523.1,3527.493564826812,11577,1412,40837793.0,2154.0,18.61,111.5,-92.4
2015-05-27,3514.5,3597.0,3501.6,3585.55,3567.715591961139,10499,1082,37457446.0,1206.0,11.49,95.4,71.05
2015-05-26,3594.65,3605.0,3540.0,3546.55,3561.9996999699974,9999,1235,35616435.0,2364.0,23.64,65.0,-48.1
2015-05-25,3654.95,3662.05,3577.3,3584.95,3605.7469521565413,9761,1549,35195696.0,2957.0,30.29,84.75,-70.0
2015-05-22,3615.0,3658.75,3596.35,3639.05,3635.56638550453,12804,1243,46549792.0,2308.0,18.03,62.4,24.05
2015-05-21,3625.0,3645.0,3591.3,3620.45,3617.4843059753543,8602,975,31117600.0,1312.0,15.25,53.7,-4.55
2015-05-20,3647.0,3680.0,3601.0,3612.9,3633.6451794171953,12457,1478,45264318.0,2014.0,16.17,79.0,-34.1
2015-05-19,3613.0,3689.0,3581.25,3637.5,3640.1137375499147,21787,2010,79307158.0,2014.0,9.24,107.75,24.5
2015-05-18,3501.0,3620.0,3500.0,3613.25,3583.1534201466843,20043,2114,71817144.0,2873.0,14.33,120.0,112.25
2015-05-15,3516.7,3516.7,3470.0,3491.6,3490.740978422619,10752,1151,37532447.0,2842.0,26.43,46.7,-25.1
2015-05-14,3509.0,3534.9,3476.0,3510.0,3511.786605536532,17231,1919,60511595.0,4354.0,25.27,58.9,1.0
2015-05-13,3485.05,3529.0,3458.0,3492.9,3495.9396721757466,29406,3194,102801602.0,5329.0,18.12,71.0,7.85
2015-05-12,3380.5,3492.65,3361.4,3465.6,3442.6988184422653,112394,10216,386938691.0,6547.0,5.83,131.25,85.1
2015-05-11,3355.0,3408.0,3340.0,3362.15,3372.901583793738,13575,1294,45787139.0,2749.0,20.25,68.0,7.15
2015-05-08,3325.5,3388.6,3312.5,3349.3,3346.0564566437924,12824,3014,42909828.0,3154.0,24.59,76.1,23.8
2015-05-07,3340.0,3347.2,3250.15,3281.75,3291.4937435897436,19500,4187,64184128.0,5196.0,26.65,97.05,-58.25
2015-05-06,3390.0,3409.95,3290.0,3355.25,3354.664027919646,46992,8423,157642372.0,23213.0,49.4,119.95,-34.75
2015-05-05,3442.0,3442.0,3358.0,3402.95,3386.2571619291316,17977,4629,60874745.0,8109.0,45.11,84.0,-39.05
2015-05-04,3360.0,3410.0,3319.7,3396.4,3377.8962509563894,13070,2476,44149104.0,2895.0,22.15,90.3,36.4
2015-04-30,3376.0,3376.0,3280.8,3308.2,3306.4286552758576,30668,4798,101401554.0,14524.0,47.36,95.2,-67.8
2015-04-29,3424.75,3449.45,3350.4,3376.95,3375.0084743637963,39885,6168,134612213.0,21700.0,54.41,99.05,-47.8
2015-04-28,3379.0,3429.75,3339.0,3412.45,3387.096517216407,15189,3127,51446609.0,3399.0,22.38,90.75,33.45
2015-04-27,3490.5,3514.0,3356.4,3380.95,3405.2744936773925,19454,4020,66246210.0,5038.0,25.9,157.6,-109.55
2015-04-24,3536.0,3569.9,3471.3,3485.85,3504.5830103359176,12384,2626,43400756.0,1445.0,11.67,98.6,-50.15
2015-04-23,3570.0,3577.8,3511.2,3524.3,3535.239713191559,12273,2524,43387997.0,2631.0,21.44,66.6,-45.7
2015-04-22,3476.0,3582.0,3476.0,3565.05,3531.8114325958095,17039,3503,60178535.0,2320.0,13.62,106.0,89.05
2015-04-21,3620.0,3625.0,3452.0,3462.1,3495.5400241082193,22399,5049,78296601.0,5479.0,24.46,173.0,-157.9
2015-04-20,3651.1,3712.45,3541.95,3562.1,3679.053204425663,449831,3862,1654952182.0,4515.0,1.0,170.5,-89.0
2015-04-17,3673.8,3698.0,3620.45,3651.15,3653.514481128093,11843,1971,43268572.0,3552.0,29.99,77.55,-22.65
2015-04-16,3740.0,3740.85,3668.8,3681.45,3702.214913793104,11600,2228,42945693.0,2360.0,20.34,72.05,-58.55
2015-04-15,3768.0,3799.85,3730.0,3753.7,3774.9033607017195,19609,4118,74022080.0,5683.0,28.98,69.85,-14.3
2015-04-13,3770.0,3803.75,3735.0,3790.95,3769.9134907484113,14484,3015,54603427.0,1545.0,10.67,68.75,20.95
2015-04-10,3739.0,3808.75,3709.0,3800.15,3781.1820045473187,53658,4014,202890664.0,34255.0,63.84,99.75,61.15
2015-04-09,3760.0,3770.0,3680.0,3739.55,3723.43733681462,62812,4514,233876546.0,41673.0,66.35,90.0,-20.45
2015-04-08,3681.0,3770.4,3669.1,3755.85,3722.407399614239,28515,5229,106144447.0,5449.0,19.11,101.3,74.85
2015-04-07,3670.0,3706.25,3647.0,3678.45,3675.150466914349,19918,3770,73201647.0,4059.0,20.38,59.25,8.45
2015-04-06,3550.0,3695.0,3530.0,3679.3,3631.668938932846,24645,4297,89502481.0,5773.0,23.42,165.0,129.3
2015-04-01,3531.0,3564.95,3501.55,3526.6,3530.773395057004,26138,3726,92287355.0,13196.0,50.49,63.4,-4.4
2015-03-31,3438.0,3510.0,3438.0,3487.45,3490.327154772938,9711,2151,33894567.0,1926.0,19.83,72.0,49.45
2015-03-30,3435.0,3450.0,3377.0,3426.4,3411.570422535212,7100,1677,24222150.0,905.0,12.75,73.0,-8.6
2015-03-27,3431.0,3431.0,3363.15,3414.75,3391.9687098597333,19463,3335,66017887.0,5624.0,28.9,67.85,-16.25
2015-03-26,3473.5,3490.0,3374.8,3449.2,3463.475809644468,12629,2699,43740236.0,2897.0,22.94,115.2,-24.3
2015-03-25,3512.95,3570.0,3501.15,3513.9,3525.399701061747,19402,3120,68399805.0,5853.0,30.17,68.85,0.95
2015-03-24,3499.0,3524.9,3463.7,3512.95,3500.418726664092,31068,3610,108751009.0,12423.0,39.99,61.2,13.95
2015-03-23,3433.55,3467.45,3425.0,3453.15,3452.999288678127,8435,1702,29126049.0,2723.0,32.28,42.45,19.6
2015-03-20,3440.0,3463.75,3372.5,3428.95,3422.2157313300927,11315,2211,38722371.0,2161.0,19.1,91.25,-11.05
2015-03-19,3460.0,3479.0,3411.0,3422.7,3449.852350450548,9211,1567,31776590.0,3142.0,34.11,68.0,-37.3
2015-03-18,3447.9,3447.9,3403.8,3426.9,3426.4984455958547,13510,2070,46291994.0,3207.0,23.74,44.1,-21.0
2015-03-17,3341.0,3449.0,3341.0,3435.3,3415.046536858333,17513,3258,59807710.0,3978.0,22.71,108.0,94.3
2015-03-16,3450.0,3474.0,3308.0,3313.95,3341.6621861290023,10713,2508,35799227.0,2855.0,26.65,166.0,-136.05
2015-03-13,3458.0,3458.0,3360.05,3373.6,3391.2166943062466,12663,3154,42942977.0,3791.0,29.94,97.95,-84.4
2015-03-12,3497.5,3500.0,3411.85,3431.05,3437.321784172662,17375,2499,59723466.0,8139.0,46.84,88.15,-66.45
2015-03-11,3440.0,3527.55,3373.0,3470.75,3461.814251077587,14848,3565,51401018.0,3865.0,26.03,154.55,30.75
2015-03-10,3465.0,3479.95,3410.7,3434.1,3450.0559463174063,12369,2829,42673742.0,4016.0,32.47,69.25,-30.9
2015-03-09,3444.0,3513.2,3444.0,3462.85,3479.2310874290124,14263,2723,49624273.0,4662.0,32.69,69.2,18.85
2015-03-05,3409.0,3449.0,3403.8,3439.45,3431.99923012318,14288,2515,49036405.0,2637.0,18.46,45.2,30.45
2015-03-04,3410.25,3464.0,3370.0,3389.15,3424.380510174835,17445,3462,59738318.0,3812.0,21.85,94.0,-21.1
2015-03-03,3384.0,3481.1,3375.65,3410.25,3442.618601538976,50813,4367,174929779.0,31242.0,61.48,105.45,26.25
2015-03-02,3352.0,3418.7,3332.8,3384.0,3388.9113722718034,11317,1869,38352310.0,2563.0,22.65,85.9,32.0
2015-02-28,3282.3,3369.95,3262.0,3349.65,3313.5681973528863,16093,2981,53325253.0,2348.0,14.59,107.95,67.35
2015-02-27,3250.0,3294.0,3202.5,3274.7,3244.6939157223014,18178,3280,58982046.0,6233.0,34.29,91.5,24.7
2015-02-26,3251.1,3278.5,3227.85,3246.1,3249.90097226335,40524,4451,131698987.0,20006.0,49.37,50.65,-5.0
2015-02-25,3360.0,3381.1,3265.2,3274.95,3326.4548541607087,27976,4182,93060901.0,11192.0,40.01,115.9,-85.05
2015-02-24,3380.0,3410.0,3340.1,3358.3,3370.422,11000,2332,37074642.0,2740.0,24.91,69.9,-21.7
2015-02-23,3400.0,3431.0,3360.0,3381.0,3387.896224510398,9906,1900,33560500.0,2522.0,25.46,71.0,-19.0
2015-02-20,3400.0,3424.9,3371.3,3401.65,3402.9625275532703,13610,2619,46314320.0,2381.0,17.49,53.6,1.65
2015-02-19,3338.4,3396.8,3322.45,3383.6,3371.175486111111,14400,2513,48544927.0,3536.0,24.56,74.35,45.2
2015-02-18,3339.0,3376.8,3315.6,3354.7,3346.1910413476257,7836,2001,26220753.0,1285.0,16.4,61.2,15.7
2015-02-16,3348.0,3399.9,3337.25,3350.5,3376.849984739037,19658,3138,66382117.0,4122.0,20.97,62.65,2.5
2015-02-13,3370.0,3370.0,3322.0,3335.95,3341.9143562640793,23084,3492,77144751.0,3485.0,15.1,48.0,-34.05
2015-02-12,3182.0,3344.0,3182.0,3327.5,3264.171233273475,34526,4968,112698776.0,7570.0,21.93,162.0,145.5
2015-02-11,3158.0,3175.3,3125.25,3154.45,3157.7499544045236,16449,3263,51941829.0,2924.0,17.78,50.05,-3.55
2015-02-10,3100.0,3142.0,3074.0,3128.45,3114.871254729522,19558,2930,60920652.0,2711.0,13.86,68.0,28.45
2015-02-09,3065.0,3113.0,3010.0,3102.9,3063.31757689055,22467,3880,68823556.0,7163.0,31.88,103.0,37.9
2015-02-06,3080.0,3114.85,3036.5,3047.65,3083.832872311948,22414,3663,69121030.0,4276.0,19.08,78.35,-32.35
2015-02-05,3105.0,3105.35,3065.0,3077.15,3076.911819165564,41585,4058,127953378.0,20247.0,48.69,40.35,-27.85
2015-02-04,3106.0,3128.0,3090.0,3102.35,3112.4886534088164,20667,3354,64325803.0,5982.0,28.94,38.0,-3.65
2015-02-03,3119.0,3119.0,3077.1,3091.45,3093.9443687275425,24213,3555,74913675.0,5895.0,24.35,41.9,-27.55
2015-02-02,3179.85,3183.1,3130.0,3138.45,3153.522803965907,28745,6308,90648013.0,10993.0,38.24,53.1,-41.4
2015-01-30,3365.0,3370.0,3200.0,3237.0,3240.7714092821157,57767,7880,187209642.0,26356.0,45.62,170.0,-128.0
2015-01-29,3249.0,3374.4,3213.2,3359.2,3316.9947933905332,78554,12667,260563209.0,10721.0,13.65,161.2,110.2
2015-01-28,3215.0,3246.0,3175.0,3238.1,3223.3983528713457,13478,2471,43444963.0,1228.0,9.11,71.0,23.1
2015-01-27,3330.0,3330.0,3200.0,3210.65,3223.7650287856477,22407,4684,72234903.0,6911.0,30.84,130.0,-119.35
2015-01-23,3390.0,3400.0,3336.5,3344.85,3359.5180937138794,11247,1908,37784500.0,2462.0,21.89,63.5,-45.15
2015-01-22,3330.0,3369.0,3330.0,3361.45,3354.7007222267302,12323,2142,41339977.0,3738.0,30.33,39.0,31.45
2015-01-21,3294.0,3344.8,3252.8,3328.0,3304.423234139961,12232,2236,40419705.0,1697.0,13.87,92.0,34.0
2015-01-20,3321.5,3336.5,3293.35,3304.85,3311.7060455896926,10090,1514,33415114.0,3232.0,32.03,43.15,-16.65
