Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2004-07-20,760.65,799.0,755.1,792.8,783.4515995686554,890240,16664,697459952.0,61454.0,6.9,43.9,32.15
2004-07-19,755.0,777.5,749.0,766.55,765.8026455236733,452916,9832,346844271.0,68114.0,15.04,28.5,11.55
2004-07-16,729.0,764.0,727.05,757.65,753.4359067848494,512878,10832,386420701.0,111882.0,21.82,36.95,28.65
2004-07-15,716.0,731.3,715.8,724.55,724.6802336020259,105821,3037,76686387.0,10856.0,10.26,15.5,8.55
2004-07-14,731.0,739.0,712.25,716.85,725.2780090481392,110741,3109,80318012.0,20836.0,18.82,26.75,-14.15
2004-07-13,690.0,737.0,627.0,729.95,728.2023271140607,88006,2812,64086174.0,11742.0,13.34,110.0,39.95
2004-07-12,746.5,749.0,722.55,726.6,734.6258630487748,153091,4199,112464608.0,21644.0,14.14,26.45,-19.9
2004-07-09,715.0,752.0,687.0,746.05,730.9136604343635,360113,9364,263211511.0,56473.0,15.68,65.0,31.05
2004-07-08,731.0,742.45,697.0,710.15,728.1204148468604,362447,7766,263905060.0,39860.0,11.0,45.45,-20.85
2004-07-07,729.9,739.0,724.15,727.15,731.9296135930491,347354,7572,254238679.0,48347.0,13.92,14.85,-2.75
2004-07-06,720.0,739.8,715.5,730.25,727.2926828050912,601050,12358,437139267.0,39917.0,6.64,24.3,10.25
2004-07-05,730.0,743.8,714.15,720.25,727.0994231905354,722769,15515,525524923.0,33115.0,4.58,29.65,-9.75
2004-07-02,741.0,779.0,726.55,731.75,753.8768614207951,1645853,31114,1240770494.0,79841.0,4.85,52.45,-9.25
2004-07-01,702.0,754.0,690.2,741.35,724.6181231456063,1154016,21386,836220908.0,64571.0,5.6,63.8,39.35
2004-06-30,672.0,706.1,672.0,697.05,691.2185184671722,504923,10071,349012128.0,90349.0,17.89,34.1,25.05
2004-06-29,654.0,683.2,654.0,671.95,675.4425307550441,526499,10433,355619817.0,59875.0,11.37,29.2,17.95
2004-06-28,658.5,671.0,641.0,656.75,658.4215239462023,618762,9788,407406219.0,101428.0,16.39,30.0,-1.75
2004-06-25,620.5,678.75,613.0,670.65,658.2709632680079,1172384,21178,771746345.0,100952.0,8.61,65.75,50.15
2004-06-24,628.0,628.0,607.3,617.9,618.6462156888637,681630,12199,421687820.0,153590.0,22.54,20.7,-10.1
2004-06-23,620.0,690.0,511.0,635.35,626.1272801559618,2763243,40046,1730141824.0,263647.0,9.54,179.0,15.35
2004-05-18,465.0,497.9,404.0,444.55,461.46319342002056,2779340,14935,1282563112.0,1825298.0,65.67,93.9,-20.45
2004-05-17,509.0,509.0,380.0,462.95,448.3658791777412,438694,4837,196695421.0,180395.0,41.12,129.0,-46.05
2004-05-14,545.2,556.4,505.0,513.35,522.5158178110128,551625,7035,288232788.0,111419.0,20.2,51.4,-31.85
2004-05-13,528.0,566.95,502.5,543.85,544.0715002150968,862403,8947,469208894.0,307239.0,35.63,64.45,15.85
2004-05-12,522.7,545.5,522.7,541.95,539.7171075784432,463169,6024,249980233.0,119649.0,25.83,22.8,19.25
2004-05-11,554.0,559.0,523.1,528.0,534.1962936806029,596117,7532,318443492.0,124768.0,20.93,35.9,-26.0
2004-05-10,579.8,581.0,552.0,557.55,563.7652169734249,624270,6735,351941712.0,266090.0,42.62,29.0,-22.25
2004-05-07,593.0,597.15,578.5,582.15,587.5546714280604,894416,7025,525518299.0,370957.0,41.47,18.65,-10.85
2004-05-06,592.0,604.0,590.0,595.7,595.8822001929109,990095,7614,589979987.0,536545.0,54.19,14.0,3.7
2004-05-05,569.0,590.0,563.0,583.4,577.5204322339148,1415900,8170,817711180.0,875064.0,61.8,27.0,14.4
2004-05-04,553.7,573.15,553.7,564.05,566.8885873806809,916135,5727,519346476.0,550693.0,60.11,19.45,10.35
2004-05-03,568.0,568.0,540.0,550.0,551.3747456418521,344986,5096,190216568.0,52768.0,15.3,28.0,-18.0
2004-04-30,563.95,580.05,560.0,567.35,570.4237358391623,518684,7245,295869665.0,71845.0,13.85,20.05,3.4
2004-04-29,586.1,587.0,555.15,558.9,568.3706743750814,929201,8225,528130599.0,433521.0,46.66,31.85,-27.2
2004-04-28,579.4,590.0,574.0,585.65,584.3499420990099,731421,6451,427405819.0,353754.0,48.37,16.0,6.25
2004-04-27,613.2,620.0,575.0,579.5,588.9656682646842,487479,6583,287108395.0,117848.0,24.17,45.0,-33.7
2004-04-23,635.0,640.0,618.05,623.5,627.5549367097407,575444,7107,361122723.0,131368.0,22.83,21.95,-11.5
2004-04-22,600.0,641.9,594.15,629.85,622.9778667796731,1083123,11576,674761656.0,135914.0,12.55,47.75,29.85
2004-04-21,589.0,607.0,582.55,598.15,599.6872541800984,484857,5512,290762563.0,165528.0,34.14,24.45,9.15
2004-04-20,591.0,594.0,584.25,590.1,589.3271305730323,206306,3105,121581723.0,39855.0,19.32,9.75,-0.9
2004-04-19,604.5,613.0,589.15,591.55,600.6522420639171,326641,4609,196197649.0,34394.0,10.53,23.85,-12.95
2004-04-17,608.0,609.0,600.0,602.0,604.1091224101147,69839,1246,42190377.0,6565.0,9.4,9.0,-6.0
2004-04-16,609.5,618.0,603.3,605.8,610.3591126609849,184101,2997,112367723.0,21094.0,11.46,14.7,-3.7
2004-04-15,614.0,621.0,605.0,609.0,614.327463770212,414852,5864,254854977.0,124340.0,29.97,16.0,-5.0
2004-04-13,597.1,616.9,588.15,613.05,602.021899502205,345122,5193,207771002.0,68682.0,19.9,28.75,15.95
2004-04-12,609.4,613.0,590.5,596.25,605.096972260503,219867,3670,133040856.0,29704.0,13.51,22.5,-13.15
2004-04-08,614.0,615.0,605.0,608.5,609.9103671333498,289704,4651,176693473.0,33604.0,11.6,10.0,-5.5
2004-04-07,600.15,614.9,600.15,612.65,608.1888702544691,426928,6329,259652858.0,80832.0,18.93,14.75,12.5
2004-04-06,607.0,621.0,601.15,605.45,609.7412258732877,848489,9897,517358723.0,207367.0,24.44,19.85,-1.55
2004-04-05,587.0,615.0,583.0,608.8,600.6057052163358,682989,8649,410207090.0,158908.0,23.27,32.0,21.8
2004-04-02,590.25,593.0,580.1,587.2,587.8689761745736,405743,5781,238523722.0,99028.0,24.41,12.9,-3.05
2004-04-01,575.0,590.8,570.1,586.9,582.4826322435416,430021,6433,250479764.0,48772.0,11.34,20.7,11.9
2004-03-31,550.1,581.0,549.05,574.35,565.1214418297297,475174,6774,268531016.0,75842.0,15.96,31.95,24.25
2004-03-30,558.0,566.3,554.55,557.3,559.9097895178774,407303,6418,228052937.0,67565.0,16.59,11.75,-0.7
2004-03-29,574.0,576.0,530.0,555.7,546.2188047485815,917832,12018,501337098.0,60842.0,6.63,46.0,-18.3
2004-03-26,576.0,583.1,568.0,574.8,578.2662148596236,539906,7043,312209399.0,141476.0,26.2,15.1,-1.2
2004-03-25,563.0,577.0,563.0,572.75,568.3472130853418,334420,4889,190066675.0,85980.0,25.71,14.0,9.75
2004-03-24,566.0,566.0,555.0,562.35,561.0119197110656,257221,4337,144304047.0,36579.0,14.22,11.0,-3.65
2004-03-23,550.05,572.6,550.05,563.75,561.3146326522783,755837,10814,424262368.0,121944.0,16.13,22.55,13.7
2004-03-22,555.0,564.0,550.0,557.4,557.5155731384967,514893,7741,287060866.0,127811.0,24.82,14.0,2.4
2004-03-19,558.5,564.0,543.8,557.05,552.6033699732924,472526,6744,261119460.0,72546.0,15.35,20.2,-1.45
2004-03-18,575.0,576.0,558.5,562.7,566.465564356347,447182,6040,253313204.0,79260.0,17.72,17.5,-12.3
2004-03-17,561.0,574.9,558.0,572.35,566.7373009844748,338353,5668,191757266.0,31621.0,9.35,16.9,11.35
2004-03-16,552.5,570.0,548.0,559.7,558.8958271999879,533287,8341,298051879.0,49442.0,9.27,22.0,7.2
2004-03-15,577.1,585.05,548.3,552.3,565.6582057809334,339011,5173,191764354.0,34515.0,10.18,36.75,-24.8
2004-03-12,562.15,582.0,556.0,575.7,566.5759091931413,560222,7557,317408289.0,40935.0,7.31,26.0,13.55
2004-03-11,583.0,584.95,562.5,565.3,576.1421361210615,341975,5111,197026207.0,48351.0,14.14,22.45,-17.7
2004-03-10,592.0,593.4,582.2,584.65,587.130571962617,334375,4529,196321785.0,17988.0,5.38,11.2,-7.35
2004-03-09,606.0,609.95,587.0,590.9,595.9712247424308,405522,5305,241679443.0,36446.0,8.99,22.95,-15.1
2004-03-08,598.0,613.5,597.0,605.1,607.346571966572,763674,9745,463814786.0,141564.0,18.54,16.5,7.1
2004-03-05,588.05,599.0,584.1,596.3,592.4105488073589,644452,8710,381780163.0,83013.0,12.88,14.9,8.25
2004-03-04,588.9,601.0,579.1,585.9,590.1773296583033,740130,9957,436807947.0,73016.0,9.87,21.9,-3.0
2004-03-03,588.0,591.0,580.05,588.5,585.8308806826664,770391,7307,451318838.0,328669.0,42.66,10.95,0.5
2004-03-01,575.0,591.0,563.6,588.45,580.9996055632728,641421,8911,372665348.0,114040.0,17.78,27.4,13.45
2004-02-27,565.0,569.9,552.05,563.2,559.1236652889705,766739,9910,428701920.0,82217.0,10.72,17.85,-1.8
2004-02-26,550.0,569.9,548.0,566.2,560.898532933997,1333546,15986,747983995.0,152313.0,11.42,21.9,16.2
2004-02-25,549.0,559.5,546.15,548.6,552.6920780345504,877560,11209,485020460.0,113311.0,12.91,13.35,-0.4
2004-02-24,523.0,547.0,518.0,545.3,534.4127775981507,785578,10006,419822921.0,115255.0,14.67,29.0,22.3
2004-02-23,543.0,548.0,518.15,521.25,530.7934970740016,439679,5594,233378754.0,106680.0,24.26,29.85,-21.75
2004-02-20,541.25,550.5,532.5,543.2,541.3202095947232,851739,9291,461063534.0,218976.0,25.71,18.0,1.95
2004-02-19,550.0,553.6,538.05,541.9,546.2334617365049,871993,9512,476311755.0,144968.0,16.62,15.55,-8.1
2004-02-18,558.5,563.0,540.25,546.45,552.342748166018,892457,9249,492942152.0,203183.0,22.77,22.75,-12.05
2004-02-17,548.0,560.9,540.6,556.9,551.4916151865946,935799,9571,516085302.0,218404.0,23.34,20.3,8.9
2004-02-16,530.0,551.0,530.0,548.95,541.7030014802683,698522,7769,378391464.0,125928.0,18.03,21.0,18.95
2004-02-13,522.0,530.0,515.0,526.65,522.3553749649285,498980,5073,260644885.0,156487.0,31.36,15.0,4.65
2004-02-12,520.0,529.6,514.5,521.45,523.3114702362366,899903,9913,470929562.0,120359.0,13.37,15.1,1.45
2004-02-11,508.8,519.75,507.0,517.8,515.436545123028,782627,9444,403394557.0,74049.0,9.46,12.75,9.0
2004-02-10,505.8,515.9,497.95,505.3,506.3904214942545,1049955,11877,531687155.0,70196.0,6.69,17.95,-0.5
2004-02-09,495.0,509.9,488.0,504.45,501.49429692119963,985871,11778,494408684.0,55258.0,5.6,21.9,9.45
2004-02-06,505.0,505.0,465.0,497.85,483.3383903942885,2169376,20951,1048542704.0,385101.0,17.75,40.0,-7.15
2004-02-05,520.0,528.0,496.6,502.8,514.415573559099,562235,7059,289222440.0,69789.0,12.41,31.4,-17.2
2004-02-04,504.1,520.95,495.0,519.5,508.57512705403207,516119,6485,262485286.0,72767.0,14.1,25.95,15.4
2004-02-03,510.0,510.0,487.8,502.55,498.80750576359094,618538,6814,308531397.0,182934.0,29.58,22.2,-7.45
2004-01-30,524.0,531.0,497.15,499.5,516.0448709800431,416951,5488,215165425.0,59065.0,14.17,33.85,-24.5
2004-01-29,526.5,536.0,513.0,519.0,522.586142015083,524564,6881,274129877.0,106967.0,20.39,23.0,-7.5
2004-01-28,554.0,554.0,521.1,528.65,537.1380021619713,453290,5556,243479285.0,99859.0,22.03,32.9,-25.35
2004-01-27,539.0,554.0,527.0,551.45,540.0713277411991,392456,4682,211954233.0,82811.0,21.1,27.0,12.45
2004-01-23,510.0,536.5,510.0,534.5,519.9943343252723,653938,7511,340044055.0,154650.0,23.65,26.5,24.5
2004-01-22,514.0,520.0,492.0,501.45,507.15628441827243,819877,8449,415805773.0,238329.0,29.07,28.0,-12.55
2004-01-21,512.0,532.2,497.55,508.6,517.851444048439,599599,7096,310503208.0,137574.0,22.94,34.65,-3.4
2004-01-20,540.0,549.0,517.0,518.75,532.6220224733245,953308,7880,507752835.0,379443.0,39.8,32.0,-21.25
2004-01-19,530.9,543.0,510.05,536.7,525.210977845348,978079,10616,513697828.0,289586.0,29.61,32.95,5.8
2004-01-16,565.0,567.0,505.15,527.35,533.6843040598569,1092206,9500,582893199.0,455085.0,41.67,61.85,-37.65
2004-01-15,592.5,595.0,555.1,559.7,573.3087478008352,435961,5026,249940255.0,107517.0,24.66,39.9,-32.8
2004-01-14,580.0,596.5,580.0,589.85,590.4972337332669,507001,5347,299382688.0,120271.0,23.72,16.5,9.85
2004-01-13,581.0,584.95,568.2,578.35,577.0638781328669,395644,5417,228311861.0,64272.0,16.24,16.75,-2.65
2004-01-12,579.8,587.0,568.0,579.9,577.9594402131681,407941,4858,235773352.0,67309.0,16.5,19.0,0.1
2004-01-09,582.0,602.0,572.0,579.9,586.6505239920857,851635,7352,499612119.0,282709.0,33.2,30.0,-2.1
2004-01-08,536.7,578.0,536.7,573.55,559.7520411701261,989261,10096,553740864.0,363657.0,36.76,41.3,36.85
2004-01-07,527.0,539.0,514.0,534.55,527.0135245738132,827161,8638,435925034.0,104464.0,12.63,25.0,7.55
2004-01-06,530.0,565.0,515.25,521.5,548.2811461705152,1074779,9968,589281062.0,155093.0,14.43,49.75,-8.5
2004-01-05,538.0,543.0,510.0,524.95,528.1127333280712,392741,4703,207411523.0,83046.0,21.15,33.0,-13.05
2004-01-02,533.8,540.0,531.0,537.0,535.2984879793647,350855,3644,187812151.0,110968.0,31.63,9.0,3.2
2004-01-01,530.0,537.1,528.65,530.35,532.8070054732411,290687,3182,154880070.0,44358.0,15.26,8.45,0.35
2003-12-31,530.0,537.9,524.0,527.35,530.7025138632163,486900,5448,258399054.0,52176.0,10.72,13.9,-2.65
2003-12-30,535.0,544.0,516.0,523.4,536.4110508600152,469701,5063,251952807.0,80446.0,17.13,28.0,-11.6
2003-12-29,519.6,538.1,519.6,530.0,532.8356784883802,437782,4639,233265869.0,85423.0,19.51,18.5,10.4
2003-12-26,514.0,532.8,505.15,526.9,524.622341616518,1013821,9721,531873147.0,122953.0,12.13,27.65,12.9
2003-12-24,492.0,520.0,490.0,517.15,504.6412130554964,639608,6173,322772557.0,182117.0,28.47,30.0,25.15
2003-12-23,492.0,497.5,485.1,489.25,491.4290570021661,513384,4461,252291815.0,212541.0,41.4,12.4,-2.75
2003-12-22,498.0,503.1,486.25,492.0,494.74682289536366,623445,6321,308447433.0,119900.0,19.23,16.85,-6.0
2003-12-19,460.0,500.4,456.5,498.25,488.04070753342023,1879996,16378,917514578.0,348526.0,18.54,43.9,38.25
2003-12-18,436.25,462.9,433.0,460.05,446.5729292789805,405523,4502,181095594.0,130344.0,32.14,29.9,23.8
2003-12-17,436.0,437.25,431.0,434.7,434.0769841862613,147277,1729,63929556.0,28941.0,19.65,6.25,-1.3
2003-12-16,442.5,442.8,430.0,435.35,434.7840479078777,220924,2373,96054231.0,56534.0,25.59,12.8,-7.15
2003-12-15,442.0,443.5,437.2,441.95,440.2677753856857,212738,2159,93661686.0,73050.0,34.34,6.3,-0.05
2003-12-12,440.0,443.0,434.1,436.6,438.16614180255755,392165,4021,171833425.0,89461.0,22.81,8.9,-3.4
2003-12-11,438.0,441.5,429.1,439.4,434.51959408685127,641418,4154,278708689.0,322342.0,50.25,12.4,1.4
2003-12-10,432.6,438.0,428.5,436.15,433.5923797385331,429959,4033,186426946.0,105498.0,24.54,9.5,3.55
2003-12-09,419.0,433.0,418.25,431.45,425.9409514449141,575882,5247,245291727.0,149493.0,25.96,14.75,12.45
2003-12-08,406.0,419.9,406.0,418.05,411.83954954210844,387428,3469,159558173.0,99674.0,25.73,13.9,12.05
2003-12-05,411.0,422.0,408.75,410.85,414.8786545899209,602701,5223,250047780.0,127148.0,21.1,13.25,-0.15
2003-12-04,412.0,413.75,403.7,408.9,408.49528315548076,379809,2289,155150185.0,234446.0,61.73,10.05,-3.1
2003-12-03,407.0,415.75,407.0,411.9,412.4105170530404,395472,3784,163096812.0,170573.0,43.13,8.75,4.9
2003-12-02,410.0,415.0,402.05,407.85,406.8568428567632,526666,4403,214277666.0,210885.0,40.04,12.95,-2.15
2003-12-01,403.5,413.5,399.05,412.2,405.95846761251397,383219,3692,155570998.0,114913.0,29.99,14.45,8.7
2003-11-28,389.9,402.85,389.0,401.8,395.9941940343703,399589,3942,158234924.0,138631.0,34.69,13.85,11.9
2003-11-27,384.0,389.0,374.8,387.7,385.88488988438894,359395,2868,138685100.0,150088.0,41.76,14.2,3.7
2003-11-25,378.5,384.25,375.0,382.15,381.0325709412312,386940,3501,147436743.0,101408.0,26.21,9.25,3.65
2003-11-24,367.0,377.45,364.25,374.85,371.4454661835951,358539,3981,133177686.0,65148.0,18.17,13.2,7.85
2003-11-21,365.0,368.0,357.75,365.8,363.0013970382789,382953,4300,139012474.0,116141.0,30.33,10.25,0.8
2003-11-20,370.0,378.55,361.0,363.0,371.71584049114057,429368,4337,159602887.0,73839.0,17.2,17.55,-7.0
2003-11-19,386.1,386.1,362.2,368.7,372.43353258817604,789274,6739,293952104.0,272822.0,34.57,23.9,-17.4
2003-11-18,395.6,401.5,385.0,387.45,392.6463152249157,320698,3366,125920888.0,124432.0,38.8,16.5,-8.15
2003-11-17,398.0,401.8,389.6,395.35,395.4555888573277,242563,2685,95922894.0,89690.0,36.98,12.2,-2.65
2003-11-15,392.0,399.7,387.25,397.65,393.56669323139675,74033,1056,29136923.0,12001.0,16.21,12.45,5.65
2003-11-14,410.0,412.85,388.1,390.85,399.43705712103116,464715,4014,185624392.0,176196.0,37.91,24.75,-19.15
2003-11-13,416.9,419.8,407.55,411.05,414.00693530154933,300780,2769,124525006.0,102437.0,34.06,12.25,-5.85
2003-11-12,412.1,420.8,407.0,418.0,414.08200227271965,596642,4794,247058714.0,177898.0,29.82,13.8,5.9
2003-11-11,410.0,414.0,406.6,411.35,410.7359696930514,363481,3810,149294721.0,83294.0,22.92,7.4,1.35
2003-11-10,413.5,414.45,402.1,407.8,406.61326604784597,310914,3389,126421757.0,100240.0,32.24,12.35,-5.7
2003-11-07,419.0,424.0,412.0,413.45,419.64666583962605,491713,3730,206345721.0,144106.0,29.31,12.0,-5.55
2003-11-06,423.9,425.95,415.1,418.65,420.9772360058011,410956,3359,173003121.0,210337.0,51.18,10.85,-5.25
2003-11-05,424.0,429.0,418.0,421.05,422.90144991867834,576722,5695,243896570.0,135985.0,23.58,11.0,-2.95
2003-11-04,423.0,424.9,412.0,421.55,418.5198179502771,733426,7224,306953316.0,223277.0,30.44,12.9,-1.45
2003-11-03,410.0,421.4,409.9,420.35,416.3469554894888,567776,6337,236391809.0,184497.0,32.49,11.5,10.35
2003-10-31,396.0,408.0,395.9,406.75,404.19699455053,382239,4743,154499855.0,90286.0,23.62,12.1,10.75
2003-10-30,392.0,397.5,389.6,392.9,394.6211201455824,224203,2509,88475239.0,46123.0,20.57,7.9,0.9
2003-10-29,399.0,401.9,386.0,389.55,391.95428007417604,334340,3922,131045994.0,69520.0,20.79,15.9,-9.45
2003-10-28,387.0,402.0,381.0,397.15,389.0564745770224,361012,4220,140454056.0,58929.0,16.32,21.0,10.15
2003-10-27,397.5,402.0,386.0,387.5,394.95477051694644,451188,4602,178198853.0,100583.0,17.69,16.0,-10.0
2003-10-25,396.0,401.0,396.0,396.75,397.84765488646906,117457,1255,46729992.0,,,5.0,0.75
2003-10-24,397.0,399.5,377.0,391.2,386.06803016163684,654739,6885,252773796.0,106319.0,16.24,22.5,-5.8
2003-10-23,400.1,408.5,393.0,396.55,400.95909748171067,558792,5215,224052736.0,136705.0,24.46,15.5,-3.55
2003-10-22,407.0,409.0,395.05,402.35,400.9476230421642,573401,5373,229903768.0,84187.0,14.68,13.95,-4.65
2003-10-21,413.0,413.0,396.0,404.65,403.9080322991924,694135,6805,280366702.0,126751.0,18.26,17.0,-8.35
2003-10-20,400.0,417.2,395.0,411.9,408.75505902849085,706015,7829,288587203.0,129473.0,18.34,22.2,11.9
2003-10-17,386.0,404.0,383.0,400.3,396.6299043895437,852731,7383,338218615.0,292422.0,34.29,21.0,14.3
2003-10-16,382.0,391.85,382.0,384.7,387.49393235695936,324261,3802,125649170.0,71319.0,21.99,9.85,2.7
2003-10-15,380.0,385.2,374.2,383.25,378.89325822011125,570339,5102,216097602.0,212949.0,37.34,11.0,3.25
2003-10-14,385.0,390.65,377.5,383.0,381.8462440775911,544753,4894,208011887.0,159134.0,29.21,13.15,-2.0
2003-10-13,382.0,387.0,373.6,383.95,380.52814177948136,696349,5267,264980391.0,188487.0,27.07,13.4,1.95
2003-10-10,357.5,382.5,357.5,379.95,372.3281860985825,746744,7092,278033839.0,280630.0,37.58,25.0,22.45
2003-10-09,351.45,362.0,348.6,360.5,355.6829547409965,714797,5734,254241109.0,331169.0,46.33,13.4,9.05
2003-10-08,356.0,357.5,344.5,350.15,349.8935052749617,524364,5081,183471558.0,135650.0,25.87,13.0,-5.85
2003-10-07,348.15,356.0,343.5,355.05,350.6567240572907,453268,4971,158941472.0,109960.0,24.26,12.5,6.9
2003-10-06,344.7,350.0,334.5,348.85,344.98745504200036,589161,6080,203253154.0,205174.0,34.82,15.5,4.15
2003-10-03,323.0,342.0,319.5,339.85,330.64881235589064,601106,6261,198754985.0,251653.0,41.86,22.5,16.85
2003-10-01,323.45,325.0,318.0,321.0,321.3978615738249,239709,2462,77041960.0,40600.0,16.94,7.0,-2.45
2003-09-30,319.0,324.0,315.7,322.45,320.36148494221703,356593,3949,114238663.0,63230.0,17.73,8.3,3.45
2003-09-29,315.0,321.25,315.0,320.2,318.5748595302878,367161,4005,116968264.0,92676.0,25.24,6.25,5.2
2003-09-26,306.0,314.4,306.0,313.55,312.05607318764555,562390,5090,175497215.0,158494.0,28.18,8.4,7.55
2003-09-25,308.0,309.4,303.2,307.0,306.9057119961937,319468,2812,98046554.0,131434.0,41.14,6.2,-1.0
2003-09-24,299.5,310.0,297.1,308.25,305.8666995114194,562241,5325,171970799.0,190931.0,33.96,12.9,8.75
2003-09-23,294.0,299.8,290.15,296.25,294.32522374889703,245923,2654,72381342.0,70687.0,28.74,9.65,2.25
2003-09-22,294.0,298.75,291.05,294.65,295.5073355592287,272849,3023,80628881.0,93657.0,34.33,7.7,0.65
2003-09-19,288.0,295.0,283.5,293.75,289.66493599884944,347650,3376,100702015.0,99063.0,28.5,11.5,5.75
2003-09-18,298.0,299.45,285.5,286.45,290.98868460397614,333086,3341,96924257.0,109297.0,32.81,13.95,-11.55
2003-09-17,306.0,309.8,296.5,298.25,304.4664668542634,382025,3406,116313802.0,134379.0,35.18,13.3,-7.75
2003-09-16,292.2,307.35,286.2,306.2,300.1923720367737,446515,3980,134040397.0,174738.0,39.13,21.15,14.0
2003-09-15,303.0,303.0,290.5,294.05,294.43241758444344,271217,2598,79855077.0,97024.0,35.77,12.5,-8.95
2003-09-12,305.15,310.0,300.0,301.25,304.85393281103046,495498,4043,151054514.0,122330.0,24.69,10.0,-3.9
2003-09-11,308.0,311.75,302.0,303.8,308.056588919265,462352,4254,142430580.0,138371.0,29.93,9.75,-4.2
2003-09-10,302.95,308.85,300.5,307.3,305.4826494627105,1047201,8010,319901736.0,334744.0,31.97,8.35,4.35
2003-09-09,295.0,303.75,291.5,300.7,298.0083486503426,567996,4730,169267550.0,219809.0,38.7,12.25,5.7
2003-09-08,292.75,298.7,292.0,295.25,295.8258378817268,399042,3197,118046934.0,180246.0,45.17,6.7,2.5
2003-09-05,288.4,291.45,286.55,289.3,289.0113748629616,553677,2774,160018951.0,337187.0,60.9,4.9,0.9
2003-09-04,297.75,297.9,283.5,285.65,288.105087003468,594574,4931,171299794.0,183267.0,30.82,14.4,-12.1
2003-09-03,303.9,304.0,292.1,293.95,299.77860197208923,546527,3509,163837100.0,134882.0,24.68,11.9,-9.95
2003-09-02,305.6,309.75,300.0,301.8,303.51638619862086,493342,4308,149737381.0,125988.0,25.54,9.75,-3.8
2003-09-01,291.3,304.9,291.3,304.2,302.2438219976331,801068,5902,242117854.0,246830.0,30.81,13.6,12.9
2003-08-29,287.9,295.0,283.0,289.15,290.54615969241775,357888,3106,103982984.0,75556.0,21.11,12.0,1.25
2003-08-28,292.0,294.9,283.2,284.3,288.38951982994394,302018,2527,87098826.0,93155.0,30.84,11.7,-7.7
2003-08-27,287.0,294.9,286.1,292.45,291.1402739651502,441151,3768,128436823.0,162517.0,36.84,8.8,5.45
2003-08-26,277.0,286.4,277.0,285.35,282.2627815569336,339141,3046,95726882.0,104033.0,30.68,9.4,8.35
2003-08-25,289.8,296.15,271.0,275.75,286.5122875400615,662419,5543,189791183.0,132729.0,20.04,25.15,-14.05
2003-08-22,284.55,291.0,283.7,287.7,287.3675956863323,420802,3957,120924859.0,96645.0,22.97,7.3,3.15
2003-08-21,282.0,286.0,280.4,282.65,282.94151315290725,316584,2339,89574756.0,115708.0,36.55,5.6,0.65
2003-08-20,283.5,286.25,279.3,281.05,282.6367210494641,608158,2420,171887783.0,380411.0,62.55,6.95,-2.45
2003-08-19,284.15,289.0,278.2,281.1,284.44134113354716,747159,4646,212522908.0,,,10.8,-3.05
2003-08-18,279.3,282.2,277.2,280.45,280.3732850086224,171065,1654,47962056.0,42706.0,24.96,5.0,1.15
2003-08-14,275.4,282.25,275.0,278.3,278.7081059538315,481757,3055,134269581.0,198467.0,41.2,7.25,2.9
2003-08-13,273.0,273.9,269.4,273.2,271.79342952424287,268078,2557,72861839.0,51777.0,19.31,4.5,0.2
2003-08-12,276.0,276.75,268.5,269.05,273.2287652830445,529263,2225,144609876.0,360277.0,68.07,8.25,-6.95
2003-08-11,274.3,277.8,270.3,274.0,275.2426045069592,420594,1704,115765388.0,301648.0,71.72,7.5,-0.3
2003-08-08,280.0,282.8,277.5,280.2,280.43714458956754,305105,2621,85562775.0,122523.0,40.16,5.3,0.2
2003-08-07,275.5,282.0,271.65,279.1,276.591260381144,346903,3195,95950338.0,109865.0,31.67,10.35,3.6
2003-08-06,280.9,280.9,268.65,272.8,273.6385380399412,536239,3603,146735656.0,258911.0,48.28,12.25,-8.1
2003-08-05,289.0,293.0,279.1,280.15,285.4060996962507,234733,2644,66994230.0,55107.0,23.48,13.9,-8.85
2003-08-04,287.4,292.4,281.05,290.15,289.7993633480831,328594,2614,95226332.0,58007.0,17.65,11.35,2.75
2003-08-01,290.0,292.35,282.55,285.9,285.5562007437364,583809,3911,166710280.0,271764.0,46.55,9.8,-4.1
2003-07-31,284.9,294.0,284.0,292.55,289.73342428786736,532134,4586,154177006.0,167431.0,31.46,10.0,7.65
2003-07-30,279.45,284.7,278.5,283.4,281.9081213590477,331644,3051,93493137.0,71985.0,21.71,6.2,3.95
2003-07-29,265.0,278.2,264.5,277.7,274.4686790582976,173558,1750,47636235.0,66506.0,38.32,13.7,12.7
2003-07-28,270.3,279.8,270.25,274.7,275.9306664738152,290379,2725,80124471.0,102969.0,35.46,9.55,4.4
2003-07-25,270.15,271.0,265.6,270.1,268.8696847189422,149898,1545,40303028.0,43750.0,29.19,5.4,-0.05
2003-07-24,262.6,268.6,260.0,267.2,264.4496562322027,704109,2463,186201383.0,509632.0,72.38,8.6,4.6
2003-07-23,265.0,266.7,259.0,262.9,262.5550997042267,324911,2594,85307040.0,166141.0,51.13,7.7,-2.1
2003-07-22,270.0,270.0,260.0,264.25,264.044735177539,314607,3440,83070322.0,173161.0,55.04,10.0,-5.75
2003-07-21,275.0,276.0,269.5,270.3,272.19108403033425,212697,1535,57894227.0,81799.0,38.46,6.5,-4.7
