Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2020-10-16,KOTAKBANK,1309.55,1308.5,1343.3,1308.5,1336.45,1336.55,1330.36,2358054.0,313706135025000.0,68748.0,593348.0,0.2516,1308.0,1343.5,1307.95,1336.55,1330.525024936924,51129.0,3112.0,68028414.0,8892.0,17.39,35.55,28.55
2020-10-15,KOTAKBANK,1353.35,1353.35,1365.95,1301.25,1307.0,1309.55,1336.36,3496590.0,467269712260000.06,89533.0,1342809.0,0.384,1356.9,1365.2,1301.25,1309.0,1348.2062741051993,1106867.0,7496.0,1492285034.0,1036945.0,93.68,63.95,-47.9
2020-10-14,KOTAKBANK,1344.95,1335.25,1358.0,1324.15,1355.0,1353.35,1339.91,3358472.0,450005496785000.06,89962.0,1312219.0,0.3907,1338.5,1358.0,1324.5,1354.25,1342.1357487922705,57960.0,3224.0,77790188.0,9659.0,16.66,33.5,15.75
2020-10-13,KOTAKBANK,1312.9,1319.65,1349.7,1307.2,1341.1,1344.95,1332.4,4872154.0,649165276435000.0,111935.0,2293167.0,0.4707,1315.0,1349.6,1309.6,1344.3,1332.3572491344528,69898.0,3769.0,93129107.0,19891.0,28.46,40.0,29.3
2020-10-12,KOTAKBANK,1319.85,1328.0,1358.2,1307.5,1312.85,1312.9,1334.24,5175329.0,690512523650000.0,118439.0,2090709.0,0.40399999999999997,1326.1,1357.95,1308.25,1312.8,1322.9867530640286,1482607.0,13630.0,1961469421.0,1283894.0,86.6,49.7,-13.3
2020-10-09,KOTAKBANK,1320.1,1323.0,1338.25,1305.6,1321.9,1319.85,1321.75,5312701.0,702207697710000.0,109864.0,2446802.0,0.4606,1320.1,1338.3,1306.15,1320.05,1321.172711108499,272206.0,8169.0,359631139.0,166385.0,61.12,32.15,-0.05
2020-10-08,KOTAKBANK,1324.7,1326.5,1341.25,1311.25,1320.0,1320.1,1328.94,5171263.0,687230417510000.0,179888.0,3068700.0,0.5934,1326.0,1340.4,1311.55,1321.15,1324.7142253500604,137262.0,4427.0,181832924.0,67468.0,49.15,28.85,-4.85
2020-10-07,KOTAKBANK,1338.25,1339.9,1340.0,1321.85,1325.0,1324.7,1330.2,2834734.0,377074914910000.0,99777.0,1514371.0,0.5342,1340.0,1340.0,1321.65,1324.0,1330.0382676422428,108107.0,6244.0,143786447.0,39521.0,36.56,18.35,-16.0
2020-10-06,KOTAKBANK,1314.6,1325.0,1342.0,1311.05,1336.0,1338.25,1325.16,2632531.0,348852383750000.0,164643.0,1227288.0,0.4662,1321.6,1341.75,1311.55,1338.45,1325.6047329606058,217496.0,8825.0,288313727.0,145695.0,66.99,30.2,16.85
2020-10-05,KOTAKBANK,1305.05,1310.0,1333.7,1308.6,1312.95,1314.6,1321.87,3860011.0,510241725315000.0,92732.0,1741672.0,0.4512,1307.45,1333.0,1307.45,1314.8,1319.6533812022826,200269.0,9961.0,264285663.0,93063.0,46.47,25.55,7.35
2020-10-01,KOTAKBANK,1268.2,1280.0,1309.8,1278.9,1306.0,1305.05,1299.67,3162424.0,411011260765000.0,83451.0,1083615.0,0.3427000000000001,1278.0,1309.8,1278.0,1305.3,1300.0168053664195,99135.0,3977.0,128877166.0,30998.0,31.27,31.8,27.3
2020-09-30,KOTAKBANK,1263.25,1263.25,1276.95,1252.0,1266.7,1268.2,1262.53,2950621.0,372523700020000.0,88466.0,1111078.0,0.3766,1264.95,1276.0,1252.5,1268.15,1262.5486280732407,112178.0,5416.0,141630180.0,58192.0,51.87,23.5,3.2
2020-09-29,KOTAKBANK,1278.7,1286.8,1292.9,1259.1,1264.4,1263.25,1270.8,2349689.0,298598029000000.0,81307.0,773080.0,0.329,1288.0,1292.25,1260.0,1263.55,1270.6244100980687,171003.0,9911.0,217280586.0,113506.0,66.38,32.25,-24.45
2020-09-28,KOTAKBANK,1253.05,1258.0,1283.95,1253.65,1282.0,1278.7,1274.91,1892118.0,241228831385000.0,74284.0,506003.0,0.2674,1255.1,1283.85,1255.0,1279.0,1276.0683996405928,80132.0,4725.0,102253913.0,44815.0,55.93,28.85,23.9
2020-09-25,KOTAKBANK,1246.1,1255.05,1258.4,1230.6,1252.0,1253.05,1244.49,3640049.0,452998662670000.0,122858.0,1155614.0,0.3175,1258.8,1259.1,1231.2,1249.45,1244.2611770544686,120895.0,6024.0,150424955.0,57218.0,47.33,27.9,-9.35
2020-09-24,KOTAKBANK,1275.4,1267.0,1284.9,1236.0,1240.05,1246.1,1266.04,5616236.0,711039018610000.0,175332.0,2670224.0,0.4754,1265.0,1284.75,1236.05,1245.9,1267.2341389211729,117016.0,6726.0,148286670.0,59440.0,50.8,48.7,-19.1
2020-09-23,KOTAKBANK,1270.55,1280.05,1287.45,1265.15,1278.5,1275.4,1276.95,2835350.0,362061230920000.0,102644.0,1135176.0,0.4004,1275.0,1287.1,1265.6,1274.85,1274.8685915433934,119315.0,5712.0,152110946.0,56378.0,47.25,21.5,-0.15
2020-09-22,KOTAKBANK,1287.85,1288.05,1301.5,1261.7,1275.0,1270.55,1283.68,4238325.0,544064616110000.06,172031.0,1442598.0,0.3404,1286.0,1301.2,1261.75,1271.2,1282.2856470339573,208173.0,12400.0,266937250.0,73543.0,35.33,39.45,-14.8
2020-09-21,KOTAKBANK,1277.1,1276.0,1319.45,1273.15,1281.85,1287.85,1300.07,6859866.0,891830137329999.9,144155.0,2814944.0,0.4103,1270.0,1318.85,1270.0,1289.35,1299.144957714518,304951.0,16247.0,396175554.0,122609.0,40.21,48.85,19.35
2020-09-18,KOTAKBANK,1305.1,1313.1,1314.0,1262.5,1281.0,1277.1,1285.59,6529412.0,839411519140000.0,187609.0,3404455.0,0.5214,1310.0,1312.4,1263.05,1278.3,1281.4655144193296,256600.0,20213.0,328824051.0,141843.0,55.28,49.35,-31.7
2020-09-17,KOTAKBANK,1325.4,1315.0,1326.6,1301.2,1306.0,1305.1,1311.4,3309015.0,433943717815000.0,91878.0,1077916.0,0.3258,1322.0,1326.5,1301.5,1305.3,1312.5337465438631,218452.0,6617.0,286725622.0,150734.0,69.0,25.0,-16.7
2020-09-16,KOTAKBANK,1323.95,1324.0,1332.0,1300.55,1326.75,1325.4,1322.04,3285937.0,434415021835000.06,138376.0,1224272.0,0.3726,1329.0,1332.6,1301.0,1324.7,1325.786753788884,278842.0,11808.0,369685030.0,184766.0,66.26,31.6,-4.3
2020-09-15,KOTAKBANK,1304.7,1308.1,1328.85,1289.0,1327.0,1323.95,1306.76,5029913.0,657290146885000.0,174657.0,2044512.0,0.4065,1305.1,1329.0,1288.65,1324.3,1306.0384001396014,309452.0,14200.0,404156195.0,167497.0,54.13,40.35,19.2
2020-09-14,KOTAKBANK,1330.35,1337.0,1347.95,1300.0,1305.4,1304.7,1320.85,3891183.0,513965350495000.0,154935.0,1804957.0,0.4639,1342.0,1345.5,1300.2,1304.85,1323.9961124177585,226619.0,8295.0,300042675.0,96851.0,42.74,45.3,-37.15
2020-09-11,KOTAKBANK,1319.5,1317.0,1336.2,1311.0,1332.45,1330.35,1327.06,3500326.0,464512968500000.0,138324.0,1524939.0,0.4357,1320.0,1336.7,1312.0,1330.0,1326.779965019988,56032.0,3587.0,74342135.0,9672.0,17.26,24.7,10.0
2020-09-10,KOTAKBANK,1326.15,1330.0,1343.05,1315.1,1320.45,1319.5,1328.69,3289998.0,437138554620000.0,135132.0,1395476.0,0.4242,1329.8,1343.0,1315.0,1319.2,1330.0095859650964,76153.0,5673.0,101284220.0,22812.0,29.96,28.0,-10.6
2020-09-09,KOTAKBANK,1350.7,1343.0,1350.25,1313.1,1326.35,1326.15,1327.68,3443401.0,457174165950000.0,120273.0,1670619.0,0.4852,1335.0,1355.0,1314.0,1326.35,1328.724852931456,151290.0,10254.0,201022783.0,82141.0,54.29,41.0,-8.65
2020-09-08,KOTAKBANK,1368.75,1371.9,1372.15,1347.7,1350.0,1350.7,1355.55,2823919.0,382796267735000.0,116482.0,1394064.0,0.4937,1369.05,1370.0,1349.4,1351.15,1356.2689596942628,112515.0,8204.0,152600602.0,49869.0,44.32,20.6,-17.9
2020-09-07,KOTAKBANK,1380.05,1379.0,1379.0,1356.4,1372.0,1368.75,1368.76,2321552.0,317764538075000.0,80233.0,799466.0,0.3444,1382.0,1382.0,1357.0,1370.1,1372.0652846841804,221614.0,7143.0,304068876.0,173306.0,78.2,25.0,-11.9
2020-09-04,KOTAKBANK,1396.7,1380.0,1394.7,1354.0,1384.0,1380.05,1375.5,4101756.0,564196526825000.0,158180.0,1745247.0,0.4255,1386.0,1394.4,1354.6,1378.55,1377.9242553853333,128590.0,8119.0,177187280.0,57838.0,44.98,39.8,-7.45
2020-09-03,KOTAKBANK,1423.5,1433.8,1437.0,1390.0,1399.8,1396.7,1414.87,2395159.0,338884000635000.0,117317.0,838504.0,0.3501,1439.7,1439.7,1390.9,1396.6,1413.730298382195,34553.0,2418.0,48848623.0,7920.0,22.92,48.8,-43.1
2020-09-02,KOTAKBANK,1430.65,1425.0,1437.5,1407.15,1420.75,1423.5,1422.27,3325250.0,472941245855000.0,105686.0,1413477.0,0.4251,1422.0,1437.55,1407.55,1422.3,1422.2870684805935,47999.0,3095.0,68268357.0,8021.0,16.71,30.0,0.3
2020-09-01,KOTAKBANK,1401.35,1419.85,1442.0,1386.1,1430.5,1430.65,1416.73,4258229.0,603276413575000.0,140999.0,1337862.0,0.31420000000000003,1400.0,1441.0,1386.25,1430.5,1418.5764905170013,129284.0,8555.0,183399243.0,30696.0,23.74,54.75,30.5
2020-08-31,KOTAKBANK,1467.1,1488.0,1501.5,1374.0,1398.0,1401.35,1430.63,6973853.0,997697930225000.0,204986.0,2255142.0,0.3234,1481.7,1500.75,1374.0,1402.15,1431.0103530419174,219549.0,16808.0,314176892.0,70452.0,32.09,126.75,-79.55
2020-08-28,KOTAKBANK,1420.0,1410.0,1474.0,1401.0,1472.55,1467.1,1439.8,10645875.0,1532797968815000.0,253350.0,4422762.0,0.4154,1410.0,1474.0,1401.55,1467.7,1442.1719499949336,217098.0,9965.0,313092646.0,81793.0,37.68,72.45,57.7
2020-08-27,KOTAKBANK,1436.7,1441.0,1445.85,1411.55,1424.75,1420.0,1426.61,4283671.0,611113059215000.0,115968.0,1916974.0,0.4475,1437.05,1445.0,1411.8,1419.9,1426.7018276888034,124693.0,5504.0,177899731.0,43961.0,35.26,33.2,-17.15
2020-08-26,KOTAKBANK,1400.1,1410.0,1441.65,1403.2,1440.7,1436.7,1422.98,5718774.0,813770460730000.0,129864.0,2634770.0,0.4607,1409.9,1441.6,1403.0,1435.8,1424.4166826133146,151547.0,8594.0,215866075.0,58181.0,38.39,38.6,25.9
2020-08-25,KOTAKBANK,1387.25,1392.0,1405.0,1380.55,1402.5,1400.1,1392.98,4562238.0,635508567420000.0,113271.0,1707481.0,0.3743,1395.0,1404.95,1380.65,1400.95,1392.7724117243745,93344.0,4633.0,130006948.0,16566.0,17.75,24.3,5.95
2020-08-24,KOTAKBANK,1339.4,1347.6,1396.5,1342.35,1386.1,1387.25,1383.35,6029279.0,834062063740000.0,141511.0,1952811.0,0.3239,1340.05,1396.4,1340.05,1386.9,1380.5923069178882,258258.0,14194.0,356549008.0,120942.0,46.83,56.35,46.85
2020-08-21,KOTAKBANK,1338.35,1342.0,1352.0,1331.05,1339.0,1339.4,1343.49,2485266.0,333894089855000.0,57178.0,1241620.0,0.4996,1339.0,1351.45,1332.0,1339.55,1344.6689981257725,316397.0,6625.0,425449237.0,264881.0,83.72,19.45,0.55
2020-08-20,KOTAKBANK,1355.6,1343.0,1350.0,1330.15,1337.85,1338.35,1338.84,2841401.0,380419203265000.0,93464.0,1347951.0,0.4744,1341.1,1349.0,1330.2,1338.35,1337.6503984312235,200411.0,6396.0,268079854.0,151321.0,75.51,18.8,-2.75
2020-08-19,KOTAKBANK,1369.35,1372.35,1380.9,1349.95,1354.1,1355.6,1366.03,3397098.0,464053374090000.0,109376.0,1154205.0,0.3398,1375.0,1380.2,1350.0,1356.55,1370.814980935987,310795.0,7809.0,426042442.0,242169.0,77.92,30.2,-18.45
2020-08-18,KOTAKBANK,1327.55,1318.6,1374.95,1318.0,1367.55,1369.35,1350.73,4261949.0,575675216825000.0,89478.0,1655756.0,0.3885,1325.0,1374.25,1320.0,1368.8,1355.2085220580198,164702.0,8612.0,223205554.0,95490.0,57.98,54.25,43.8
2020-08-17,KOTAKBANK,1307.45,1320.1,1333.55,1312.2,1330.25,1327.55,1324.46,2831340.0,374999845000000.0,68566.0,1188060.0,0.4196,1320.0,1332.65,1312.0,1328.75,1325.8370524834447,272867.0,9086.0,361777179.0,179228.0,65.68,20.65,8.75
2020-08-14,KOTAKBANK,1336.25,1337.55,1346.8,1302.3,1309.0,1307.45,1325.35,3331587.0,441551147465000.0,96748.0,1556543.0,0.4672,1340.3,1346.65,1305.0,1308.1,1328.4814392110386,136686.0,8350.0,181584814.0,68894.0,50.4,41.65,-32.2
2020-08-13,KOTAKBANK,1335.1,1341.9,1358.5,1333.95,1336.5,1336.25,1345.9,3331333.0,448362872995000.0,68061.0,1514857.0,0.4547,1337.15,1357.9,1334.4,1336.3,1348.262393724352,220535.0,8026.0,297339047.0,121018.0,54.87,23.5,-0.85
2020-08-12,KOTAKBANK,1364.6,1350.0,1354.85,1333.55,1336.55,1335.1,1342.46,3840205.0,515531202020000.0,94278.0,1895187.0,0.4935000000000001,1354.95,1354.95,1333.75,1335.4,1344.3981706883685,225112.0,8096.0,302640161.0,150832.0,67.0,21.2,-19.55
2020-08-11,KOTAKBANK,1360.2,1373.0,1385.0,1357.15,1363.1,1364.6,1365.47,2502993.0,341777193770000.0,103314.0,1124292.0,0.4492,1369.5,1385.6,1357.3,1364.6,1365.0784002836235,101543.0,4172.0,138614156.0,41920.0,41.28,28.3,-4.9
2020-08-10,KOTAKBANK,1342.5,1349.0,1380.0,1346.2,1361.0,1360.2,1369.0,2960057.0,405232417240000.0,88795.0,1139966.0,0.3851,1343.0,1380.0,1343.0,1360.35,1369.9721931244646,63006.0,4051.0,86316468.0,15044.0,23.88,37.0,17.35
2020-08-07,KOTAKBANK,1340.1,1341.5,1347.8,1323.25,1344.6,1342.5,1336.07,2807078.0,375045904570000.0,76235.0,1168756.0,0.4164,1337.2,1346.8,1323.4,1342.1,1336.0580670442805,112284.0,4031.0,150017944.0,66696.0,59.4,23.4,4.9
2020-08-06,KOTAKBANK,1334.2,1345.0,1367.4,1330.65,1340.2,1340.1,1346.97,3677840.0,495395222845000.0,103339.0,1072011.0,0.2915,1343.05,1367.0,1331.05,1339.7,1347.194007845842,115985.0,5768.0,156254297.0,15140.0,13.05,35.95,-3.35
2020-08-05,KOTAKBANK,1323.95,1332.0,1353.0,1322.0,1338.15,1334.2,1340.62,3475603.0,465946494335000.06,101268.0,1260671.0,0.3627,1321.0,1352.55,1321.0,1333.85,1340.038473397777,129726.0,6278.0,173837831.0,46419.0,35.78,31.55,12.85
2020-08-04,KOTAKBANK,1308.55,1320.0,1331.35,1302.0,1322.0,1323.95,1319.21,4946596.0,652561294410000.0,135946.0,2123688.0,0.4293,1320.25,1331.2,1302.05,1323.95,1319.8789366105584,156067.0,7377.0,205989546.0,74776.0,47.91,29.15,3.7
2020-08-03,KOTAKBANK,1365.75,1356.0,1356.0,1300.1,1317.0,1308.55,1320.79,5241260.0,692261034000000.0,194889.0,2643403.0,0.5043,1364.95,1364.95,1300.0,1307.2,1321.954543541631,356429.0,15040.0,471182936.0,225034.0,63.14,64.95,-57.75
2020-07-31,KOTAKBANK,1385.0,1375.0,1389.95,1350.35,1365.2,1365.75,1371.49,3223070.0,442041156365000.0,103063.0,793477.0,0.2462,1375.1,1389.7,1350.55,1367.45,1370.0269591641427,202714.0,10332.0,277723645.0,107711.0,53.13,39.15,-7.65
2020-07-30,KOTAKBANK,1389.45,1395.1,1424.7,1376.0,1378.75,1385.0,1400.76,6097126.0,854062242365000.0,200362.0,2028718.0,0.33270000000000005,1398.8,1424.7,1376.05,1388.05,1399.967029040807,288284.0,15881.0,403588095.0,97834.0,33.94,48.65,-10.75
2020-07-29,KOTAKBANK,1384.05,1385.0,1397.95,1345.9,1388.5,1389.45,1383.2,4067806.0,562660716625000.0,105817.0,938942.0,0.2308,1387.5,1397.35,1364.0,1389.7,1382.5446584404795,131207.0,7383.0,181399537.0,30163.0,22.99,33.35,2.2
2020-07-28,KOTAKBANK,1322.6,1330.1,1401.8,1319.4,1384.75,1384.05,1362.48,6751892.0,919932112730000.0,208238.0,2111261.0,0.3127,1328.2,1401.1,1321.9,1382.75,1367.285825612215,220715.0,11367.0,301780491.0,48626.0,22.03,79.2,54.55
2020-07-27,KOTAKBANK,1350.0,1365.0,1379.5,1310.15,1322.5,1322.6,1345.1,7560905.0,1017017432355000.0,249642.0,2007777.0,0.2655,1367.95,1379.35,1311.0,1322.45,1339.9340517828316,257035.0,13339.0,344409949.0,37299.0,14.51,68.35,-45.5
2020-07-24,KOTAKBANK,1374.05,1360.0,1365.0,1341.6,1350.0,1350.0,1350.37,3112388.0,420287189950000.0,111863.0,1393598.0,0.4478,1359.0,1364.0,1342.55,1349.9,1351.7585663810814,216515.0,8474.0,292676006.0,139323.0,64.35,21.45,-9.1
2020-07-23,KOTAKBANK,1342.35,1340.0,1379.85,1335.3,1372.1,1374.05,1365.36,4308774.0,588304320895000.0,166581.0,1672918.0,0.3883,1325.1,1379.0,1325.1,1374.2,1366.4792421825916,124146.0,5963.0,169642932.0,24133.0,19.44,53.9,49.1
2020-07-22,KOTAKBANK,1359.0,1365.0,1366.35,1330.95,1342.1,1342.35,1344.96,4172575.0,561193975885000.06,127936.0,1958757.0,0.4694,1369.95,1369.95,1331.0,1341.8,1343.3110151720732,121605.0,6258.0,163353336.0,44883.0,36.91,38.95,-28.15
2020-07-21,KOTAKBANK,1319.05,1325.1,1363.0,1325.0,1362.2,1359.0,1346.6,4404246.0,593077894800000.0,135705.0,1648717.0,0.3743,1327.0,1362.7,1326.65,1358.75,1349.0688424351285,130835.0,6955.0,176505422.0,29612.0,22.63,36.05,31.75
2020-07-20,KOTAKBANK,1327.45,1330.0,1336.7,1309.0,1317.9,1319.05,1322.81,3481861.0,460584416355000.0,123013.0,1021908.0,0.29350000000000004,1328.4,1334.0,1308.8,1318.6,1322.75033972481,193539.0,9327.0,256003778.0,54253.0,28.03,25.2,-9.8
2020-07-17,KOTAKBANK,1322.65,1317.0,1337.9,1301.1,1333.2,1327.45,1317.88,4200204.0,553536544030000.0,141811.0,1773776.0,0.4223,1315.35,1337.8,1301.3,1328.4,1318.1315635130525,187552.0,6990.0,247218211.0,78085.0,41.63,36.5,13.05
2020-07-16,KOTAKBANK,1290.0,1288.6,1327.9,1267.0,1317.0,1322.65,1295.0,4204068.0,544426406245000.0,134674.0,1157955.0,0.2754,1286.0,1327.65,1267.0,1322.1,1295.8276338875912,172122.0,9939.0,223040444.0,36670.0,21.3,60.65,36.1
2020-07-15,KOTAKBANK,1298.3,1306.4,1311.95,1280.0,1288.6,1290.0,1296.15,4372736.0,566772807710000.0,109125.0,1550584.0,0.3546,1305.0,1311.4,1280.1,1290.25,1297.560306253549,248291.0,13856.0,322172546.0,94515.0,38.07,31.3,-14.75
2020-07-14,KOTAKBANK,1335.55,1328.8,1331.4,1293.3,1295.9,1298.3,1308.6,2915153.0,381477411650000.0,110054.0,1165782.0,0.3999,1325.0,1333.0,1294.6,1298.35,1308.541467190143,160211.0,8372.0,209642737.0,92336.0,57.63,38.4,-26.65
2020-07-13,KOTAKBANK,1349.35,1360.0,1364.9,1324.1,1333.8,1335.55,1339.66,3356703.0,449683034575000.0,112150.0,1274755.0,0.3798,1359.9,1364.2,1323.9,1335.2,1337.9718772194526,283009.0,12529.0,378658083.0,148938.0,52.63,40.3,-24.7
2020-07-10,KOTAKBANK,1368.15,1363.4,1375.0,1345.55,1353.0,1349.35,1360.54,3017959.0,410606291120000.0,103872.0,1091708.0,0.3617,1360.45,1374.6,1345.3,1349.5,1360.1429336087895,106490.0,4429.0,144841621.0,14248.0,13.38,29.3,-10.95
2020-07-09,KOTAKBANK,1352.75,1355.75,1374.6,1347.75,1370.0,1368.15,1365.01,3446020.0,470384480420000.0,110969.0,1279668.0,0.3713,1352.0,1374.5,1348.0,1368.15,1364.0176967084324,99284.0,4166.0,135425133.0,11733.0,11.82,26.5,16.15
2020-07-08,KOTAKBANK,1368.25,1368.0,1378.85,1348.0,1351.95,1352.75,1368.23,3383105.0,462886737815000.0,114650.0,1161347.0,0.3433,1368.0,1378.1,1348.45,1352.3,1367.5426552692606,147051.0,7628.0,201098515.0,30988.0,21.07,29.65,-15.7
2020-07-07,KOTAKBANK,1367.9,1370.0,1374.4,1351.5,1365.0,1368.25,1362.67,3574298.0,487057869340000.0,118511.0,1209074.0,0.3383,1368.0,1374.5,1351.6,1368.35,1363.6636615629457,114361.0,5658.0,155949940.0,14294.0,12.5,22.9,0.35
2020-07-06,KOTAKBANK,1353.8,1370.0,1381.25,1361.0,1368.6,1367.9,1370.14,3248093.0,445033892130000.0,99489.0,1096019.0,0.33740000000000003,1363.1,1380.6,1361.0,1367.9,1369.7523615310688,85326.0,4564.0,116875490.0,15318.0,17.95,19.6,4.8
2020-07-03,KOTAKBANK,1352.0,1359.9,1368.7,1350.05,1352.0,1353.8,1359.16,2768223.0,376244844975000.0,107614.0,689030.0,0.2489,1360.95,1368.0,1350.6,1353.5,1358.474399505372,85721.0,4731.0,116449784.0,17525.0,20.44,17.4,-7.45
2020-07-02,KOTAKBANK,1356.75,1358.15,1371.9,1342.3,1353.7,1352.0,1359.22,4993438.0,678719378415000.0,206186.0,1579481.0,0.3163,1359.7,1371.4,1342.85,1351.65,1358.6358214138431,230365.0,13376.0,312982141.0,56384.0,24.48,28.55,-8.05
2020-07-01,KOTAKBANK,1360.45,1319.0,1364.8,1316.0,1345.0,1356.75,1336.17,8939592.0,1194483195250000.0,301787.0,2841380.0,0.3178,1324.0,1364.65,1316.0,1356.4,1334.3118395675442,294504.0,17242.0,392960174.0,70338.0,23.88,48.65,32.4
2020-06-30,KOTAKBANK,1355.65,1364.9,1372.9,1345.05,1352.3,1360.45,1360.08,4783169.0,650549705210000.0,142352.0,1723103.0,0.3602,1364.0,1372.9,1345.9,1359.8,1364.6748174884485,955282.0,11019.0,1303649289.0,815906.0,85.41,27.0,-4.2
2020-06-29,KOTAKBANK,1340.1,1336.1,1366.9,1313.0,1359.0,1355.65,1333.26,3819683.0,509264709935000.06,117930.0,1010626.0,0.2646,1340.0,1366.6,1313.55,1357.95,1336.0952815637884,222383.0,12746.0,297124877.0,62594.0,28.15,53.05,17.95
2020-06-26,KOTAKBANK,1381.7,1380.0,1382.95,1326.95,1349.2,1340.1,1341.68,6694715.0,898218028954999.9,206470.0,2363994.0,0.3531,1380.0,1381.0,1327.2,1340.95,1340.2991927900225,291374.0,18033.0,390528337.0,63120.0,21.66,53.8,-39.05
2020-06-25,KOTAKBANK,1343.9,1337.0,1389.75,1325.0,1367.15,1381.7,1366.39,9985038.0,1364347268920000.0,243119.0,4640972.0,0.4648,1330.0,1389.1,1325.0,1382.45,1356.3009935660436,235314.0,15258.0,319156612.0,47856.0,20.34,64.1,52.45
2020-06-24,KOTAKBANK,1389.9,1392.0,1398.0,1336.95,1346.0,1343.9,1373.54,5332634.0,732457997755000.0,181894.0,2127124.0,0.3989,1393.0,1397.3,1337.0,1345.5,1371.183959102968,180551.0,16513.0,247568635.0,53884.0,29.84,60.3,-47.5
2020-06-23,KOTAKBANK,1355.35,1355.0,1395.7,1350.05,1394.6,1389.9,1374.24,4669833.0,641749102045000.0,178431.0,798896.0,0.425,1353.0,1395.0,1350.0,1389.6,1375.4071205482276,174818.0,14125.0,240445922.0,68219.0,39.02,45.0,36.6
2020-06-22,KOTAKBANK,1302.5,1309.8,1385.0,1295.95,1360.0,1355.35,1344.97,7633967.0,1026742527885000.0,224861.0,2268220.0,0.29710000000000003,1313.0,1384.5,1298.2,1355.85,1329.630580438047,675955.0,13601.0,898770439.0,490593.0,72.58,86.3,42.85
2020-06-19,KOTAKBANK,1303.35,1304.0,1315.75,1276.35,1304.3,1302.5,1298.18,8492619.0,1102495505115000.0,212532.0,2897018.0,0.3411,1306.95,1315.0,1278.05,1302.0,1290.9186528613138,1298337.0,21600.0,1676047451.0,959143.0,73.87,36.95,-4.95
