Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2020-09-30,M&M,613.2,615.95,623.0,605.55,606.65,607.9,613.3,4990827,306089635850000.0,75366.0,907953.0,0.1819,614.2,623.0,605.5,607.65,612.2165358020952,416079,3173,254730444.0,311806.0,74.94,17.5,-6.55
2020-09-29,M&M,615.25,615.25,626.5,603.1,611.85,613.2,612.92,5747565,352281721880000.0,73435.0,1255527.0,0.2184,613.9,626.25,603.15,613.0,612.3772726527087,182881,3982,111992168.0,47753.0,26.11,23.1,-0.9
2020-09-28,M&M,592.3,595.0,618.0,593.1,614.2,615.25,608.27,5494528,334216478935000.0,82797.0,1126600.0,0.205,595.6,617.85,593.3,615.05,609.2280588802016,215896,5927,131529901.0,69084.0,32.0,24.55,19.45
2020-09-25,M&M,575.1,583.9,595.45,576.6,592.1,592.3,586.25,5415792,317498589390000.0,84090.0,954891.0,0.17629999999999998,584.0,595.45,576.9,592.7,586.6273411665378,142130,3144,83377344.0,16611.0,11.69,18.55,8.7
2020-09-24,M&M,612.6,605.0,606.4,567.5,582.0,575.1,583.61,8991893,524774504140000.0,143913.0,2597567.0,0.2889,605.0,606.0,566.0,573.75,585.0919025304593,266750,8739,156073265.0,64297.0,24.1,40.0,-31.25
2020-09-23,M&M,615.8,622.05,623.35,603.25,611.05,612.6,612.9,4116751,252313764705000.03,53632.0,911765.0,0.2215,620.0,620.6,603.5,612.8,612.4963290185605,146010,3659,89430589.0,28572.0,19.57,17.1,-7.2
2020-09-22,M&M,622.45,622.45,624.25,603.0,617.5,615.8,613.17,5369370,329234687010000.0,80961.0,1082292.0,0.2016,620.1,627.35,602.25,615.85,612.4702476239921,138678,3500,84936149.0,16620.0,11.98,25.1,-4.25
2020-09-21,M&M,654.15,657.0,666.6,615.45,619.95,622.45,645.06,9301969,600029841975000.0,131548.0,1392397.0,0.1497,658.0,666.35,615.5,622.35,644.6819488817891,381860,12163,246178249.0,100007.0,26.19,50.85,-35.65
2020-09-18,M&M,636.8,640.0,659.4,634.55,654.95,654.15,651.13,13518215,880216397715000.0,146621.0,5183408.0,0.3834,637.0,659.0,634.5,654.45,650.5501827955621,392515,11417,255350705.0,113511.0,28.92,24.5,17.45
2020-09-17,M&M,639.45,631.0,643.5,627.65,636.95,636.8,635.82,6363970,404633224540000.0,106350.0,1752966.0,0.2755,632.0,643.4,628.2,637.15,635.7395703268454,163380,4255,103867131.0,21646.0,13.25,15.2,5.15
2020-09-16,M&M,613.45,616.0,649.8,616.0,638.05,639.45,640.41,18993400,1216353203870000.0,245820.0,2941617.0,0.1549,614.55,649.45,614.55,639.6,640.8792669415742,620087,17874,397400902.0,213105.0,34.37,34.9,25.05
2020-09-15,M&M,615.3,619.25,624.0,611.95,614.35,613.45,616.45,3805649,234598122830000.03,42665.0,846488.0,0.2224,615.65,624.0,612.1,613.6,617.2729434655712,92510,2706,57103920.0,16876.0,18.24,11.9,-2.05
2020-09-14,M&M,614.25,615.0,629.4,611.9,614.8,615.3,621.08,4921204,305647176520000.0,98372.0,1324660.0,0.26920000000000005,617.0,629.4,612.45,615.75,621.820741133677,105568,2269,65644372.0,14724.0,13.95,16.95,-1.25
2020-09-11,M&M,615.45,614.9,621.9,612.1,613.0,614.25,616.9,2838777,175124073420000.0,58874.0,587003.0,0.2068,616.0,621.7,612.1,613.75,616.6174127107865,121865,2658,75144081.0,66362.0,54.46,9.6,-2.25
2020-09-10,M&M,613.9,619.5,623.9,612.9,613.9,615.45,617.94,4699862,290421654055000.0,67284.0,1179877.0,0.251,618.95,623.35,612.85,615.45,618.2385350574252,124510,3052,76976880.0,31392.0,25.21,10.5,-3.5
2020-09-09,M&M,608.6,606.8,617.0,597.4,613.95,613.9,608.78,6590533,401217192335000.0,87678.0,1013448.0,0.15380000000000002,605.1,616.7,597.55,614.25,608.5598354231978,204160,5166,124243576.0,43031.0,21.08,19.15,9.15
2020-09-08,M&M,610.45,611.0,624.5,605.3,608.2,608.6,614.86,6826136,419709232410000.0,92158.0,1010207.0,0.14800000000000002,611.0,624.5,605.2,608.85,614.7094363551442,293323,6533,180308416.0,123830.0,42.22,19.3,-2.15
2020-09-07,M&M,632.0,632.3,633.85,605.3,610.3,610.45,612.86,9388041,575355176410000.0,140059.0,2278854.0,0.2427,630.5,635.0,605.45,610.55,612.9923815973251,259897,7071,159314881.0,47485.0,18.27,29.55,-19.95
2020-09-04,M&M,644.65,629.0,649.8,626.3,631.7,632.0,639.93,5889149,376862028495000.0,100147.0,1298177.0,0.2204,632.0,649.6,626.7,632.4,639.2532834771573,160729,3499,102746541.0,24158.0,15.03,22.9,0.4
2020-09-03,M&M,642.75,640.5,656.0,632.0,642.85,644.65,644.7,9194835,592793276450000.0,117310.0,1137200.0,0.1237,641.7,655.8,632.5,644.3,644.9838613530665,389190,9760,251021269.0,89129.0,22.9,23.3,2.6
2020-09-02,M&M,607.55,608.0,645.9,602.05,644.05,642.75,626.54,7887162,494161460305000.0,117533.0,1848274.0,0.2343,610.9,645.85,602.15,643.0,629.3804058001964,337161,8218,212202527.0,113180.0,33.57,43.7,32.1
2020-09-01,M&M,606.9,610.0,621.55,605.0,609.1,607.55,613.24,5572232,341710707760000.0,70542.0,1258375.0,0.2258,610.0,621.15,605.0,607.9,613.4614736000277,115038,2925,70571381.0,11985.0,10.42,16.15,-2.1
2020-08-31,M&M,631.4,637.0,640.5,602.1,605.55,606.9,617.3,5012806,309438366825000.0,93057.0,1898010.0,0.3786,637.0,640.0,602.6,606.5,620.1240665598256,117308,2888,72745514.0,25506.0,21.74,37.4,-30.5
2020-08-28,M&M,636.75,642.25,647.0,629.35,630.15,631.4,637.71,7811624,498151629165000.0,121417.0,2141550.0,0.2741,640.5,647.0,629.1,631.2,637.3060326151177,203096,4248,129434306.0,39141.0,19.27,17.9,-9.3
2020-08-27,M&M,613.35,619.15,639.3,615.6,639.0,636.75,630.56,7637643,481596467105000.0,110194.0,2267536.0,0.2969,622.5,639.0,616.25,636.5,630.9907669892149,189429,4780,119527950.0,51620.0,27.25,22.75,14.0
2020-08-26,M&M,609.35,613.0,625.5,610.5,615.75,613.35,619.04,5814797,359960688890000.0,84966.0,1660820.0,0.2856,612.0,625.25,610.65,613.2,619.3857899474759,409907,9404,253890571.0,234051.0,57.1,14.6,1.2
2020-08-25,M&M,601.95,605.0,612.4,601.5,611.6,609.35,606.78,4248591,257797565985000.0,74269.0,1092386.0,0.2571,603.5,612.35,601.75,609.4,607.0779847577688,93031,2359,56477072.0,17706.0,19.03,10.6,5.9
2020-08-24,M&M,609.8,613.0,615.7,601.0,602.6,601.95,604.98,3708069,224332019350000.0,58046.0,1721908.0,0.4644,614.0,615.0,601.05,601.85,605.0304046393701,145537,4811,88054310.0,47165.0,32.41,13.95,-12.15
2020-08-21,M&M,612.05,620.0,620.95,608.0,610.8,609.8,612.78,4191443,256844586470000.0,61667.0,965770.0,0.2304,622.0,622.0,608.1,610.05,612.7254154490338,114635,2519,70239778.0,19227.0,16.77,13.9,-11.95
2020-08-20,M&M,623.9,620.0,623.0,610.0,612.8,612.05,615.0,3165828,194697751660000.0,57780.0,1024548.0,0.3236,621.0,622.95,610.0,611.95,614.6683711718566,89371,2906,54933527.0,27820.0,31.13,12.95,-9.05
2020-08-19,M&M,622.65,627.0,631.9,622.0,623.9,623.9,626.15,2762496,172973368300000.0,37666.0,893032.0,0.3233,628.75,631.7,622.15,623.8,626.4865166231402,68158,1632,42700068.0,10958.0,16.08,9.55,-4.95
2020-08-18,M&M,623.6,625.0,632.75,618.6,623.5,622.65,624.66,3989513,249210234370000.0,56819.0,1103115.0,0.2765,627.0,632.3,618.8,622.0,623.2195848174532,179680,3079,111980095.0,82759.0,46.06,13.5,-5.0
2020-08-17,M&M,614.45,628.0,632.0,613.8,623.5,623.6,624.06,5687653,354946343660000.0,80790.0,1228314.0,0.21600000000000005,626.35,631.6,614.0,623.45,624.1189272174704,159585,4188,99600019.0,30888.0,19.36,17.6,-2.9
2020-08-14,M&M,631.45,634.0,637.85,607.55,610.8,614.45,624.74,3623116,226349275120000.0,56836.0,1028244.0,0.2838,632.5,637.5,609.1,614.9,622.6167296107867,160195,3263,99740087.0,31040.0,19.38,28.4,-17.6
2020-08-13,M&M,634.95,635.15,645.3,628.4,634.0,631.45,638.11,5773589,368420349070000.0,81306.0,1267647.0,0.2196,637.8,645.4,628.75,631.3,636.3868087667532,340605,4439,216756529.0,75754.0,22.24,16.65,-6.5
2020-08-12,M&M,629.55,628.0,648.6,624.35,634.3,634.95,639.82,8891691,568909043955000.0,143960.0,1779453.0,0.20010000000000008,629.25,648.55,624.25,634.65,639.3434146151551,308228,6361,197063542.0,76685.0,24.88,24.3,5.4
2020-08-11,M&M,628.9,630.0,640.6,622.4,630.2,629.55,629.3,5128839,322755825470000.0,70505.0,1577974.0,0.30770000000000003,632.25,640.5,622.5,629.25,628.7739694549717,150139,4114,94403495.0,41915.0,27.92,18.0,-3.0
2020-08-10,M&M,600.45,605.0,640.8,605.0,629.9,628.9,630.5,12341776,778147471390000.0,158333.0,1628437.0,0.1319,600.6,640.55,600.6,629.15,629.67087519049,591894,14100,372698413.0,168523.0,28.47,39.95,28.55
2020-08-07,M&M,609.65,610.1,616.5,598.7,602.6,600.45,606.44,7679209,465696065900000.0,101527.0,1056342.0,0.1376,609.0,616.05,599.0,600.6,606.4822637654925,197759,4987,119937326.0,25270.0,12.78,17.05,-8.4
2020-08-06,M&M,614.25,618.0,618.0,605.55,610.75,609.65,609.79,3857563,235229848250000.0,67305.0,1035288.0,0.2684,617.0,617.95,605.6,609.55,609.9306453669467,109798,2511,66969165.0,11893.0,10.83,12.35,-7.45
2020-08-05,M&M,602.6,605.9,620.0,603.2,619.0,614.25,612.18,3834862,234762216340000.0,62676.0,1095044.0,0.28550000000000003,605.0,619.2,604.2,614.15,611.8952374969713,111433,2423,68185322.0,16543.0,14.85,15.0,9.15
2020-08-04,M&M,597.15,597.15,609.6,597.15,602.0,602.6,603.63,4889759,295161560740000.0,71901.0,1012382.0,0.207,595.3,609.15,595.3,602.55,603.4200995097682,136670,3489,82469425.0,26789.0,19.6,13.85,7.25
2020-08-03,M&M,606.45,610.0,620.5,594.2,597.0,597.15,606.65,5002825,303495451315000.0,68054.0,705416.0,0.141,613.8,620.35,595.35,597.4,606.7854951185495,182835,4939,110941626.0,38410.0,21.01,25.0,-16.4
2020-07-31,M&M,598.35,599.9,610.85,592.15,610.0,606.45,602.28,3962668,238664165485000.0,55046.0,599582.0,0.15130000000000002,598.0,611.0,592.4,606.5,602.6558300718535,82529,2176,49736583.0,13939.0,16.89,18.6,8.5
2020-07-30,M&M,604.85,606.0,614.8,596.25,599.0,598.35,602.85,4958327,298910724625000.0,65486.0,987398.0,0.1991,608.0,611.15,596.45,597.85,602.6796748347674,128304,2836,77326213.0,14685.0,11.45,14.7,-10.15
2020-07-29,M&M,620.35,620.0,624.9,601.0,603.75,604.85,611.18,5182955,316769310320000.0,65494.0,1318059.0,0.2543,620.0,624.75,600.5,604.6,611.4217021630152,180535,4909,110383017.0,51888.0,28.74,24.25,-15.4
2020-07-28,M&M,594.4,591.6,625.8,588.75,620.5,620.35,612.39,10289451,630120578585000.0,131791.0,1597554.0,0.1553,591.6,624.9,589.4,620.45,612.7137849856133,286725,7051,175680360.0,56316.0,19.64,35.5,28.85
2020-07-27,M&M,598.7,598.15,600.0,588.0,588.55,594.4,593.76,3345207,198625891435000.0,39897.0,726555.0,0.2172,599.0,609.0,588.15,594.05,593.7197911722827,115885,3315,68803218.0,29974.0,25.87,20.85,-4.95
2020-07-24,M&M,603.35,594.1,600.95,590.1,599.0,598.7,595.66,3531712,210370493275000.0,57125.0,769020.0,0.2177,597.7,601.0,590.05,598.7,595.5928006611017,131901,3327,78559286.0,26905.0,20.4,10.95,1.0
2020-07-23,M&M,592.0,590.95,609.0,584.5,602.25,603.35,599.01,7606029,455610274045000.0,103358.0,1431316.0,0.1882,590.0,608.8,584.5,603.45,599.392262449885,245685,4848,147261688.0,34822.0,14.17,24.3,13.45
2020-07-22,M&M,588.3,588.6,612.0,582.0,590.45,592.0,597.04,11559026,690114615515000.0,134171.0,2386103.0,0.2064,588.5,612.0,582.05,591.8,597.1137202608426,430451,9582,257028198.0,69956.0,16.25,29.95,3.3
2020-07-21,M&M,594.0,592.85,597.5,585.5,588.0,588.3,591.97,3850519,227939941805000.03,87640.0,964308.0,0.2504,593.55,597.3,585.6,588.45,592.4105277862817,1682215,3447,996561876.0,1526455.0,90.74,11.7,-5.1
2020-07-20,M&M,588.8,588.9,597.6,582.15,588.55,594.0,589.74,5771917,340395187710000.0,100916.0,1667335.0,0.2889,585.05,597.0,582.5,593.55,589.4704033507332,289847,6637,170856228.0,64528.0,22.26,14.5,8.5
2020-07-17,M&M,570.9,571.95,591.25,565.5,587.55,588.8,580.02,9124229,529225003645000.0,149055.0,2883606.0,0.316,572.25,591.1,565.9,589.1,580.3036835802551,348221,6739,202073929.0,48557.0,13.94,25.2,16.85
2020-07-16,M&M,550.15,547.0,574.5,542.55,568.95,570.9,565.8,11752682,664967939095000.0,144479.0,2957274.0,0.2516,550.0,574.0,542.95,570.9,565.298575036188,319166,6608,180424085.0,38908.0,12.19,31.05,20.9
2020-07-15,M&M,545.2,550.0,559.7,542.75,552.8,550.15,550.15,5671830,312036346010000.0,86619.0,1436751.0,0.2533,554.0,559.8,543.0,549.95,551.4532176066169,151852,3420,83739274.0,15433.0,10.16,16.8,-4.05
2020-07-14,M&M,555.85,553.0,553.95,538.0,543.75,545.2,546.65,3097320,169315305185000.0,48728.0,797335.0,0.2574,553.0,553.55,538.0,544.9,546.4222413982028,73008,1742,39893195.0,13989.0,19.16,15.55,-8.1
2020-07-13,M&M,554.85,560.0,560.5,549.2,553.5,555.85,555.15,3167393,175836494480000.0,74671.0,810945.0,0.256,561.0,561.0,549.35,555.85,554.9776631632315,102566,2147,56921839.0,18270.0,17.81,11.65,-5.15
2020-07-10,M&M,560.3,555.3,568.95,552.0,554.8,554.85,559.12,5752463,321631644605000.0,87823.0,1284257.0,0.2233,555.55,568.55,551.7,554.7,559.2080420650275,212433,5003,118794242.0,41505.0,19.54,16.85,-0.85
2020-07-09,M&M,551.25,554.0,564.3,548.05,563.0,560.3,555.68,4123903,229157558075000.0,97132.0,1256869.0,0.3048,555.0,564.5,548.65,560.55,555.2927992052598,195284,3410,108439799.0,20897.0,10.7,15.85,5.55
2020-07-08,M&M,560.0,564.0,568.25,549.0,551.2,551.25,560.47,5173213,289942159910000.0,77899.0,1694957.0,0.3276,563.0,568.9,549.0,550.65,560.3340825908537,135245,3225,75782383.0,24676.0,18.25,19.9,-12.35
2020-07-07,M&M,570.55,565.0,568.0,551.65,560.3,560.0,559.0,9208254,514738125780000.0,161209.0,1831050.0,0.1988,567.0,567.5,551.9,559.9,558.9226330826453,268461,6631,150048929.0,40243.0,14.99,15.6,-7.1
2020-07-06,M&M,530.5,533.65,573.55,533.65,569.7,570.55,558.33,16728409,933988928790000.0,192165.0,2807917.0,0.1679,535.0,572.75,534.5,570.5,558.4684514154985,564748,10468,315393941.0,83406.0,14.77,38.25,35.5
2020-07-03,M&M,529.7,531.4,535.5,524.2,532.3,530.5,529.59,7982336,422732615175000.0,116954.0,2609627.0,0.3269,530.0,535.45,524.2,530.3,529.9100696410087,298531,6134,158194583.0,59379.0,19.89,11.25,0.3
2020-07-02,M&M,498.95,506.5,532.0,504.4,531.0,529.7,521.24,16513525,860751470725000.0,187316.0,4282980.0,0.2594,506.0,531.9,505.55,529.75,521.2812790578354,633435,14840,330197807.0,219113.0,34.59,26.35,23.75
2020-07-01,M&M,510.7,513.75,521.4,494.25,502.3,498.95,508.38,8990865,457079932265000.0,111670.0,3104479.0,0.3453,511.05,521.05,494.5,499.55,509.8469158222754,339199,7904,172939564.0,69385.0,20.46,26.55,-11.5
2020-06-30,M&M,507.45,509.0,515.5,507.1,510.65,510.7,510.71,5487685,280260112675000.0,83132.0,2514735.0,0.4583,508.0,515.3,507.3,510.7,510.9361080082192,217539,4268,111148530.0,53281.0,24.49,8.0,2.7
2020-06-29,M&M,501.4,494.1,510.95,493.05,505.1,507.45,503.55,4459962,224582034665000.0,77159.0,1216342.0,0.2727,495.0,510.8,493.6,507.5,503.2132025406651,228759,5627,115114549.0,47109.0,20.59,17.2,12.5
2020-06-26,M&M,507.25,515.0,515.25,498.7,500.0,501.4,506.47,4079405,206609778225000.0,83611.0,1733586.0,0.425,513.3,514.55,499.0,501.65,506.5566550413824,192110,3226,97314599.0,39745.0,20.69,15.55,-11.65
2020-06-25,M&M,515.35,509.9,516.35,503.35,506.7,507.25,508.87,5249631,267136077975000.0,74896.0,2084349.0,0.397,505.6,516.4,503.55,507.05,509.05204342807434,119554,2934,60859208.0,16381.0,13.7,12.85,1.45
2020-06-24,M&M,516.4,520.0,527.65,512.55,515.0,515.35,519.85,7569986,393528177715000.0,147317.0,3061414.0,0.4044,520.2,527.4,513.0,515.25,519.3935060651593,272870,5503,141726906.0,86503.0,31.7,14.4,-4.95
2020-06-23,M&M,498.75,500.0,519.9,497.6,515.05,516.4,509.44,9132472,465241382890000.0,132410.0,2125881.0,0.535,504.8,519.85,497.85,516.1,510.67415576856837,168378,4361,85986293.0,33894.0,20.13,22.0,11.3
2020-06-22,M&M,500.05,501.75,502.25,494.1,498.5,498.75,498.0,5149781,256461230580000.03,96936.0,2001147.0,0.3886,503.0,503.0,494.4,498.55,497.8363697761377,121414,2879,60444305.0,25852.0,21.29,8.6,-4.45
2020-06-19,M&M,506.6,506.6,506.6,496.4,499.95,500.05,501.48,9811021,492001373965000.0,104861.0,4684484.0,0.4775,506.75,506.75,496.6,499.9,501.2726480039183,185789,4991,93130944.0,26337.0,14.18,10.15,-6.85
2020-06-18,M&M,497.6,496.9,508.9,492.0,506.0,506.6,502.92,7114852,357820246300000.0,108621.0,2949105.0,0.4145,498.9,508.85,492.15,506.75,502.05542980539065,153744,3394,77188010.0,18782.0,12.22,16.7,7.85
2020-06-17,M&M,506.75,504.9,504.9,492.5,497.0,497.6,497.59,9274056,461463262860000.06,109803.0,3279267.0,0.3536,506.0,506.0,492.85,497.2,497.2418124912612,185954,4080,92464104.0,31789.0,17.1,13.15,-8.8
2020-06-16,M&M,508.15,517.1,519.0,501.3,506.0,506.75,511.35,6712936,343267448855000.0,99188.0,2266547.0,0.3376,515.35,518.9,501.55,506.55,511.4055852689164,237267,6720,121339669.0,60765.0,25.61,17.35,-8.8
2020-06-15,M&M,508.45,505.15,520.95,498.7,510.0,508.15,512.48,17605886,902263915785000.0,214315.0,4708895.0,0.2675,506.0,520.7,499.0,508.35,512.2789449170201,407930,10528,208973950.0,50439.0,12.36,21.7,2.35
2020-06-12,M&M,474.55,457.0,512.9,456.1,510.45,508.45,484.85,18369324,890630469370000.1,207214.0,4600922.0,0.2505,463.0,512.5,457.0,508.7,487.2420910032672,589803,13133,287376847.0,78559.0,13.32,55.5,45.7
2020-06-11,M&M,472.05,472.0,480.0,469.5,473.5,474.55,475.92,4331785,206157305560000.0,73370.0,1104479.0,0.255,473.7,480.05,470.0,474.45,475.7744821195338,137049,2868,65204417.0,22509.0,16.42,10.05,0.75
2020-06-10,M&M,478.75,476.15,483.7,468.85,474.9,472.05,475.95,4849036,230791471180000.03,101470.0,1281410.0,0.2643,475.0,483.25,469.4,473.55,475.2220705259481,312027,5077,148282117.0,28960.0,9.28,13.85,-1.45
2020-06-09,M&M,470.85,473.8,482.8,463.3,475.65,478.75,472.24,7656758,361582953380000.0,102350.0,1549853.0,0.2024,472.2,483.0,463.5,478.95,474.4038691886192,447484,6434,212288141.0,30286.0,6.77,19.5,6.75
2020-06-08,M&M,484.2,485.5,494.15,468.25,471.25,470.85,482.67,5955229,287440179565000.0,97007.0,1299222.0,0.2182,490.0,493.95,468.7,471.05,482.4861429464473,187161,4607,90302589.0,49792.0,26.6,25.25,-18.95
2020-06-05,M&M,478.45,479.0,489.45,475.4,484.3,484.2,482.43,6265849,302284003235000.0,98856.0,1496751.0,0.2389,479.0,489.3,476.65,484.35,482.48456075423326,193468,9422,93345323.0,51257.0,26.49,12.65,5.35
2020-06-04,M&M,485.1,485.3,486.25,469.4,477.1,478.45,476.92,5829515,278023125350000.0,99539.0,1080258.0,0.1853,485.1,486.65,469.25,478.65,477.0940436276336,144954,4072,69156690.0,30973.0,21.37,17.4,-6.45
2020-06-03,M&M,462.85,470.0,492.6,466.5,488.0,485.1,479.76,9873439,473691636635000.06,114030.0,2523350.0,0.2556,474.0,492.35,466.8,484.8,479.69620712052324,264812,5283,127029312.0,48586.0,18.35,25.55,10.8
2020-06-02,M&M,461.1,465.1,478.85,460.85,462.9,462.85,467.87,8521141,398678783885000.0,107017.0,1431173.0,0.168,462.2,478.95,461.0,462.5,467.2627994575863,265480,5872,124048928.0,40605.0,15.29,17.95,0.3
2020-06-01,M&M,436.35,441.85,470.5,441.5,461.1,461.1,460.26,9668052,444982342900000.0,128606.0,2120579.0,0.2193,440.25,470.55,440.25,461.4,461.237056895856,327124,7410,150881711.0,56254.0,17.2,30.3,21.15
2020-05-29,M&M,440.4,434.0,450.0,431.1,436.4,436.35,438.9,9539037,418665231400000.0,105176.0,3524317.0,0.3695000000000001,435.0,449.5,431.75,436.4,434.3527192920467,749993,5474,325761499.0,55177.0,7.36,17.75,1.4
2020-05-28,M&M,432.5,429.5,444.0,423.85,437.0,440.4,434.73,7451065,323919582585000.0,100254.0,1506094.0,0.2021,431.9,443.95,424.0,440.05,433.85733140143736,209121,4316,90728679.0,20321.0,9.72,19.95,8.15
2020-05-27,M&M,429.15,426.5,434.95,415.0,430.95,432.5,424.82,7591378,322497494490000.0,101268.0,1572907.0,0.2072,422.5,434.9,414.95,432.4,427.15644859137535,332026,6468,141827047.0,107287.0,32.31,19.95,9.9
2020-05-26,M&M,426.35,427.0,435.2,421.65,426.9,429.15,429.31,5895379,253096986590000.0,86808.0,1178133.0,0.1998,427.0,435.0,421.8,429.25,429.1552998280454,173883,5416,74622811.0,20894.0,12.02,13.2,2.25
