Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2012-11-29,LT,1623.4,1630.85,1667.6,1621.15,1665.0,1662.9,1653.62,1967505.0,325350816510000.0,79945.0,1275776.0,0.6484000000000001,1625.3,1666.45,1620.4,1662.0,1653.7264133086567,285288,12063,471788301.0,138696.0,48.62,46.05,36.7
2012-11-27,LT,1610.65,1613.0,1629.9,1613.0,1619.45,1623.4,1624.34,742817.0,120658663534999.98,34910.0,340629.0,0.4586,1612.05,1629.0,1612.05,1619.6,1622.1950145128985,97844,4650,158722049.0,24788.0,25.33,16.95,7.55
2012-11-26,LT,1587.35,1590.55,1614.25,1588.6,1605.4,1610.65,1604.25,760383.0,121984791559999.98,28139.0,333903.0,0.4391,1590.0,1613.5,1589.55,1607.0,1603.8658007576705,120105,5316,192632302.0,36769.0,30.61,23.95,17.0
2012-11-23,LT,1590.75,1598.0,1599.0,1571.5,1585.0,1587.35,1584.09,597710.0,94682506420000.0,29687.0,211334.0,0.3536,1597.0,1598.0,1571.25,1586.75,1584.6608131542112,95726,4281,151693241.0,14994.0,15.66,26.75,-10.25
2012-11-22,LT,1565.65,1570.25,1600.0,1562.65,1594.95,1590.75,1582.78,988163.0,156404075275000.0,43679.0,280910.0,0.2843,1571.25,1599.5,1563.0,1590.95,1582.8106518107293,153833,6981,243488511.0,35689.0,23.2,36.5,19.7
2012-11-21,LT,1549.4,1555.0,1568.0,1539.85,1563.0,1565.65,1556.98,1043526.0,162474458530000.0,52451.0,401867.0,0.3851,1557.0,1568.0,1538.75,1564.0,1556.2010062126803,190417,9732,296327127.0,53280.0,27.98,29.25,7.0
2012-11-20,LT,1558.45,1570.0,1573.55,1536.1,1549.6,1549.4,1553.13,690877.0,107302389790000.0,38547.0,208939.0,0.3024,1571.55,1574.0,1537.2,1549.6,1553.57686022596,141972,6842,220564414.0,36975.0,26.04,36.8,-21.95
2012-11-19,LT,1578.35,1582.25,1590.9,1552.05,1561.9,1558.45,1567.17,1130531.0,177173042505000.0,58386.0,483229.0,0.4274,1580.5,1591.0,1552.1,1558.8,1567.6098774628476,134245,6517,210443788.0,34908.0,26.0,38.9,-21.7
2012-11-16,LT,1604.95,1598.45,1621.0,1571.75,1576.8,1578.35,1604.24,1231932.0,197631858170000.0,50793.0,673304.0,0.5465,1600.0,1620.0,1570.9,1578.05,1601.2485229374313,122202,5916,195675772.0,28555.0,23.37,49.1,-21.95
2012-11-15,LT,1606.6,1605.2,1624.95,1586.15,1604.05,1604.95,1607.85,1891213.0,304079467275000.0,78571.0,1042706.0,0.5513,1604.0,1624.2,1585.3,1602.95,1606.3150783375445,175331,7770,281636829.0,39377.0,22.46,38.9,-1.05
2012-11-13,LT,1606.4,1608.1,1613.75,1601.7,1602.5,1606.6,1607.96,233783.0,37591271835000.0,9513.0,101321.0,0.4334000000000001,1612.4,1613.4,1602.0,1606.25,1608.0606847485105,66623,3369,107133827.0,24882.0,37.35,11.4,-6.15
2012-11-12,LT,1621.1,1627.0,1631.0,1597.5,1607.1,1606.4,1611.68,1054394.0,169934577060000.0,57022.0,366141.0,0.3473,1627.0,1631.0,1599.2,1608.8,1612.2415476976996,208878,9203,336761790.0,48189.0,23.07,31.8,-18.2
2012-11-09,LT,1635.35,1640.0,1643.25,1609.2,1620.0,1621.1,1625.2,1227102.0,199428621180000.0,57706.0,534611.0,0.4357,1635.0,1643.4,1610.0,1620.95,1625.6925254397477,217966,10156,354345697.0,55454.0,25.44,33.4,-14.05
2012-11-08,LT,1669.45,1647.55,1659.0,1627.65,1636.55,1635.35,1640.84,1374398.0,225516577785000.0,66369.0,591433.0,0.4303,1648.0,1659.8,1627.05,1634.4,1640.8827946618371,203216,8909,333453638.0,52893.0,26.03,32.75,-13.6
2012-11-07,LT,1665.55,1660.0,1684.0,1651.0,1670.95,1669.45,1671.86,1071232.0,179095338310000.0,59653.0,449463.0,0.4196,1657.2,1683.0,1651.25,1668.5,1671.3922594604142,181176,6667,302816164.0,50915.0,28.1,31.75,11.3
2012-11-06,LT,1676.15,1681.0,1682.7,1654.2,1666.85,1665.55,1664.55,972117.0,161813368605000.0,41942.0,480561.0,0.4943,1668.35,1678.8,1655.0,1665.2,1665.1420811393768,126104,5241,209981077.0,28204.0,22.37,23.8,-3.15
2012-11-05,LT,1675.4,1673.2,1690.0,1663.05,1675.35,1676.15,1677.1,984368.0,165088126570000.0,46956.0,345955.0,0.3514,1676.0,1691.6,1663.55,1674.8,1677.1418180688834,160995,6863,270011447.0,22860.0,14.2,28.05,-1.2
2012-11-02,LT,1631.35,1651.95,1681.8,1644.6,1672.05,1675.4,1669.08,1898229.0,316829833585000.0,57452.0,996393.0,0.5249,1648.4,1681.5,1645.35,1674.9,1668.970055507482,236905,9905,395387351.0,55407.0,23.39,36.15,26.5
2012-11-01,LT,1626.85,1631.2,1642.9,1619.1,1630.0,1631.35,1632.4,1203937.0,196530256035000.0,53505.0,483223.0,0.4014,1630.0,1643.15,1620.0,1631.2,1632.4190176375366,190276,7261,310610161.0,30376.0,15.96,23.15,1.2
2012-10-31,LT,1638.8,1641.4,1650.9,1610.5,1628.05,1626.85,1625.24,1706495.0,277346358305000.03,77804.0,888505.0,0.5207,1638.0,1651.9,1611.0,1624.75,1625.0326759317913,235219,10593,382238561.0,71610.0,30.44,40.9,-13.25
2012-10-30,LT,1687.65,1686.0,1693.5,1631.0,1637.8,1638.8,1653.74,1645554.0,272131263835000.0,67537.0,776253.0,0.4717,1683.0,1693.75,1631.4,1637.9,1654.1002566045859,259933,10950,429955242.0,72396.0,27.85,62.35,-45.1
2012-10-29,LT,1709.3,1709.3,1720.0,1683.35,1686.3,1687.65,1700.75,1208048.0,205458516065000.0,41900.0,602313.0,0.4986,1705.0,1719.5,1682.95,1687.4,1697.7444686668189,249081,7240,422875890.0,103949.0,41.73,36.55,-17.6
2012-10-26,LT,1712.4,1702.0,1713.0,1688.2,1710.15,1709.3,1701.93,1484059.0,252576031485000.0,42830.0,709782.0,0.4783,1700.0,1711.0,1686.55,1705.85,1700.5887556080538,180321,8219,306651865.0,34179.0,18.95,24.45,5.85
2012-10-25,LT,1701.35,1700.0,1719.65,1692.0,1715.0,1712.4,1706.03,2136629.0,364515974405000.0,61986.0,1059740.0,0.4960000000000001,1700.0,1718.4,1691.25,1711.4,1705.4985254176847,291608,9359,497337014.0,105190.0,36.07,27.15,11.4
2012-10-23,LT,1671.0,1676.0,1705.0,1676.0,1700.05,1701.35,1697.59,2993159.0,508115833825000.0,89546.0,1482314.0,0.4952,1675.0,1703.65,1673.0,1700.0,1696.7314617834907,438567,15920,744130427.0,157138.0,35.83,30.65,25.0
2012-10-22,LT,1633.05,1626.0,1674.9,1616.0,1670.1,1671.0,1654.44,3337737.0,552210097580000.0,110990.0,610173.0,0.1828,1627.0,1674.2,1616.0,1668.2,1654.1639558648499,620911,27938,1027088596.0,79496.0,12.8,58.2,41.2
2012-10-19,LT,1652.1,1642.1,1652.0,1621.15,1632.0,1633.05,1635.94,837221.0,136964361955000.0,41317.0,312073.0,0.3727,1644.0,1651.8,1621.6,1632.7,1636.1157301264582,138702,6558,226932524.0,31200.0,22.49,30.2,-11.3
2012-10-18,LT,1626.25,1633.3,1659.8,1620.3,1650.0,1652.1,1643.52,1221831.0,200810759875000.0,52868.0,489266.0,0.4004,1630.15,1659.35,1620.0,1652.2,1642.8789133172193,207273,8562,340524441.0,43026.0,20.76,39.35,22.05
2012-10-17,LT,1605.8,1623.0,1634.9,1605.0,1630.05,1626.25,1618.43,1246347.0,201712839400000.0,48494.0,609495.0,0.489,1624.0,1631.0,1605.0,1624.15,1617.2566151400422,143421,5810,231948561.0,27704.0,19.32,26.0,0.15
2012-10-16,LT,1636.05,1643.25,1649.0,1601.3,1608.9,1605.8,1626.32,899244.0,146245921770000.0,37462.0,290638.0,0.3232,1640.3,1648.85,1603.0,1607.75,1623.9069478747754,154666,6747,251163192.0,27815.0,17.98,45.85,-32.55
2012-10-15,LT,1650.0,1651.0,1655.8,1630.6,1635.0,1636.05,1641.96,1060256.0,174089528155000.0,44954.0,464752.0,0.4383,1649.5,1655.0,1630.5,1635.95,1641.8287453794305,183960,7371,302030816.0,54962.0,29.88,24.5,-13.55
2012-10-12,LT,1653.15,1645.0,1664.9,1631.2,1648.0,1650.0,1648.49,1276296.0,210396753795000.0,46379.0,336961.0,0.264,1646.0,1663.0,1632.65,1650.4,1648.1113562639316,220724,9341,363777731.0,41774.0,18.93,30.35,4.4
2012-10-11,LT,1616.5,1620.55,1659.5,1596.0,1656.6,1653.15,1629.33,1723337.0,280788092680000.03,79380.0,669495.0,0.3885,1617.0,1654.9,1596.5,1649.5,1628.230523151706,248513,10444,404636452.0,53499.0,21.53,58.4,32.5
2012-10-10,LT,1632.8,1615.0,1626.1,1601.05,1612.0,1616.5,1611.7,1006769.0,162260685745000.0,39703.0,269442.0,0.2676,1615.0,1620.9,1601.4,1613.2,1611.2431343038934,134218,6122,216257831.0,16780.0,12.5,19.5,-1.8
2012-10-09,LT,1595.75,1609.2,1641.5,1609.2,1634.15,1632.8,1628.97,1891205.0,308071431455000.0,83289.0,945989.0,0.5002000000000001,1607.0,1638.9,1607.0,1628.7,1626.5767732351026,263868,10072,429201560.0,81453.0,30.87,31.9,21.7
2012-10-08,LT,1649.9,1646.0,1646.9,1591.5,1594.15,1595.75,1611.6,1231647.0,198492662410000.0,52546.0,627797.0,0.5097,1644.0,1646.0,1591.15,1595.8,1612.5924663970752,164941,7526,265982614.0,42912.0,26.02,54.85,-48.2
2012-10-05,LT,1634.05,1642.6,1657.4,1307.25,1648.1,1649.9,1624.61,2974731.0,483276771310000.06,76620.0,1024455.0,0.3444,1640.0,1656.9,1612.0,1646.65,1638.8917946362164,457140,16498,749202995.0,122011.0,26.69,44.9,6.65
2012-10-04,LT,1609.05,1616.25,1636.8,1614.65,1634.75,1634.05,1626.42,1346277.0,218960977710000.0,53395.0,531907.0,0.3951,1615.0,1635.6,1613.95,1633.1,1626.5775427542749,355520,9918,578280848.0,124810.0,35.11,21.65,18.1
2012-10-03,LT,1606.7,1610.55,1619.9,1594.0,1611.4,1609.05,1610.06,1307298.0,210482794230000.0,75970.0,593439.0,0.4539,1610.0,1618.0,1593.5,1609.35,1609.7911756913968,173634,7203,279514481.0,42667.0,24.57,24.5,-0.65
2012-10-01,LT,1596.8,1592.55,1610.0,1581.1,1607.85,1606.7,1596.82,881033.0,140684830915000.02,32676.0,269404.0,0.3058,1592.0,1608.5,1581.5,1604.8,1596.3150271915235,141956,6299,226606496.0,26961.0,18.99,27.0,12.8
2012-09-28,LT,1598.15,1605.3,1619.8,1587.7,1594.5,1596.8,1606.52,1335349.0,214526841310000.0,51012.0,550127.0,0.41200000000000003,1601.0,1619.0,1589.05,1596.75,1607.0354100376044,276560,10335,444441713.0,108479.0,39.22,29.95,-4.25
2012-09-27,LT,1562.4,1566.5,1604.15,1566.5,1595.0,1598.15,1594.31,1979801.0,315641243830000.0,67656.0,1050268.0,0.5305,1565.0,1604.0,1565.0,1596.25,1591.7846763583207,307825,11801,489991118.0,105241.0,34.19,39.0,31.25
