Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,BSE Volume,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2020-10-30,RELIANCE,2026.9,2033.5,2065.1,2021.8,2064.35,2054.5,2040.66,15701123,3204060725230000.0,349177.0,3880807.0,0.2472,2035.0,2064.65,2022.0,2054.35,2040.8033625442251,354434,21010,723330099.0,59640.0,16.83,42.65,19.35
2020-10-29,RELIANCE,2011.45,1997.0,2042.0,1991.0,2029.05,2026.9,2019.57,14147681,2857218590590000.0,382087.0,3346100.0,0.2365,1999.4,2042.3,1990.75,2026.55,2019.521332692283,384785,24193,777081516.0,61211.0,15.91,51.55,27.15
2020-10-28,RELIANCE,2034.5,2041.8,2057.7,2007.4,2008.9,2011.45,2026.02,13810054,2797944235480000.0,413849.0,4822048.0,0.3492,2044.0,2057.9,2006.9,2010.7,2031.0902993784923,1519047,23215,3085321626.0,1315250.0,86.58,51.0,-33.3
2020-10-27,RELIANCE,2029.1,2034.9,2059.85,2005.0,2034.4,2034.5,2026.38,16835011,3411408850560000.0,462764.0,5199796.0,0.3089,2032.0,2060.0,2005.55,2034.2,2026.9179842665246,476055,30069,964924441.0,113652.0,23.87,54.45,2.2
2020-10-26,RELIANCE,2113.05,2101.95,2101.95,2018.5,2034.9,2029.1,2052.69,17225340,3535832255555000.5,581238.0,6324776.0,0.3672,2101.0,2106.0,2018.45,2028.7,2055.3006641645347,560855,40255,1152725654.0,186620.0,33.27,87.55,-72.3
2020-10-23,RELIANCE,2106.95,2106.0,2135.0,2096.4,2112.0,2113.05,2118.9,10809383,2290405363390000.0,265187.0,3551502.0,0.3286,2109.0,2134.8,2095.65,2112.55,2121.4285656546067,618540,26760,1312188425.0,272914.0,44.12,39.15,3.55
2020-10-22,RELIANCE,2124.6,2127.4,2132.5,2091.0,2111.9,2106.95,2107.04,14215255,2995211511475000.0,391498.0,5836281.0,0.4106,2123.0,2133.05,2091.5,2107.1,2107.527532901056,301966,18851,636401659.0,87555.0,28.99,41.55,-15.9
2020-10-21,RELIANCE,2155.9,2168.0,2192.0,2097.75,2122.65,2124.6,2143.87,15729989,3372312535195000.0,399065.0,3975978.0,0.2528,2171.1,2191.0,2098.75,2123.25,2146.322554938014,534557,28730,1147331746.0,155664.0,29.12,92.25,-47.85
2020-10-20,RELIANCE,2176.2,2179.0,2193.0,2152.25,2155.85,2155.9,2166.54,8529621,1847974268770000.0,275082.0,2119328.0,0.24850000000000005,2183.7,2193.7,2152.2,2155.5,2163.80482674151,364138,17616,787923562.0,167390.0,45.97,41.5,-28.2
2020-10-19,RELIANCE,2175.8,2190.05,2228.7,2155.15,2175.5,2176.2,2189.75,14399062,3153033226255000.0,363717.0,3772907.0,0.262,2192.0,2228.4,2156.0,2175.8,2191.0648418912856,352226,21777,771750005.0,69007.0,19.59,72.4,-16.2
2020-10-16,RELIANCE,2206.5,2215.0,2232.5,2172.65,2178.0,2175.8,2197.33,9961080,2188777600980000.0,287579.0,2106731.0,0.2115,2214.8,2232.0,2173.05,2175.5,2195.0771945131773,440109,20807,966073229.0,168565.0,38.3,58.95,-39.3
2020-10-15,RELIANCE,2287.5,2290.0,2290.0,2195.0,2203.25,2206.5,2241.04,9246893,2072263924660000.0,265699.0,3100443.0,0.33530000000000004,2291.0,2291.7,2195.1,2205.55,2271.642266139797,1514858,18662,3441215460.0,1322717.0,87.32,96.6,-85.45
2020-10-14,RELIANCE,2280.7,2278.9,2304.0,2268.5,2283.0,2287.5,2284.78,12341487,2819758949685000.0,281008.0,4373851.0,0.3544,2284.9,2304.2,2269.55,2287.35,2283.9812329905644,306815,15320,700759702.0,99371.0,32.39,34.65,2.45
2020-10-13,RELIANCE,2237.05,2230.6,2285.75,2225.85,2279.0,2280.7,2259.76,10666280,2410320910425000.0,255851.0,3449962.0,0.3234,2232.2,2285.95,2228.2,2280.25,2256.0561149498253,409570,17920,924012903.0,193512.0,47.25,57.75,48.05
2020-10-12,RELIANCE,2233.45,2235.0,2255.75,2226.25,2236.0,2237.05,2239.55,6565525,1470380436710000.0,146831.0,1868691.0,0.2846,2233.5,2254.85,2226.85,2236.6,2240.3257983084327,262242,18094,587507518.0,78335.0,29.87,28.0,3.1
2020-10-09,RELIANCE,2239.25,2235.0,2253.0,2217.1,2239.0,2233.45,2232.05,8558747,1910358264840000.0,215729.0,2908038.0,0.3398,2237.0,2252.65,2217.2,2233.7,2232.2225741094085,305022,15084,680876994.0,145392.0,47.67,35.45,-3.3
2020-10-08,RELIANCE,2257.5,2259.0,2268.0,2222.1,2241.5,2239.25,2242.24,9727508,2181143728525000.0,251543.0,2761519.0,0.2839,2261.8,2268.0,2222.4,2238.9,2237.6526351960824,419058,18575,937706238.0,158891.0,37.92,45.6,-22.9
2020-10-07,RELIANCE,2210.35,2235.0,2309.0,2220.0,2259.4,2257.5,2276.27,24538620,5585649576145000.0,542898.0,3167121.0,0.1291,2233.25,2309.4,2221.0,2257.15,2279.770259198442,875121,42725,1995074829.0,217472.0,24.85,88.4,23.9
2020-10-06,RELIANCE,2212.2,2225.25,2233.9,2201.65,2213.0,2210.35,2213.64,8497352,1881004090825000.0,230575.0,2565411.0,0.3019,2228.0,2234.0,2201.45,2210.15,2213.592802891778,259771,13272,575027216.0,84613.0,32.57,32.55,-17.85
2020-10-05,RELIANCE,2225.25,2244.0,2249.15,2206.0,2215.0,2212.2,2222.94,8732890,1941264975580000.0,237138.0,1671283.0,0.1914,2246.0,2249.0,2205.5,2211.15,2222.572844135657,393079,18602,873646711.0,151982.0,38.66,43.5,-34.85
2020-10-01,RELIANCE,2234.35,2263.8,2263.8,2214.0,2229.05,2225.25,2237.62,9591467,2146201462770000.0,237645.0,2356434.0,0.2457,2264.0,2264.0,2213.85,2225.05,2237.6648292306613,285180,14214,638137256.0,81416.0,28.55,50.15,-38.95
2020-09-30,RELIANCE,2245.05,2260.0,2267.0,2225.0,2231.0,2234.35,2251.01,11291280,2541674070385000.0,232560.0,2777751.0,0.24600000000000002,2264.8,2267.55,2225.1,2233.75,2242.730484593353,1560690,16556,3500207040.0,1317210.0,84.4,42.45,-31.05
2020-09-29,RELIANCE,2216.25,2225.0,2264.0,2216.25,2241.9,2245.05,2242.3,11927459,2674496768050000.0,269649.0,2301443.0,0.193,2222.0,2264.0,2217.15,2244.85,2243.8699302462132,325287,18492,729901718.0,41399.0,12.73,46.85,22.85
2020-09-28,RELIANCE,2201.7,2227.0,2238.0,2207.05,2218.0,2216.25,2221.39,9076787,2016306260355000.0,213955.0,1610375.0,0.17739999999999995,2229.0,2238.7,2207.25,2215.75,2221.3132308264253,516453,26292,1147203882.0,141025.0,27.31,31.45,-13.25
2020-09-25,RELIANCE,2181.2,2189.0,2212.8,2167.3,2198.85,2201.7,2191.17,13095950,2869547156135000.0,329859.0,2793738.0,0.2133,2196.0,2212.6,2168.6,2201.7,2189.777977898012,413085,22864,904564436.0,114584.0,27.74,44.0,5.7
2020-09-24,RELIANCE,2230.8,2207.9,2226.0,2176.05,2195.0,2181.2,2200.65,13765321,3029260568825000.0,328090.0,4092237.0,0.2973,2210.0,2226.0,2175.65,2181.15,2200.695550479296,439081,21729,966283603.0,173631.0,39.54,50.35,-28.85
2020-09-23,RELIANCE,2211.15,2260.0,2276.75,2205.3,2228.0,2230.8,2242.58,19839809,4449226534230001.0,384190.0,3749875.0,0.189,2275.0,2276.5,2206.15,2229.55,2241.9067899512243,774144,40123,1735558690.0,160960.0,20.79,70.35,-45.45
2020-09-22,RELIANCE,2255.85,2277.0,2277.0,2201.55,2220.05,2211.15,2225.36,16056621,3573170847855000.5,348897.0,6138633.0,0.3823,2287.0,2287.0,2201.35,2211.15,2222.409499345191,693332,24225,1540867623.0,370132.0,53.38,85.65,-75.85
2020-09-21,RELIANCE,2305.7,2300.0,2336.0,2247.35,2250.0,2255.85,2291.38,15519433,3556097745515000.0,342489.0,5046850.0,0.32520000000000004,2305.0,2336.55,2248.0,2255.15,2297.3209084068358,501009,25843,1150978451.0,172132.0,34.36,88.55,-49.85
2020-09-18,RELIANCE,2298.75,2314.25,2319.45,2276.55,2303.6,2305.7,2305.1,15264101,3518525264585000.0,219641.0,6340779.0,0.4154,2315.8,2319.6,2277.05,2305.5,2304.813296578438,518389,24971,1194789860.0,231928.0,44.74,42.55,-10.3
2020-09-17,RELIANCE,2324.55,2320.0,2333.7,2291.85,2296.0,2298.75,2310.29,11919991,2753857698355000.0,286325.0,3285052.0,0.2756,2319.0,2334.4,2293.0,2299.35,2309.873628118881,421866,17905,974457148.0,130912.0,31.03,41.4,-19.65
2020-09-16,RELIANCE,2318.85,2320.0,2369.35,2310.55,2324.9,2324.55,2339.46,15669133,3665737088795000.0,321651.0,3528875.0,0.2252,2323.7,2368.8,2311.75,2323.85,2339.9425075478744,653164,26455,1528366208.0,174187.0,26.67,57.05,0.15
