Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,No.of Shares,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2000-02-09,BRITANNIA,EQ,685.5,714.0,740.35,695.0,704.1,707.4,711.68,23357,1662261475000.0,,,,699.0,728.0,677.0,709.7,707.6374650512579,16095.0,370.0,11389425.0,,,51.0,10.7
2000-02-10,BRITANNIA,EQ,707.4,719.0,730.0,707.0,715.0,712.1,715.42,11341,811360210000.0,,,,710.0,726.0,701.0,713.0,713.2674176053398,7191.0,211.0,5129106.0,,,25.0,3.0
2000-02-11,BRITANNIA,EQ,712.1,723.0,729.0,700.0,710.0,704.15,712.06,20795,1480718980000.0,,,,720.0,725.0,703.0,708.0,710.2780772229567,29499.0,339.0,20952493.0,,,22.0,-12.0
2000-02-14,BRITANNIA,EQ,704.15,710.0,711.0,690.0,693.0,690.6,696.07,7765,540501365000.0001,,,,725.0,726.0,695.0,700.45,702.531013962005,4369.0,115.0,3069358.0,,,31.0,-24.55
2000-02-15,BRITANNIA,EQ,690.6,681.0,681.0,640.0,668.0,653.3,657.71,18622,1224789220000.0,,,,690.0,709.9,644.45,659.8,661.525536595517,16819.0,501.0,11126198.0,,,65.45,-30.2
2000-02-15,BRITANNIA,EQ,690.6,681.0,681.0,640.0,668.0,653.3,657.71,18622,1224789220000.0,,,,660.0,660.0,660.0,660.0,660.0,24000.0,1.0,15840000.0,,,0.0,0.0
2000-02-16,BRITANNIA,EQ,653.3,670.0,680.0,662.0,680.0,674.7,671.57,10876,730403075000.0,,,,660.0,675.0,655.0,675.0,669.5438833900403,25864.0,410.0,17317083.0,,,20.0,15.0
2000-02-17,BRITANNIA,EQ,674.7,670.0,698.0,670.0,674.0,677.0,679.09,8926,606158925000.0,,,,683.6,685.0,669.1,675.0,674.3912646013205,9845.0,156.0,6639382.0,,,15.9,-8.6
2000-02-18,BRITANNIA,EQ,677.0,670.0,694.9,661.0,675.0,667.05,670.66,11460,768575640000.0,,,,680.0,680.0,650.0,670.0,661.4074463007161,10475.0,216.0,6928243.0,,,30.0,-10.0
2000-02-21,BRITANNIA,EQ,667.05,675.0,690.0,655.0,670.0,665.7,669.13,7993,534831670000.0,,,,675.0,678.0,660.0,671.0,670.6290666666666,3750.0,101.0,2514859.0,,,18.0,-4.0
2000-02-22,BRITANNIA,EQ,665.7,670.0,670.0,655.0,659.9,657.45,660.67,11142,736118440000.0,,,,660.0,675.5,657.5,663.15,667.1934369602764,2895.0,115.0,1931525.0,,,18.0,3.15
2000-02-23,BRITANNIA,EQ,657.45,658.0,680.0,655.0,670.0,665.65,668.06,5793,387009975000.0,,,,666.0,669.0,660.0,665.0,665.2247467834655,3653.0,99.0,2430066.0,,,9.0,-1.0
2000-02-24,BRITANNIA,EQ,665.65,675.0,677.0,642.0,665.0,662.1,658.93,8205,540654455000.0,,,,650.0,674.9,650.0,665.0,658.8441507200631,5069.0,151.0,3339681.0,,,24.9,15.0
2000-02-25,BRITANNIA,EQ,662.1,674.0,674.0,640.0,645.0,641.85,654.42,6346,415294145000.0,,,,666.0,666.0,640.0,643.25,651.2096164235547,16659.0,232.0,10848501.0,,,26.0,-22.75
2000-02-28,BRITANNIA,EQ,641.85,640.0,656.0,609.15,634.5,635.85,640.47,9071,580968260000.0,,,,651.0,651.0,630.0,635.0,642.4529140014215,5628.0,182.0,3615725.0,,,21.0,-16.0
2000-02-29,BRITANNIA,EQ,635.85,650.0,659.85,605.0,605.0,611.5,634.25,16183,1026404695000.0,,,,610.0,666.0,606.0,610.0,638.0648909545943,11188.0,218.0,7138670.0,,,60.0,0.0
2000-03-01,BRITANNIA,EQ,611.5,625.0,625.0,562.6,562.6,562.6,569.89,9303,530165975000.0,,,,614.0,614.0,561.25,561.25,565.1084511568123,6224.0,130.0,3517235.0,,,52.75,-52.75
2000-03-02,BRITANNIA,EQ,562.6,527.0,530.0,517.6,517.6,517.6,518.26,8703,451039380000.0,,,,520.0,520.0,516.4,516.4,516.5331478146996,6109.0,82.0,3155501.0,,,3.6,-3.6
2000-03-03,BRITANNIA,EQ,517.6,476.2,545.45,476.2,500.0,504.6,487.22,26306,1281684950000.0,,,,476.85,487.9,475.1,475.1,476.5774599786553,23425.0,190.0,11163827.0,,,12.8,-1.75
2000-03-06,BRITANNIA,EQ,504.6,525.0,525.0,464.25,476.25,475.3,481.61,18609,896227985000.0,,,,474.0,508.0,449.0,470.0,477.18289454331523,27196.0,534.0,12977466.0,,,59.0,-4.0
2000-03-07,BRITANNIA,EQ,475.3,479.9,490.0,462.0,470.0,469.35,474.37,17834,845994594999.9999,,,,477.0,493.0,465.0,468.0,474.3491627704686,36788.0,410.0,17450357.0,,,28.0,-9.0
2000-03-08,BRITANNIA,EQ,469.35,488.0,506.45,465.1,494.0,489.4,490.24,39317,1927476630000.0,,,,470.0,500.0,462.0,490.0,487.42852572078635,28129.0,476.0,13710877.0,,,38.0,20.0
2000-03-09,BRITANNIA,EQ,489.4,500.0,500.0,475.0,499.75,499.65,480.96,34910,1679046880000.0,,,,494.0,499.0,475.0,495.0,484.2500512400082,14637.0,326.0,7087968.0,,,24.0,1.0
2000-03-10,BRITANNIA,EQ,499.65,500.0,517.9,470.0,490.0,486.15,487.73,36935,1801447300000.0,,,,498.0,520.0,465.0,490.0,488.4305621414913,65375.0,841.0,31931148.0,,,55.0,-8.0
2000-03-13,BRITANNIA,EQ,486.15,500.0,520.0,487.0,512.0,512.0,504.55,13605,686440420000.0,,,,502.0,524.85,491.0,511.05,506.85732214484335,40637.0,300.0,20597161.0,,,33.85,9.05
2000-03-14,BRITANNIA,EQ,512.0,510.0,530.0,490.0,528.75,519.95,497.86,30386,1512800845000.0,,,,518.0,545.0,480.0,525.0,503.91700825758926,33666.0,575.0,16964870.0,,,65.0,7.0
2000-03-15,BRITANNIA,EQ,519.95,520.0,561.55,520.0,543.0,540.1,548.53,16605,910826175000.0,,,,523.5,566.5,515.0,525.0,538.0717150649766,31165.0,629.0,16769005.0,,,51.5,1.5
2000-03-16,BRITANNIA,EQ,540.1,547.6,559.85,520.0,540.0,543.65,537.44,9879,530937105000.0,,,,516.0,542.0,510.0,537.1,525.7392336268575,29072.0,500.0,15284291.0,,,32.0,21.1
2000-03-16,BRITANNIA,EQ,540.1,547.6,559.85,520.0,540.0,543.65,537.44,9879,530937105000.0,,,,537.5,537.5,537.5,537.5,537.5,6000.0,1.0,3225000.0,,,0.0,0.0
2000-03-21,BRITANNIA,EQ,543.65,550.0,554.95,535.1,545.0,544.85,545.73,22765,1242352925000.0,,,,545.0,560.0,541.05,550.0,545.7960668459809,22679.0,469.0,12378109.0,,,18.95,5.0
2000-03-22,BRITANNIA,EQ,544.85,563.0,587.0,558.0,575.0,573.25,567.46,19318,1096214870000.0,,,,559.0,593.0,552.0,574.0,563.4586499123321,27376.0,410.0,15425244.0,,,41.0,15.0
2000-03-23,BRITANNIA,EQ,573.25,590.0,595.0,572.25,580.0,579.45,578.37,19081,1103594640000.0,,,,582.9,582.9,567.1,579.0,574.9369486425494,29246.0,433.0,16814606.0,,,15.8,-3.9
2000-03-24,BRITANNIA,EQ,579.45,581.0,613.0,581.0,595.0,599.3,595.86,10517,626665400000.0,,,,570.0,625.3,570.0,596.0,592.820701792982,9091.0,148.0,5389333.0,,,55.3,26.0
2000-03-27,BRITANNIA,EQ,599.3,609.0,642.0,595.0,642.0,636.6,625.69,14160,885977680000.0001,,,,623.9,643.65,610.0,638.25,632.2137210778374,17331.0,363.0,10956896.0,,,33.65,14.35
2000-03-28,BRITANNIA,EQ,636.6,640.1,651.0,622.25,630.0,629.6,630.97,12543,791425880000.0,,,,637.0,637.0,620.0,624.0,626.8169885817947,9371.0,333.0,5873902.0,,,17.0,-13.0
2000-03-29,BRITANNIA,EQ,629.6,654.0,675.0,625.0,640.0,643.65,646.73,19000,1228778625000.0,,,,625.0,650.0,625.0,640.75,639.5860708534623,12420.0,366.0,7943659.0,,,25.0,15.75
2000-03-30,BRITANNIA,EQ,643.65,625.0,635.0,605.0,618.0,621.2,620.65,13117,814106460000.0,,,,625.1,636.0,600.0,620.0,619.7940422805892,6244.0,242.0,3869994.0,,,36.0,-5.1
2000-03-31,BRITANNIA,EQ,621.2,624.0,629.9,605.0,620.0,619.8,616.52,9611,592537075000.0,,,,605.0,620.0,601.25,620.0,609.3226395409495,3834.0,120.0,2336143.0,,,18.75,15.0
2000-04-03,BRITANNIA,EQ,619.8,612.0,618.0,571.55,602.0,601.35,604.59,6724,406528085000.0,,,,613.0,615.0,580.0,601.0,597.9867792875505,2723.0,93.0,1628318.0,,,35.0,-12.0
2000-04-04,BRITANNIA,EQ,601.35,575.0,589.0,555.0,575.0,567.8,568.82,14661,833940600000.0,,,,582.85,582.85,552.95,570.0,565.1711167866265,4307.0,155.0,2434192.0,,,29.9,-12.85
2000-04-05,BRITANNIA,EQ,567.8,560.0,590.0,560.0,580.0,578.8,579.13,4633,268310900000.0,,,,550.05,589.9,550.05,579.45,576.1996314496313,1628.0,67.0,938053.0,,,39.85,29.4
2000-04-06,BRITANNIA,EQ,578.8,581.05,600.0,566.05,589.9,590.5,583.38,8586,500886130000.0,,,,576.05,590.0,570.1,588.0,578.0059656972409,2682.0,85.0,1550212.0,,,19.9,11.95
2000-04-07,BRITANNIA,EQ,590.5,605.0,610.0,580.0,595.0,597.35,596.56,9008,537382080000.0,,,,555.1,603.0,555.1,589.0,591.3153049482163,3476.0,81.0,2055412.0,,,47.9,33.9
2000-04-10,BRITANNIA,EQ,597.35,601.0,607.9,572.2,578.0,581.45,584.62,8021,468920295000.0,,,,588.0,600.0,555.0,580.6,583.3855480116392,4124.0,180.0,2405882.0,,,45.0,-7.4
2000-04-11,BRITANNIA,EQ,581.45,572.2,588.0,570.0,575.1,577.9,572.81,9696,555395205000.0,,,,565.5,580.0,565.0,579.75,571.4834792431518,3541.0,82.0,2023623.0,,,15.0,14.25
2000-04-12,BRITANNIA,EQ,577.9,584.0,584.0,566.0,567.0,571.2,570.5,4765,271843735000.0,,,,567.0,580.0,565.0,568.9,567.9906103286386,1491.0,70.0,846874.0,,,15.0,1.9
2000-04-13,BRITANNIA,EQ,571.2,555.1,575.0,555.1,574.0,571.85,568.86,7322,416516665000.0,,,,556.0,580.0,556.0,580.0,569.9677679290894,7446.0,174.0,4243980.0,,,24.0,24.0
2000-04-17,BRITANNIA,EQ,571.85,560.0,560.0,526.1,526.1,526.1,527.5,7624,402164335000.0,,,,535.0,535.0,533.65,533.65,533.6846507737349,2391.0,53.0,1276040.0,,,1.35,-1.35
2000-04-18,BRITANNIA,EQ,526.1,532.0,539.0,491.1,506.0,505.5,509.69,20552,1047509015000.0,,,,535.0,537.0,501.0,501.0,509.20609121035193,12674.0,403.0,6453678.0,,,36.0,-34.0
2000-04-19,BRITANNIA,EQ,505.5,539.9,539.9,510.0,518.0,521.2,519.0,5284,274239590000.0,,,,510.4,520.0,505.0,514.45,512.4754886254406,6242.0,178.0,3198872.0,,,15.0,4.05
2000-04-20,BRITANNIA,EQ,521.2,525.0,548.0,503.05,534.9,530.15,518.88,7904,410121545000.0,,,,501.0,535.0,501.0,535.0,513.4169873921699,7535.0,253.0,3868597.0,,,34.0,34.0
2000-04-24,BRITANNIA,EQ,530.15,528.0,528.0,505.0,509.8,505.95,509.7,6788,345982210000.0,,,,540.0,540.0,500.0,505.0,507.80497714575927,7876.0,210.0,3999472.0,,,40.0,-35.0
2000-04-25,BRITANNIA,EQ,505.95,505.0,520.0,505.0,520.0,508.95,508.56,16236,825690795000.0,,,,505.0,514.0,500.0,510.0,507.4843988987458,13076.0,298.0,6635866.0,,,14.0,5.0
2000-04-26,BRITANNIA,EQ,508.95,519.9,524.0,512.0,518.0,520.7,519.86,9704,504469045000.0,,,,515.0,525.0,506.1,520.4,519.2999118211525,19279.0,369.0,10011583.0,,,18.9,5.4
2000-04-27,BRITANNIA,EQ,520.7,511.0,520.0,507.0,512.0,510.15,511.95,4809,246195185000.0,,,,510.0,516.0,505.0,509.3,508.1299603174604,4032.0,133.0,2048780.0,,,11.0,-0.7
2000-04-28,BRITANNIA,EQ,510.15,520.0,520.0,505.0,509.0,505.45,505.72,9443,477548280000.0,,,,509.95,510.0,503.5,505.0,505.2047760262212,6407.0,336.0,3236847.0,,,6.5,-4.95
2000-05-02,BRITANNIA,EQ,505.45,502.0,513.95,495.0,505.0,505.45,501.62,10962,549871435000.0,,,,505.25,509.0,500.0,505.0,502.83192424754816,2957.0,133.0,1486874.0,,,9.0,-0.25
2000-05-03,BRITANNIA,EQ,505.45,492.05,505.0,485.0,503.85,495.85,492.91,7994,394030160000.0,,,,491.0,504.5,487.0,500.5,494.39674926725286,3753.0,129.0,1855471.0,,,17.5,9.5
2000-05-04,BRITANNIA,EQ,495.85,520.0,546.0,506.0,536.0,533.3,534.8,8114,433932725000.0,,,,510.0,548.0,510.0,538.8,537.5124756516093,10781.0,249.0,5794922.0,,,38.0,28.8
2000-05-04,BRITANNIA,EQ,495.85,520.0,546.0,506.0,536.0,533.3,534.8,8114,433932725000.0,,,,540.0,540.0,540.0,540.0,540.0,100000.0,1.0,54000000.0,,,0.0,0.0
2000-05-05,BRITANNIA,EQ,533.3,540.0,589.0,528.0,576.05,578.6,570.25,28372,1617901895000.0,,,,545.0,597.0,540.0,588.9,566.3654587509639,7782.0,262.0,4407456.0,,,57.0,43.9
2000-05-08,BRITANNIA,EQ,578.6,590.0,608.0,580.25,585.3,590.4,593.56,19417,1152512880000.0,,,,605.0,620.0,585.0,601.0,600.5576468602296,11848.0,432.0,7115407.0,,,35.0,-4.0
2000-05-09,BRITANNIA,EQ,590.4,579.0,595.0,565.0,587.05,589.8,583.31,9058,528358410000.0,,,,600.0,600.0,570.0,598.0,587.5428159736516,4858.0,123.0,2854283.0,,,30.0,-2.0
2000-05-10,BRITANNIA,EQ,589.8,608.0,608.0,580.0,590.0,590.15,590.07,8561,505158410000.0,,,,601.0,601.0,580.0,590.0,588.8832783557473,3941.0,89.0,2320789.0,,,21.0,-11.0
2000-05-11,BRITANNIA,EQ,590.15,584.0,609.95,551.5,609.95,593.8,581.55,15755,916230490000.0,,,,570.0,604.0,566.0,604.0,579.7758124517443,14247.0,186.0,8260066.0,,,38.0,34.0
2000-05-12,BRITANNIA,EQ,593.8,595.0,600.0,565.0,571.0,570.15,579.58,14842,860216735000.0,,,,595.0,600.0,567.0,567.0,579.6941292065833,20355.0,382.0,11799674.0,,,33.0,-28.0
2000-05-15,BRITANNIA,EQ,570.15,555.0,558.0,525.05,541.0,540.15,540.77,20010,1082087875000.0,,,,528.0,558.5,526.0,543.05,540.5019817968291,13624.0,274.0,7363799.0,,,32.5,15.05
2000-05-16,BRITANNIA,EQ,540.15,531.0,545.0,505.15,516.0,515.9,534.61,28934,1546848085000.0,,,,541.0,545.0,510.0,520.0,535.0810191307413,11343.0,246.0,6069424.0,,,35.0,-21.0
2000-05-17,BRITANNIA,EQ,515.9,530.0,540.0,488.0,513.75,512.0,507.46,24727,1254801565000.0,,,,512.0,534.0,486.0,514.0,503.85919654979637,25042.0,385.0,12617642.0,,,48.0,2.0
2000-05-18,BRITANNIA,EQ,512.0,513.75,514.95,502.0,510.75,510.7,508.68,2875,146245510000.0,,,,508.0,519.0,503.0,506.0,508.1098157201956,2659.0,110.0,1351064.0,,,16.0,-2.0
2000-05-19,BRITANNIA,EQ,510.7,491.0,511.95,485.0,498.0,501.85,501.28,5496,275502635000.0,,,,496.5,510.0,480.0,493.2,502.6581897847846,23279.0,516.0,11701380.0,,,30.0,-3.3
2000-05-22,BRITANNIA,EQ,501.85,481.1,502.7,481.1,499.9,499.05,497.24,4529,225199900000.0,,,,493.0,505.0,492.0,498.25,494.407591240876,3425.0,126.0,1693346.0,,,13.0,5.25
2000-05-23,BRITANNIA,EQ,499.05,500.0,504.8,493.0,500.0,499.65,499.54,22684,1133165295000.0,,,,500.0,504.0,494.5,500.0,499.2721614361527,15263.0,258.0,7620391.0,,,9.5,0.0
2000-05-24,BRITANNIA,EQ,499.65,495.0,507.9,490.0,504.9,501.75,500.85,5753,288137150000.0,,,,496.0,505.0,496.0,502.25,500.4042467545536,9937.0,158.0,4972517.0,,,9.0,6.25
2000-05-25,BRITANNIA,EQ,501.75,501.0,535.0,501.0,509.05,509.9,507.47,10167,515944060000.0,,,,505.0,510.0,505.0,508.0,505.9832749463216,8849.0,241.0,4477446.0,,,5.0,3.0
2000-05-26,BRITANNIA,EQ,509.9,510.0,550.7,504.2,550.0,549.55,522.12,30464,1590585005000.0,,,,507.5,548.6,505.0,548.6,518.0503948546772,49132.0,484.0,25452852.0,,,43.6,41.1
2000-05-29,BRITANNIA,EQ,549.55,559.0,590.0,550.0,586.25,584.2,575.23,23693,1362888400000.0,,,,565.0,592.45,554.7,592.45,577.6887406002303,29522.0,738.0,17054527.0,,,37.75,27.45
2000-05-30,BRITANNIA,EQ,584.2,594.95,605.0,572.0,595.0,598.4,591.06,17774,1050542260000.0,,,,598.0,609.9,575.0,588.0,594.016334215347,19652.0,560.0,11673609.0,,,34.9,-10.0
2000-05-31,BRITANNIA,EQ,598.4,600.0,635.0,592.5,615.05,620.25,616.64,24362,1502252025000.0,,,,601.5,625.0,590.0,615.0,614.7689974615106,30333.0,836.0,18647788.0,,,35.0,13.5
2000-06-01,BRITANNIA,EQ,620.25,600.0,614.3,600.0,607.0,607.15,610.09,9868,602032940000.0,,,,606.0,612.0,601.0,605.0,608.695504962055,8565.0,233.0,5213477.0,,,11.0,-1.0
2000-06-02,BRITANNIA,EQ,607.15,600.0,627.0,590.0,622.0,619.95,615.22,11715,720728965000.0,,,,611.0,630.0,607.0,628.5,616.444886877828,11050.0,316.0,6811716.0,,,23.0,17.5
2000-06-05,BRITANNIA,EQ,619.95,629.0,647.0,610.0,611.0,612.8,628.79,7752,487441075000.0,,,,640.0,655.0,615.0,615.0,632.5671147477108,10266.0,330.0,6493934.0,,,40.0,-25.0
2000-06-06,BRITANNIA,EQ,612.8,612.0,619.05,600.25,607.0,613.0,610.32,6271,382729870000.0,,,,617.0,617.0,604.3,615.0,611.2511591962906,3882.0,150.0,2372877.0,,,12.7,-2.0
2000-06-07,BRITANNIA,EQ,613.0,606.0,610.0,598.0,603.0,602.15,603.02,5470,329851765000.0,,,,596.1,610.0,595.55,599.9,602.6396939485276,4313.0,148.0,2599185.0,,,14.45,3.8
2000-06-08,BRITANNIA,EQ,602.15,604.0,604.0,584.0,594.0,591.6,592.88,4839,286896230000.0,,,,597.3,600.0,585.0,590.8,591.4883424689259,25906.0,215.0,15323097.0,,,15.0,-6.5
2000-06-09,BRITANNIA,EQ,591.6,586.0,603.0,585.0,589.0,589.0,591.41,3524,208412005000.0,,,,596.0,600.0,585.0,587.4,590.2327399044725,4606.0,190.0,2718612.0,,,15.0,-8.6
2000-06-12,BRITANNIA,EQ,589.0,594.0,594.0,583.0,583.0,586.15,588.79,2057,121114264999.99997,,,,599.9,600.0,586.5,589.75,590.9281514412736,6973.0,102.0,4120542.0,,,13.5,-10.15
2000-06-13,BRITANNIA,EQ,586.15,600.0,600.0,575.0,580.05,584.9,584.48,4525,264475010000.0,,,,575.0,595.0,575.0,590.8,583.6851205029689,11452.0,115.0,6684362.0,,,20.0,15.8
2000-06-14,BRITANNIA,EQ,584.9,595.0,630.0,591.0,620.0,619.7,615.15,16946,1042440245000.0,,,,590.0,628.35,590.0,616.3,614.4288106267791,17917.0,499.0,11008721.0,,,38.35,26.3
2000-06-15,BRITANNIA,EQ,619.7,605.0,622.0,601.0,615.25,613.2,611.04,8592,525002895000.0,,,,599.0,620.0,599.0,614.8,609.9005295007564,10576.0,331.0,6450308.0,,,21.0,15.8
2000-06-16,BRITANNIA,EQ,613.2,619.0,619.0,608.0,610.0,609.55,609.94,3675,224152380000.0,,,,617.0,617.0,608.0,613.4,611.9202772963605,4039.0,177.0,2471546.0,,,9.0,-3.6
2000-06-19,BRITANNIA,EQ,609.55,615.0,621.0,595.0,604.0,603.95,608.01,5192,315679585000.0,,,,616.0,623.0,598.25,606.3,608.7532410459238,4551.0,186.0,2770436.0,,,24.75,-9.7
2000-06-20,BRITANNIA,EQ,603.95,609.0,609.0,595.0,595.5,599.65,599.02,4035,241706470000.00006,,,,604.0,610.0,591.0,603.45,600.7876182287188,22097.0,251.0,13275604.0,,,19.0,-0.55
2000-06-21,BRITANNIA,EQ,599.65,590.05,610.0,585.0,591.0,589.35,591.56,13283,785773875000.0,,,,586.0,605.0,585.0,594.2,590.9677542453728,52410.0,320.0,30972620.0,,,20.0,8.2
2000-06-22,BRITANNIA,EQ,589.35,594.4,596.75,572.5,589.0,592.55,583.61,5451,318127295000.0,,,,590.25,594.0,575.0,582.5,582.4070190735696,45875.0,182.0,26717922.0,,,19.0,-7.75
2000-06-23,BRITANNIA,EQ,592.55,589.0,590.0,578.0,584.0,580.35,584.39,2442,142707365000.0,,,,582.0,588.0,575.2,575.35,579.4583979328164,3870.0,135.0,2242504.0,,,12.8,-6.65
2000-06-26,BRITANNIA,EQ,580.35,582.0,582.0,565.0,571.0,572.4,576.56,29469,1699064689999.9998,,,,575.0,580.75,570.0,578.15,577.0779480346437,1501.0,69.0,866194.0,,,10.75,3.15
2000-06-27,BRITANNIA,EQ,572.4,570.0,585.35,570.0,575.0,576.55,579.74,8044,466344125000.0,,,,576.05,598.0,576.0,580.9,584.7648736756316,7362.0,263.0,4305039.0,,,22.0,4.85
