Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable,Percent Deliverable,BSE Open,BSE High,BSE Low,BSE Close,BSE WAP,No.of Shares,BSE Trades,BSE Turnover,BSE Deliverable,BSE Percent Deliverable to Traded,Spread High-Low,Spread Close-Open
2000-01-18,BAJAUTOFIN,EQ,39.2,39.5,40.0,38.05,38.3,38.3,39.2,3000.0,11761000000.0,,,,39.0,40.0,38.55,39.0,39.17727272727272,2200.0,15.0,86190.0,,,1.45,0.0
2000-01-19,BAJAUTOFIN,EQ,38.3,40.9,41.4,39.25,41.4,41.4,40.57,4500.0,18258000000.0,,,,38.75,42.0,38.75,42.0,39.71388888888888,1800.0,16.0,71485.0,,,3.25,3.25
2000-01-20,BAJAUTOFIN,EQ,41.4,42.0,44.5,42.0,43.0,43.0,43.68,6400.0,27955500000.0,,,,44.9,45.0,41.25,41.25,42.42916666666665,1200.0,10.0,50915.0,,,3.75,-3.65
2000-01-21,BAJAUTOFIN,EQ,43.0,46.4,46.4,42.0,42.95,42.95,42.63,3100.0,13215000000.0,,,,39.55,40.95,39.5,39.5,40.1409090909091,2200.0,18.0,88310.0,,,1.45,-0.05
2000-01-24,BAJAUTOFIN,EQ,42.95,42.5,43.0,40.05,40.05,40.05,41.3,3100.0,12802000000.0,,,,40.8,41.0,40.0,40.0,40.629166666666656,1200.0,10.0,48755.0,,,1.0,-0.8
2000-01-25,BAJAUTOFIN,EQ,40.05,39.2,40.0,36.85,38.6,37.7,38.41,6400.0,24584500000.0,,,,40.0,40.0,38.0,38.35,38.87307692307692,1300.0,11.0,50535.0,,,2.0,-1.65
2000-01-27,BAJAUTOFIN,EQ,37.7,38.9,40.7,37.55,39.0,39.0,39.38,7600.0,29926000000.0,,,,40.0,40.0,37.0,38.5,38.386666666666656,3000.0,21.0,115160.0,,,3.0,-1.5
2000-01-28,BAJAUTOFIN,EQ,39.0,40.0,40.0,38.05,38.15,38.65,38.55,3700.0,14263500000.0,,,,38.0,38.0,36.75,37.4,37.461290322580645,3100.0,25.0,116130.0,,,1.25,-0.6
2000-01-31,BAJAUTOFIN,EQ,38.65,38.0,38.0,37.0,37.0,37.05,37.25,3500.0,13039000000.0,,,,36.5,38.75,36.0,36.1,36.764285714285705,700.0,7.0,25735.0,,,2.75,-0.4
2000-02-01,BAJAUTOFIN,EQ,37.05,37.0,38.4,36.0,36.0,36.05,36.71,6300.0,23127000000.0,,,,36.0,37.0,36.0,36.9,36.485714285714295,700.0,6.0,25540.0,,,1.0,0.9
2000-02-02,BAJAUTOFIN,EQ,36.05,35.0,37.75,35.0,37.7,37.7,36.01,4000.0,14404500000.0,,,,36.1,38.5,36.0,38.0,37.482142857142854,1400.0,10.0,52475.0,,,2.5,1.9
2000-02-03,BAJAUTOFIN,EQ,37.7,37.9,40.0,36.55,37.2,37.2,37.66,4800.0,18077000000.0,,,,37.0,38.5,36.0,36.25,36.579347826086966,4600.0,32.0,168265.0,,,2.5,-0.75
2000-02-04,BAJAUTOFIN,EQ,37.2,37.8,38.35,37.1,38.35,37.95,37.69,3000.0,11307000000.0,,,,36.05,37.9,36.0,36.8,36.6275,2000.0,16.0,73255.0,,,1.9,0.75
2000-02-07,BAJAUTOFIN,EQ,37.95,37.35,40.2,37.35,38.25,38.75,39.09,5400.0,21108500000.0,,,,39.0,39.0,37.0,38.4,37.91666666666666,1200.0,11.0,45500.0,,,2.0,-0.6
2000-02-08,BAJAUTOFIN,EQ,38.75,39.9,41.7,38.0,39.5,38.7,38.48,5100.0,19624000000.0,,,,38.0,38.0,36.7,37.0,37.04047619047619,2100.0,16.0,77785.0,,,1.3,-1.0
2000-02-09,BAJAUTOFIN,EQ,38.7,41.6,41.8,40.9,41.8,41.8,41.67,7100.0,29584000000.0,,,,38.65,39.95,38.65,39.95,39.622727272727275,1100.0,8.0,43585.0,,,1.3,1.3
2000-02-10,BAJAUTOFIN,EQ,41.8,45.15,45.15,42.65,45.15,45.15,43.91,13200.0,57956500000.0,,,,43.1,43.1,41.05,43.1,42.886842105263156,3800.0,28.0,162970.0,,,2.05,0.0
2000-02-11,BAJAUTOFIN,EQ,45.15,48.8,48.8,48.0,48.8,48.8,48.73,10700.0,52138500000.0,,,,46.5,46.5,46.5,46.5,46.5,3700.0,28.0,172050.0,,,0.0,0.0
2000-02-14,BAJAUTOFIN,EQ,48.8,50.75,50.75,44.9,44.9,44.9,47.09,4800.0,22601500000.0,,,,46.9,49.0,42.8,42.8,44.69112903225806,6200.0,45.0,277085.0,,,6.2,-4.1
2000-02-15,BAJAUTOFIN,EQ,44.9,42.05,43.0,41.35,41.35,41.35,41.69,6200.0,25848000000.0,,,,42.0,42.95,39.4,40.35,41.63611111111112,3600.0,26.0,149890.0,,,3.55,-1.65
2000-02-16,BAJAUTOFIN,EQ,41.35,38.3,41.5,38.3,39.95,39.7,40.54,6000.0,24326500000.0,,,,37.3,41.0,37.3,39.1,39.370689655172406,2900.0,21.0,114175.0,,,3.7,1.8
2000-02-17,BAJAUTOFIN,EQ,39.7,38.7,42.8,38.7,41.7,41.4,40.69,4600.0,18719500000.0,,,,38.5,41.5,38.5,40.15,40.09756097560975,4100.0,33.0,164400.0,,,3.0,1.65
2000-02-18,BAJAUTOFIN,EQ,41.4,40.0,41.85,39.5,41.0,40.8,40.5,4200.0,17010000000.0,,,,40.25,40.25,39.0,39.45,39.82962962962963,5400.0,32.0,215080.0,,,1.25,-0.8
2000-02-21,BAJAUTOFIN,EQ,40.8,39.0,41.5,38.1,39.5,40.0,39.67,7300.0,28960000000.0,,,,42.0,42.0,37.55,38.65,39.35,1300.0,13.0,51155.0,,,4.45,-3.35
2000-02-22,BAJAUTOFIN,EQ,40.0,40.1,41.0,38.15,38.15,38.2,39.31,9500.0,37341500000.0,,,,40.0,41.45,37.45,39.4,39.90862068965517,2900.0,17.0,115735.0,,,4.0,-0.6
2000-02-23,BAJAUTOFIN,EQ,38.2,40.0,41.25,38.45,40.25,40.2,40.18,5900.0,23707000000.0,,,,40.0,40.0,38.7,38.95,39.19285714285713,2100.0,15.0,82305.0,,,1.3,-1.05
2000-02-24,BAJAUTOFIN,EQ,40.2,40.0,43.45,38.9,41.05,42.6,40.88,8500.0,34745500000.0,,,,38.7,41.0,37.75,41.0,39.04047619047619,2100.0,18.0,81985.0,,,3.25,2.3
2000-02-25,BAJAUTOFIN,EQ,42.6,44.5,44.95,40.0,40.25,40.65,41.46,6200.0,25706500000.0,,,,43.85,43.85,39.0,39.55,40.16935483870968,3100.0,24.0,124525.0,,,4.85,-4.3
2000-02-28,BAJAUTOFIN,EQ,40.65,40.0,40.9,39.0,40.85,40.85,39.74,6300.0,25033500000.0,,,,40.0,41.8,39.8,40.95,40.728947368421046,1900.0,17.0,77385.0,,,2.0,0.95
2000-02-29,BAJAUTOFIN,EQ,40.85,41.0,41.35,37.6,37.6,38.2,39.6,6400.0,25341000000.0,,,,41.0,44.2,38.55,39.5,41.838679245283025,5300.0,26.0,221745.0,,,5.65,-1.5
2000-03-01,BAJAUTOFIN,EQ,38.2,39.9,41.0,39.0,39.35,39.85,40.38,3700.0,14942000000.0,,,,37.0,39.5,37.0,38.55,38.39117647058824,1700.0,10.0,65265.0,,,2.5,1.55
2000-03-02,BAJAUTOFIN,EQ,39.85,39.0,40.0,38.15,38.25,38.25,38.68,3900.0,15086000000.0,,,,38.2,38.2,36.05,37.35,37.367647058823536,1700.0,11.0,63525.0,,,2.15,-0.85
2000-03-03,BAJAUTOFIN,EQ,38.25,35.25,37.4,35.25,37.0,37.0,36.39,5600.0,20380000000.0,,,,35.1,35.1,34.5,34.5,34.894047619047626,4200.0,19.0,146555.0,,,0.6,-0.6
2000-03-06,BAJAUTOFIN,EQ,37.0,36.05,37.95,34.25,34.35,34.35,35.42,4400.0,15583500000.0,,,,35.05,35.95,32.0,35.0,34.0,800.0,8.0,27200.0,,,3.95,-0.05
2000-03-07,BAJAUTOFIN,EQ,34.35,34.0,35.45,32.45,33.6,33.65,33.78,6300.0,21284000000.0,,,,35.25,36.25,33.15,34.0,34.87972972972973,3700.0,28.0,129055.0,,,3.1,-1.25
2000-03-08,BAJAUTOFIN,EQ,33.65,33.5,36.25,33.5,36.25,36.0,34.96,3300.0,11536500000.0,,,,36.0,36.7,35.1,36.0,35.69,1000.0,10.0,35690.0,,,1.6,0.0
2000-03-09,BAJAUTOFIN,EQ,36.0,37.0,37.9,33.5,34.0,34.0,34.66,7100.0,24607000000.0,,,,36.9,36.9,33.65,33.65,35.07105263157895,1900.0,15.0,66635.0,,,3.25,-3.25
2000-03-10,BAJAUTOFIN,EQ,34.0,33.5,35.9,33.5,35.9,35.85,34.8,2100.0,7309000000.0,,,,32.55,34.0,32.5,34.0,33.31875,800.0,7.0,26655.0,,,1.5,1.45
2000-03-13,BAJAUTOFIN,EQ,35.85,34.1,35.95,34.05,35.45,35.45,34.81,1600.0,5569500000.0,,,,36.5,36.5,33.25,34.0,34.86363636363637,1100.0,9.0,38350.0,,,3.25,-2.5
2000-03-14,BAJAUTOFIN,EQ,35.45,33.1,34.75,32.65,32.65,33.15,33.41,4400.0,14701500000.0,,,,34.0,34.95,33.0,33.95,34.18,500.0,5.0,17090.0,,,1.95,-0.05
2000-03-15,BAJAUTOFIN,EQ,33.15,35.25,35.8,34.25,35.8,35.8,35.13,2700.0,9485500000.0,,,,34.95,36.65,34.95,35.0,35.705,2000.0,10.0,71410.0,,,1.7,0.05
2000-03-16,BAJAUTOFIN,EQ,35.8,38.45,38.55,35.85,38.5,38.5,37.68,6100.0,22985000000.0,,,,34.3,37.5,34.3,36.75,35.27307692307692,3900.0,25.0,137565.0,,,3.2,2.45
2000-03-21,BAJAUTOFIN,EQ,38.5,38.0,38.0,35.45,35.45,35.45,35.94,6000.0,21565000000.0,,,,34.1,37.0,34.1,36.3,35.6,500.0,4.0,17800.0,,,2.9,2.2
2000-03-22,BAJAUTOFIN,EQ,35.45,35.9,36.5,35.55,35.65,35.65,36.1,1300.0,4693500000.0,,,,36.4,36.45,34.3,35.0,35.68636363636365,2200.0,8.0,78510.0,,,2.15,-1.4
2000-03-23,BAJAUTOFIN,EQ,35.65,35.5,35.75,34.55,34.55,34.55,35.15,2600.0,9138000000.0,,,,34.5,34.95,34.5,34.5,34.65,600.0,6.0,20790.0,,,0.45,0.0
2000-03-24,BAJAUTOFIN,EQ,34.55,34.25,35.4,34.25,35.3,35.0,34.89,2900.0,10118500000.0,,,,32.5,33.5,32.5,32.7,32.81785714285714,1400.0,13.0,45945.0,,,1.0,0.2
2000-03-27,BAJAUTOFIN,EQ,35.0,35.45,35.5,34.5,34.55,34.55,34.97,2700.0,9443000000.0,,,,35.3,35.3,35.3,35.3,35.3,500.0,4.0,17650.0,,,0.0,0.0
2000-03-28,BAJAUTOFIN,EQ,34.55,34.95,36.0,33.55,35.3,35.25,35.08,6400.0,22452500000.0,,,,36.9,37.0,36.45,37.0,36.73695652173914,2300.0,16.0,84495.0,,,0.55,0.1
2000-03-30,BAJAUTOFIN,EQ,35.25,34.85,34.85,34.85,34.85,34.85,34.85,1000.0,3485000000.0,,,,34.65,36.0,34.65,35.2,35.424,2500.0,14.0,88560.0,,,1.35,0.55
2000-03-31,BAJAUTOFIN,EQ,34.85,35.75,35.75,34.8,35.05,35.05,35.41,2400.0,8498500000.0,,,,34.15,34.5,34.1,34.1,34.22777777777778,900.0,6.0,30805.0,,,0.4,-0.05
2000-04-03,BAJAUTOFIN,EQ,35.05,35.0,35.05,34.3,34.9,34.85,34.77,1600.0,5562500000.0,,,,35.55,35.55,35.45,35.5,35.5,300.0,3.0,10650.0,,,0.1,-0.05
2000-04-04,BAJAUTOFIN,EQ,34.85,33.55,34.0,32.75,33.95,33.95,33.29,2300.0,7656500000.0,,,,33.05,33.3,33.05,33.25,33.1625,400.0,4.0,13265.0,,,0.25,0.2
2000-04-05,BAJAUTOFIN,EQ,33.95,32.25,33.9,32.2,32.75,32.75,32.84,800.0,2627500000.0,,,,35.9,35.9,35.9,35.9,35.9,100.0,1.0,3590.0,,,0.0,0.0
2000-04-06,BAJAUTOFIN,EQ,32.75,34.25,34.9,30.15,30.15,30.85,31.1,6600.0,20525000000.0,,,,33.15,33.15,33.05,33.05,33.1,200.0,2.0,6620.0,,,0.1,-0.1
2000-04-07,BAJAUTOFIN,EQ,30.85,31.5,33.0,31.5,33.0,33.0,32.39,2600.0,8421500000.0,,,,33.0,33.0,30.45,31.55,32.325,600.0,6.0,19395.0,,,2.55,-1.45
2000-04-10,BAJAUTOFIN,EQ,33.0,34.8,34.8,32.2,33.85,33.65,33.72,800.0,2697500000.0,,,,32.5,33.0,32.1,32.1,32.516666666666666,600.0,4.0,19510.0,,,0.9,-0.4
2000-04-11,BAJAUTOFIN,EQ,33.65,32.55,32.55,32.05,32.05,32.05,32.29,1500.0,4843500000.0,,,,34.65,34.65,31.4,31.4,32.53888888888889,900.0,5.0,29285.0,,,3.25,-3.25
2000-04-12,BAJAUTOFIN,EQ,32.05,33.15,33.15,32.25,32.7,32.7,32.69,400.0,1307500000.0,,,,31.55,31.55,31.55,31.55,31.55,100.0,1.0,3155.0,,,0.0,0.0
2000-04-13,BAJAUTOFIN,EQ,32.7,32.25,32.5,32.25,32.5,32.45,32.34,1100.0,3557000000.0,,,,32.0,32.0,32.0,32.0,32.0,200.0,2.0,6400.0,,,0.0,0.0
2000-04-17,BAJAUTOFIN,EQ,32.45,33.1,33.4,32.4,32.4,32.9,33.2,1200.0,3984000000.0,,,,30.05,30.05,30.05,30.05,30.05,100.0,1.0,3005.0,,,0.0,0.0
2000-04-18,BAJAUTOFIN,EQ,32.9,32.05,32.5,30.5,32.5,32.4,31.95,4200.0,13420500000.0,,,,32.4,32.4,32.4,32.4,32.4,100.0,1.0,3240.0,,,0.0,0.0
2000-04-19,BAJAUTOFIN,EQ,32.4,32.05,33.9,32.05,32.9,32.6,32.92,1300.0,4279000000.0,,,,32.0,32.0,32.0,32.0,32.0,100.0,1.0,3200.0,,,0.0,0.0
2000-04-20,BAJAUTOFIN,EQ,32.6,32.25,32.25,32.0,32.0,32.0,32.13,1000.0,3212500000.0,,,,32.4,32.4,29.45,29.45,30.22142857142857,700.0,7.0,21155.0,,,2.95,-2.95
2000-04-24,BAJAUTOFIN,EQ,32.0,33.9,33.95,30.5,30.5,30.7,31.72,2700.0,8563500000.0,,,,31.25,31.25,30.0,30.5,30.816666666666666,1500.0,9.0,46225.0,,,1.25,-0.75
2000-04-25,BAJAUTOFIN,EQ,30.7,30.55,31.9,30.05,30.5,30.55,30.86,4700.0,14503000000.0,,,,30.0,30.5,29.05,30.5,29.922222222222217,900.0,9.0,26930.0,,,1.45,0.5
2000-04-26,BAJAUTOFIN,EQ,30.55,32.5,32.5,32.0,32.0,32.0,32.3,300.0,969000000.0,,,,31.5,31.5,30.6,31.5,31.275,800.0,6.0,25020.0,,,0.9,0.0
2000-04-27,BAJAUTOFIN,EQ,32.0,31.2,32.0,31.1,32.0,32.0,31.74,1000.0,3174000000.0,,,,30.35,31.5,30.35,31.5,31.116666666666664,300.0,2.0,9335.0,,,1.15,1.15
2000-04-28,BAJAUTOFIN,EQ,32.0,31.1,31.1,30.55,30.55,30.9,31.0,800.0,2480000000.0,,,,30.0,30.5,30.0,30.3,30.275,800.0,7.0,24220.0,,,0.5,0.3
2000-05-02,BAJAUTOFIN,EQ,30.9,29.25,30.5,29.2,30.0,30.1,29.78,3300.0,9828000000.0,,,,30.4,30.4,29.5,29.5,29.725,400.0,3.0,11890.0,,,0.9,-0.9
2000-05-03,BAJAUTOFIN,EQ,30.1,29.95,31.85,29.95,30.05,30.05,30.3,700.0,2121000000.0,,,,29.25,29.35,29.25,29.35,29.3,200.0,2.0,5860.0,,,0.1,0.1
2000-05-04,BAJAUTOFIN,EQ,30.05,30.0,30.0,28.15,29.9,29.9,29.24,2400.0,7017000000.0,,,,28.6,28.6,28.6,28.6,28.6,600.0,2.0,17160.0,,,0.0,0.0
2000-05-05,BAJAUTOFIN,EQ,29.9,28.25,29.15,28.15,28.95,28.9,28.55,3800.0,10849500000.0,,,,26.55,29.5,26.55,27.9,27.883823529411764,3400.0,8.0,94805.0,,,2.95,1.35
2000-05-08,BAJAUTOFIN,EQ,28.9,28.05,29.0,28.05,28.55,28.55,28.49,500.0,1424500000.0,,,,,,,,,,,,,,,
2000-05-09,BAJAUTOFIN,EQ,28.55,28.3,30.8,28.25,30.8,30.8,28.95,1300.0,3764000000.0,,,,29.0,30.0,29.0,30.0,29.75,600.0,3.0,17850.0,,,1.0,1.0
2000-05-10,BAJAUTOFIN,EQ,30.8,31.0,33.2,31.0,31.6,31.6,32.38,1600.0,5181000000.0,,,,32.2,32.3,30.25,30.55,31.5,500.0,4.0,15750.0,,,2.05,-1.65
2000-05-11,BAJAUTOFIN,EQ,31.6,30.85,31.95,30.5,30.5,30.55,30.93,2400.0,7424000000.0,,,,28.85,30.15,28.85,30.0,29.941666666666666,1800.0,9.0,53895.0,,,1.3,1.15
2000-05-12,BAJAUTOFIN,EQ,30.55,30.0,30.5,30.0,30.5,30.5,30.33,300.0,910000000.0,,,,30.0,30.5,30.0,30.5,30.333333333333325,300.0,2.0,9100.0,,,0.5,0.5
2000-05-15,BAJAUTOFIN,EQ,30.5,29.55,30.7,29.55,30.7,30.7,30.5,900.0,2745000000.0,,,,32.7,32.7,29.0,31.4,31.583333333333325,900.0,7.0,28425.0,,,3.7,-1.3
2000-05-16,BAJAUTOFIN,EQ,30.7,30.95,31.0,29.35,29.35,29.35,29.9,3300.0,9866000000.0,,,,31.0,32.5,30.0,30.0,30.9825,2000.0,12.0,61965.0,,,2.5,-1.0
2000-05-17,BAJAUTOFIN,EQ,29.35,30.0,31.0,30.0,30.0,30.0,30.37,2500.0,7591500000.0,,,,29.05,31.85,29.05,29.7,29.991666666666664,1200.0,12.0,35990.0,,,2.8,0.65
2000-05-18,BAJAUTOFIN,EQ,30.0,29.05,30.0,29.0,29.45,29.45,29.71,2100.0,6239000000.0,,,,29.7,30.0,29.7,30.0,29.96666666666666,900.0,5.0,26970.0,,,0.3,0.3
2000-05-19,BAJAUTOFIN,EQ,29.45,28.55,30.0,28.55,29.55,29.55,29.68,3300.0,9795500000.0,,,,28.05,29.5,28.05,28.85,29.05357142857143,1400.0,9.0,40675.0,,,1.45,0.8
2000-05-22,BAJAUTOFIN,EQ,29.55,28.6,28.75,28.5,28.5,28.5,28.67,1000.0,2866500000.0,,,,,,,,,,,,,,,
2000-05-23,BAJAUTOFIN,EQ,28.5,28.75,29.5,28.2,29.0,29.0,28.98,2800.0,8114000000.0,,,,29.5,30.0,28.2,28.5,29.5375,1200.0,11.0,35445.0,,,1.8,-1.0
2000-05-24,BAJAUTOFIN,EQ,29.0,28.9,29.5,28.65,29.05,29.4,29.07,1100.0,3197500000.0,,,,30.0,30.0,28.25,29.5,28.853333333333325,1500.0,12.0,43280.0,,,1.75,-0.5
2000-05-25,BAJAUTOFIN,EQ,29.4,28.6,29.95,28.6,28.7,28.7,29.21,1200.0,3505500000.0,,,,28.5,29.95,28.5,29.0,29.1125,400.0,3.0,11645.0,,,1.45,0.5
2000-05-26,BAJAUTOFIN,EQ,28.7,29.35,30.0,29.35,30.0,30.0,29.49,1700.0,5013500000.0,,,,29.25,31.0,28.1,28.5,29.12619047619048,2100.0,16.0,61165.0,,,2.9,-0.75
2000-05-29,BAJAUTOFIN,EQ,30.0,29.8,29.8,29.3,29.8,29.8,29.64,1000.0,2963500000.0,,,,30.75,30.75,30.75,30.75,30.75,200.0,2.0,6150.0,,,0.0,0.0
2000-05-30,BAJAUTOFIN,EQ,29.8,29.7,30.0,29.7,30.0,30.0,29.95,600.0,1797000000.0,,,,29.8,30.0,29.8,30.0,29.988636363636363,2200.0,5.0,65975.0,,,0.2,0.2
2000-05-31,BAJAUTOFIN,EQ,30.0,30.5,31.55,30.45,30.5,30.5,30.63,3400.0,10415000000.0,,,,30.0,30.5,30.0,30.05,30.075925925925933,2700.0,22.0,81205.0,,,0.5,0.05
2000-06-01,BAJAUTOFIN,EQ,30.5,30.1,30.95,29.05,29.45,29.45,29.96,1400.0,4194000000.0,,,,,,,,,,,,,,,
2000-06-02,BAJAUTOFIN,EQ,29.45,29.0,30.5,29.0,29.25,29.25,29.99,1400.0,4198500000.0,,,,29.0,30.0,29.0,30.0,29.75,400.0,4.0,11900.0,,,1.0,1.0
2000-06-05,BAJAUTOFIN,EQ,29.25,29.15,30.0,29.15,29.25,29.25,29.97,5200.0,15584000000.0,,,,30.0,30.0,30.0,30.0,30.0,200.0,2.0,6000.0,,,0.0,0.0
2000-06-06,BAJAUTOFIN,EQ,29.25,29.2,29.9,29.2,29.9,29.9,29.59,500.0,1479500000.0,,,,28.0,28.0,28.0,28.0,28.0,200.0,1.0,5600.0,,,0.0,0.0
2000-06-07,BAJAUTOFIN,EQ,29.9,31.0,31.0,29.35,29.95,29.95,29.99,900.0,2699500000.0,,,,30.0,30.0,28.75,28.75,29.4375,400.0,4.0,11775.0,,,1.25,-1.25
2000-06-08,BAJAUTOFIN,EQ,29.95,29.25,29.25,29.0,29.05,29.05,29.04,1400.0,4065500000.0,,,,28.45,28.95,28.25,28.55,28.54166666666666,1200.0,8.0,34250.0,,,0.7,0.1
2000-06-09,BAJAUTOFIN,EQ,29.05,29.0,29.25,28.5,28.5,28.5,28.98,6500.0,18839000000.0,,,,28.7,30.0,28.7,30.0,29.255,1000.0,7.0,29255.0,,,1.3,1.3
2000-06-12,BAJAUTOFIN,EQ,28.5,29.0,29.4,28.55,29.4,29.4,28.97,5700.0,16511000000.0,,,,29.0,30.15,28.1,28.8,28.70555555555555,900.0,7.0,25835.0,,,2.05,-0.2
2000-06-13,BAJAUTOFIN,EQ,29.4,28.6,29.5,28.6,29.5,29.4,29.01,900.0,2611000000.0,,,,28.55,28.55,28.55,28.55,28.55,100.0,1.0,2855.0,,,0.0,0.0
2000-06-14,BAJAUTOFIN,EQ,29.4,30.0,31.0,29.0,29.3,29.3,29.57,5400.0,15969000000.0,,,,28.2,28.9,28.2,28.9,28.465384615384608,2600.0,8.0,74010.0,,,0.7,0.7
2000-06-15,BAJAUTOFIN,EQ,29.3,29.3,30.4,29.0,29.5,29.5,29.59,2000.0,5918000000.0,,,,29.0,29.15,29.0,29.15,29.0875,400.0,4.0,11635.0,,,0.15,0.15
2000-06-16,BAJAUTOFIN,EQ,29.5,29.5,30.0,29.1,29.3,29.3,29.37,1400.0,4112000000.0,,,,29.05,29.05,29.0,29.05,29.03076923076923,1300.0,8.0,37740.0,,,0.05,0.0
2000-06-16,BAJAUTOFIN,EQ,29.5,29.5,30.0,29.1,29.3,29.3,29.37,1400.0,4112000000.0,,,,31.4,31.4,31.4,31.4,31.4,100.0,1.0,3140.0,,,0.0,0.0
2000-06-19,BAJAUTOFIN,EQ,29.3,30.1,30.45,29.0,29.5,29.4,29.43,2200.0,6475000000.0,,,,31.35,31.35,31.35,31.35,31.35,6000.0,17.0,188100.0,,,0.0,0.0
2000-06-20,BAJAUTOFIN,EQ,29.4,30.0,31.5,30.0,31.0,30.8,30.78,6800.0,20929000000.0,,,,33.5,33.5,31.65,32.85,32.76,950.0,11.0,31122.0,,,1.85,-0.65
2000-06-21,BAJAUTOFIN,EQ,30.8,32.0,33.2,32.0,33.2,33.2,32.96,500.0,1648000000.0,,,,33.15,33.15,32.75,32.75,33.08888888888889,900.0,10.0,29780.0,,,0.4,-0.4
2000-06-22,BAJAUTOFIN,EQ,33.2,34.5,34.95,32.25,33.5,33.5,33.53,2850.0,9556250000.0,,,,32.25,33.0,32.25,33.0,32.85,500.0,5.0,16425.0,,,0.75,0.75
2000-06-23,BAJAUTOFIN,EQ,33.5,34.5,34.5,31.5,32.2,32.2,32.67,2350.0,7678500000.0,,,,32.55,33.6,32.55,33.6,32.8125,400.0,3.0,13125.0,,,1.05,1.05
2000-06-26,BAJAUTOFIN,EQ,32.2,32.5,32.5,31.65,32.5,32.5,32.41,1820.0,5899050000.0,,,,36.25,36.25,32.1,33.5,33.66111111111111,900.0,8.0,30295.0,,,4.15,-2.75
2000-06-27,BAJAUTOFIN,EQ,32.5,32.5,32.5,31.7,31.7,31.7,32.1,1400.0,4494000000.0,,,,32.0,32.0,32.0,32.0,32.0,100.0,1.0,3200.0,,,0.0,0.0
2000-06-28,BAJAUTOFIN,EQ,31.7,32.0,32.0,32.0,32.0,32.0,32.0,200.0,640000000.0,,,,31.5,31.5,29.6,29.6,30.36,250.0,5.0,7590.0,,,1.9,-1.9
2000-06-29,BAJAUTOFIN,EQ,32.0,31.05,31.95,31.0,31.95,31.95,31.41,700.0,2198750000.0,,,,31.95,31.95,31.95,31.95,31.94545454545454,55.0,2.0,1757.0,,,0.0,0.0
